root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940613898449,central,unknown,0.0,3.1696205202748755e-08,23.53969296087489,850.0,31.0,301.0,27.0,1151.0,-5.06,
720575940631953619,sensory,olfactory,0.0,0.0,25.14186321473966,5.0,1.0,108.0,9.0,113.0,-0.0,
720575940617470164,central,unknown,0.0,8.928114394282247e-09,24.68952605280681,257.0,20.0,120.0,12.0,377.0,-3.36,
720575940622745834,sensory,olfactory,0.0,1.450651040104037e-09,25.14938529183628,309.0,21.0,782.0,34.0,1091.0,-0.0,
720575940628349169,central,unknown,0.0,2.1480705963542065e-08,24.156953277135116,118.0,14.0,221.0,20.0,339.0,-3.69,
720575940630020345,central,unknown,0.0,1.2147995116151106e-07,21.96486291484203,283.0,13.0,192.0,12.0,475.0,-5.62,
720575940629528827,sensory,olfactory,0.0,0.0,25.09627850718279,5.0,1.0,57.0,5.0,62.0,-0.0,
720575940617502977,central,LHLN,0.0,0.0,24.611411690247948,128.0,14.0,66.0,9.0,194.0,-2.92,
720575940629397763,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,17.0,3.0,17.0,-0.0,
720575940628447491,central,Kenyon_Cell,0.0,0.0,24.66789892555688,84.0,6.0,15.0,1.0,99.0,-3.09,
720575940622811400,central,ALLN,0.0,5.54947415337759e-10,24.87773202496314,8.0,1.0,46.0,5.0,54.0,-3.03,
720575940621926669,central,ALPN,0.0,1.2621583445106296e-08,24.41272603268236,185.0,13.0,161.0,22.0,346.0,-3.18,
720575940631232786,central,LHLN,0.0,5.158080697585757e-08,24.639551989378244,619.0,43.0,275.0,38.0,894.0,-3.42,
720575940627693845,central,unknown,0.0,4.9601997367674575e-11,24.54916283749277,419.0,37.0,62.0,9.0,481.0,-3.45,
720575940633067807,central,unknown,0.0,0.0,22.073625479702265,107.0,9.0,83.0,8.0,190.0,-5.08,
720575940617208098,sensory,olfactory,0.0,6.074324948291191e-10,25.10427613949584,28.0,3.0,60.0,7.0,88.0,-0.0,
720575940622811430,central,ALPN,4.833962653466726e-06,1.7824315771949406e-06,24.37059655192264,502.0,45.0,2484.0,154.0,2986.0,-2.61,
720575940622287142,central,ALPN,2.013047461169705e-06,1.0660867224788169e-06,24.88425388712937,977.0,73.0,1031.0,96.0,2008.0,-1.76,
720575940611703080,central,ALPN,2.370628260193271e-06,2.020970648908271e-06,24.855070077915,951.0,73.0,1564.0,130.0,2515.0,-2.02,
720575940621336873,central,unknown,0.0,0.0,24.154308193002567,58.0,6.0,44.0,6.0,102.0,-3.94,
720575940628218155,central,Kenyon_Cell,0.0,0.0,24.224217426581763,61.0,4.0,28.0,3.0,89.0,-3.99,
720575940629299500,central,Kenyon_Cell,0.0,0.0,24.70082396694145,118.0,6.0,17.0,1.0,135.0,-3.03,
720575940646535476,central,unknown,0.0,0.0,22.737589813699795,39.0,5.0,20.0,3.0,59.0,-4.91,
720575940646895924,central,unknown,0.0,0.0,24.646831651935127,104.0,6.0,116.0,9.0,220.0,-3.06,
720575940631462200,central,ALPN,6.171579716480806e-06,2.4346560698154115e-06,24.93940440938242,1455.0,86.0,1955.0,138.0,3410.0,-1.69,
720575940615569723,central,Kenyon_Cell,0.0,0.0,24.66795179530901,111.0,9.0,22.0,1.0,133.0,-3.13,
720575940630151484,central,unknown,1.3243733297169113e-07,5.3483311848483795e-08,24.189132463583693,172.0,17.0,149.0,13.0,321.0,-3.82,
720575940639686973,central,unknown,0.0,1.9749900086534727e-09,23.448582202817825,554.0,35.0,82.0,9.0,636.0,-4.95,
720575940617077056,central,unknown,0.0,0.0,23.268973885787293,24.0,3.0,5.0,1.0,29.0,-4.59,
720575940620779841,central,Kenyon_Cell,0.0,0.0,24.67518090620335,132.0,7.0,28.0,2.0,160.0,-2.98,
720575940614586690,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,39.0,6.0,39.0,-0.0,
720575940631986499,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,33.0,4.0,33.0,-0.0,
720575940609114436,sensory,olfactory,0.0,2.613048613785647e-10,25.10276993610156,7.0,1.0,148.0,10.0,155.0,-0.0,
720575940631396675,central,unknown,0.0,1.042579467107635e-09,24.212093348766928,297.0,26.0,75.0,8.0,372.0,-4.18,
720575940638638406,central,LHLN,0.0,0.0,24.341674689485416,163.0,10.0,112.0,15.0,275.0,-3.13,
720575940618649920,central,unknown,0.0,2.5260798191910965e-10,21.000426356905145,196.0,19.0,57.0,7.0,253.0,-5.82,
720575940623925577,central,unknown,0.0,0.0,24.03068531854477,452.0,30.0,108.0,10.0,560.0,-4.34,
720575940629266767,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,54.0,8.0,54.0,-0.0,
720575940619895125,central,ALPN,1.907097594792352e-05,5.550238666090266e-06,24.212403471676904,3919.0,125.0,5443.0,236.0,9362.0,-4.32,
720575940619927893,central,LHLN,0.0,0.0,24.89328955577416,89.0,4.0,116.0,16.0,205.0,-2.58,
720575940615274838,central,Kenyon_Cell,0.0,0.0,24.60961670352449,97.0,8.0,26.0,1.0,123.0,-3.19,
720575940634116448,central,unknown,0.0,0.0,23.694305582946345,165.0,12.0,238.0,23.0,403.0,-4.32,
720575940636508517,central,LHLN,0.0,1.953326629302101e-09,24.68025828480908,812.0,46.0,553.0,47.0,1365.0,-3.44,
720575940632904043,central,Kenyon_Cell,0.0,0.0,24.613907222762137,140.0,7.0,31.0,1.0,171.0,-3.37,
720575940621926765,central,ALPN,0.0,2.818248968309516e-07,24.748059881503927,73.0,10.0,214.0,23.0,287.0,-3.04,
720575940637098352,central,LHCENT,6.595379181990218e-06,3.2051478256052425e-06,23.76434714174888,3511.0,231.0,5244.0,252.0,8755.0,-4.3,
720575940612096370,sensory,olfactory,0.0,0.0,25.18135696521144,67.0,8.0,273.0,21.0,340.0,-0.0,
720575940638179699,central,Kenyon_Cell,0.0,0.0,23.89662906598627,25.0,2.0,44.0,2.0,69.0,-4.06,
720575940648993145,central,Kenyon_Cell,0.0,0.0,24.70009000569252,135.0,6.0,18.0,1.0,153.0,-3.08,
720575940617011579,central,unknown,0.0,0.0,24.177528499700603,43.0,6.0,10.0,2.0,53.0,-3.02,
720575940620157307,central,unknown,0.0,2.9839586954144667e-10,22.003453657332845,221.0,8.0,87.0,9.0,308.0,-5.41,
720575940630217086,central,ALPN,0.0,6.701773502394067e-08,24.99306876843954,446.0,38.0,455.0,45.0,901.0,-1.75,
720575940621730175,central,Kenyon_Cell,0.0,0.0,24.715972049447377,98.0,7.0,25.0,1.0,123.0,-2.92,
720575940659577217,central,Kenyon_Cell,0.0,8.222856088011986e-10,24.08822743874437,45.0,3.0,58.0,4.0,103.0,-4.79,
720575940615831947,sensory,olfactory,0.0,0.0,25.127095200180147,22.0,2.0,147.0,10.0,169.0,-0.0,
720575940640735629,central,Kenyon_Cell,0.0,5.15090493261586e-10,24.34141801507673,43.0,3.0,41.0,4.0,84.0,-4.18,
720575940615537041,ascending,AN,0.0,3.696054978738087e-08,20.26265864477022,207.0,11.0,477.0,23.0,684.0,-5.93,
720575940616815005,sensory,olfactory,0.0,6.074324948291191e-10,25.10240841526164,34.0,3.0,150.0,13.0,184.0,-0.0,
720575940618682782,central,unknown,0.0,3.905274151534247e-09,21.459712445445607,233.0,26.0,1161.0,71.0,1394.0,-5.44,
720575940618715550,central,unknown,0.0,3.1015768845829296e-11,23.31938743084345,833.0,40.0,686.0,37.0,1519.0,-5.11,
720575940639785379,central,unknown,0.0,0.0,20.50316332751804,23.0,3.0,5.0,1.0,28.0,-3.95,
720575940614062503,central,unknown,0.0,1.4063630476151746e-07,21.82209005540276,602.0,39.0,333.0,17.0,935.0,-5.66,
720575940627431848,central,LHLN,0.0,7.907555826314163e-09,24.687373765902286,502.0,23.0,224.0,28.0,726.0,-3.13,
720575940636246446,central,Kenyon_Cell,0.0,0.0,24.42359593384043,62.0,5.0,15.0,1.0,77.0,-3.51,
720575940634771892,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,67.0,8.0,67.0,-0.0,
720575940620386742,sensory,olfactory,0.0,0.0,25.12112164775011,31.0,4.0,146.0,11.0,177.0,-0.0,
720575940616356281,sensory,olfactory,0.0,0.0,25.101023187886327,38.0,5.0,192.0,12.0,230.0,-0.0,
720575940624974266,sensory,olfactory,0.0,0.0,25.12037505772935,16.0,2.0,54.0,5.0,70.0,-0.0,
720575940616651193,central,unknown,0.0,0.0,22.3827083085736,489.0,17.0,70.0,4.0,559.0,-5.83,
720575940615930299,central,unknown,0.0,7.8334037668239e-09,19.92551270903928,325.0,8.0,156.0,13.0,481.0,-6.55,
720575940604821950,central,unknown,0.0,2.399467870654719e-09,22.199125014320742,269.0,22.0,112.0,8.0,381.0,-5.56,
720575940621500865,central,ALLN,7.323784513334519e-06,2.7417872221806893e-06,24.556563833854945,2219.0,82.0,716.0,40.0,2935.0,-3.52,
720575940628185538,central,ALPN,0.0,0.0,24.865609406921678,37.0,4.0,142.0,14.0,179.0,-3.17,
720575940618256833,central,ALPN,0.0,0.0,24.435905554594857,56.0,7.0,39.0,5.0,95.0,-3.7,
720575940623303108,central,ALPN,2.277922127113087e-06,6.466191475701866e-07,24.464124071191243,403.0,39.0,888.0,76.0,1291.0,-2.39,
720575940623368644,central,Kenyon_Cell,0.0,0.0,24.582275435026613,113.0,6.0,30.0,1.0,143.0,-3.13,
720575940625465802,central,unknown,0.0,2.2847036846499592e-08,21.137815653192312,145.0,13.0,326.0,16.0,471.0,-5.81,
720575940633231827,central,Kenyon_Cell,0.0,0.0,24.67686185742063,91.0,6.0,27.0,2.0,118.0,-3.05,
720575940632052194,visual_projection,unknown,0.0,0.0,23.029471651394974,24.0,4.0,154.0,18.0,178.0,-5.09,
720575940612260323,central,unknown,0.0,0.0,23.83473223829305,288.0,13.0,229.0,17.0,517.0,-4.83,
720575940636508644,central,Kenyon_Cell,0.0,0.0,24.424944641269292,55.0,4.0,21.0,1.0,76.0,-3.4,
720575940637688292,central,unknown,0.0,4.686345657748397e-07,23.145577639407644,351.0,35.0,180.0,16.0,531.0,-4.71,
720575940623598058,central,unknown,1.2184234633395585e-06,2.875900799237807e-07,22.5153409067248,476.0,38.0,1497.0,40.0,1973.0,-5.23,
720575940626252273,central,Kenyon_Cell,0.0,0.0,24.25454787158389,76.0,7.0,21.0,2.0,97.0,-3.66,
720575940624515571,central,ALPN,3.668514123315844e-06,1.3627951085406113e-06,24.90939759554485,1233.0,82.0,2555.0,173.0,3788.0,-1.81,
720575940624450035,central,unknown,0.0,1.7509936340535846e-10,22.38806656907268,10.0,2.0,8.0,1.0,18.0,-4.27,
720575940642046453,central,ALPN,0.0,1.2691732264971154e-07,24.982806681854026,431.0,37.0,564.0,50.0,995.0,-1.81,
720575940628677114,sensory,olfactory,0.0,2.806143474688982e-09,25.16313577598278,400.0,28.0,822.0,30.0,1222.0,-0.0,
720575940628808186,central,Kenyon_Cell,0.0,0.0,24.559497270781723,103.0,7.0,35.0,2.0,138.0,-3.31,
720575940628382203,central,CX,0.0,0.0,21.84138785316737,30.0,5.0,0.0,0.0,30.0,-5.3,
720575940614423038,central,unknown,0.0,0.0,24.513998999256614,404.0,34.0,56.0,7.0,460.0,-3.81,
720575940629529088,central,Kenyon_Cell,0.0,0.0,24.692088331292005,100.0,8.0,27.0,3.0,127.0,-3.01,
720575940627628548,central,Kenyon_Cell,0.0,0.0,24.60595332862997,82.0,6.0,19.0,1.0,101.0,-3.06,
720575940621304325,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,34.0,6.0,34.0,-0.0,
720575940625924618,central,ALPN,0.0,0.0,23.67128896485222,62.0,7.0,426.0,45.0,488.0,-4.28,
720575940624712206,central,unknown,1.4832981292829405e-06,7.01513980178e-10,22.71582132239818,2352.0,86.0,1609.0,76.0,3961.0,-5.16,
720575940631134738,central,unknown,0.0,1.1846672387011357e-08,21.15565596246768,257.0,21.0,110.0,6.0,367.0,-5.56,
720575940617765405,central,unknown,0.0,4.75156907639824e-09,23.10719977166161,172.0,19.0,104.0,9.0,276.0,-4.36,
720575940604985888,central,Kenyon_Cell,0.0,7.040208724436477e-10,24.353244570705577,57.0,3.0,52.0,4.0,109.0,-4.34,
720575940619895329,central,Kenyon_Cell,0.0,0.0,24.71295954658716,123.0,9.0,19.0,2.0,142.0,-3.13,
720575940617208354,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,89.0,9.0,89.0,-0.0,
720575940622746150,central,unknown,0.0,2.411664479775901e-08,21.988961048818563,116.0,6.0,24.0,2.0,140.0,-4.44,
720575940625826352,central,LHLN,0.0,2.3227132039781559e-10,24.544046436566248,306.0,15.0,99.0,15.0,405.0,-3.05,
720575940620550705,central,ALON,0.0,2.4553043148264768e-08,23.893714860889528,28.0,5.0,34.0,4.0,62.0,-3.92,
720575940619403841,central,unknown,0.0,4.91740801472469e-08,22.3847711397806,274.0,22.0,113.0,11.0,387.0,-5.77,
720575940608819780,central,unknown,0.0,0.0,23.033051592753694,106.0,11.0,25.0,4.0,131.0,-4.83,
720575940618125893,central,Kenyon_Cell,0.0,0.0,24.680300097363197,114.0,8.0,18.0,1.0,132.0,-3.2,
720575940622451273,central,Kenyon_Cell,0.0,0.0,24.639028383862048,128.0,6.0,20.0,1.0,148.0,-2.86,
720575940631003723,sensory,olfactory,0.0,0.0,25.13697477832152,44.0,6.0,123.0,6.0,167.0,-0.0,
720575940626416205,central,unknown,0.0,0.0,22.850893240231443,108.0,15.0,111.0,7.0,219.0,-4.37,
720575940626023001,central,ALPN,0.0,4.625578093166692e-07,24.46937999748201,170.0,16.0,424.0,34.0,594.0,-3.17,
720575940617306717,central,unknown,0.0,0.0,23.17971944960527,336.0,32.0,115.0,16.0,451.0,-5.1,
720575940619960926,central,Kenyon_Cell,0.0,0.0,24.17284787271168,43.0,3.0,42.0,3.0,85.0,-4.21,
720575940635066975,central,ALPN,0.0,2.1224751050488745e-08,24.244349900045265,1887.0,90.0,2571.0,145.0,4458.0,-4.27,
720575940633625184,central,ALLN,0.0,3.9563873778587046e-08,24.10968842053041,293.0,28.0,175.0,17.0,468.0,-4.18,
720575940621009505,central,unknown,0.0,4.445865036930922e-09,24.1839212399346,465.0,24.0,325.0,33.0,790.0,-4.64,
720575940606165606,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,36.0,5.0,36.0,-0.0,
720575940630315623,central,unknown,0.0,1.2735861518811596e-10,24.74954925339358,27.0,2.0,41.0,5.0,68.0,-3.07,
720575940634018415,central,Kenyon_Cell,0.0,0.0,24.183691712026903,36.0,4.0,29.0,1.0,65.0,-3.89,
720575940610818673,central,unknown,0.0,0.0,23.522547693539952,80.0,9.0,133.0,10.0,213.0,-4.58,
720575940621828732,central,unknown,0.0,0.0,24.50671253665869,50.0,6.0,23.0,3.0,73.0,-3.29,
720575940620649084,central,Kenyon_Cell,0.0,7.082210319341769e-11,24.606568417781645,59.0,5.0,31.0,2.0,90.0,-3.21,
720575940628906622,central,Kenyon_Cell,0.0,0.0,24.35644145115951,47.0,3.0,26.0,1.0,73.0,-3.54,
720575940639195776,sensory,olfactory,0.0,1.494745495968142e-07,25.12916581877495,65.0,9.0,186.0,12.0,251.0,-0.0,
720575940625990277,central,ALLN,1.3243733297169112e-08,2.7385736849846325e-07,24.56228635723755,103.0,12.0,210.0,11.0,313.0,-2.41,
720575940615668370,central,unknown,0.0,0.0,23.878656234829094,60.0,8.0,25.0,3.0,85.0,-4.15,
720575940617077405,central,Kenyon_Cell,0.0,6.933891778622572e-11,24.3600394539843,59.0,6.0,30.0,2.0,89.0,-3.58,
720575940618912427,sensory,olfactory,0.0,2.4237064953797762e-08,25.111611841965544,98.0,7.0,587.0,30.0,685.0,-0.0,
720575940612817583,central,Kenyon_Cell,0.0,0.0,24.648870418148253,142.0,6.0,24.0,1.0,166.0,-3.23,
720575940635493044,central,Kenyon_Cell,0.0,0.0,24.71223023570692,119.0,8.0,24.0,2.0,143.0,-3.16,
720575940625040053,central,ALPN,0.0,7.677296821608895e-10,24.75300909188313,238.0,26.0,480.0,36.0,718.0,-3.06,
720575940623008440,central,Kenyon_Cell,0.0,0.0,24.61994575129938,80.0,8.0,16.0,1.0,96.0,-3.21,
720575940625334970,central,unknown,0.0,8.295935987373098e-07,22.56954278812203,615.0,33.0,100.0,11.0,715.0,-5.43,
720575940635001535,central,LHLN,0.0,3.068124734687666e-09,24.58901911120465,358.0,31.0,420.0,35.0,778.0,-3.21,
720575940620354241,central,Kenyon_Cell,0.0,0.0,24.554666439672665,84.0,7.0,24.0,1.0,108.0,-3.29,
720575940622516941,central,unknown,0.0,6.336456702843802e-07,21.05133513665174,455.0,25.0,64.0,5.0,519.0,-6.07,
720575940622484182,central,unknown,0.0,1.5656585334839987e-09,24.6282577732794,580.0,37.0,262.0,19.0,842.0,-3.31,
720575940611769059,central,Kenyon_Cell,0.0,0.0,23.80845408588192,34.0,2.0,29.0,2.0,63.0,-4.35,
720575940614357731,central,unknown,0.0,0.0,22.38949009451249,101.0,9.0,90.0,8.0,191.0,-5.44,
720575940623368940,central,Kenyon_Cell,0.0,0.0,24.61250976327993,93.0,6.0,29.0,1.0,122.0,-3.42,
720575940624745203,central,unknown,0.0,0.0,23.079582932760143,177.0,18.0,228.0,13.0,405.0,-4.92,
720575940630053632,central,LHLN,0.0,0.0,24.60928817743129,52.0,6.0,17.0,2.0,69.0,-3.48,
720575940617044737,central,unknown,0.0,9.957145516944364e-09,21.05429402927896,49.0,5.0,24.0,3.0,73.0,-4.93,
720575940626449154,central,ALPN,0.0,0.0,24.709020306223515,50.0,6.0,100.0,10.0,150.0,-2.95,
720575940608623371,central,unknown,0.0,0.0,23.40767464183032,55.0,7.0,118.0,9.0,173.0,-4.39,
720575940624941838,central,Kenyon_Cell,0.0,0.0,24.72099105052322,141.0,8.0,23.0,1.0,164.0,-3.04,
720575940631036687,central,Kenyon_Cell,0.0,0.0,23.7442251310904,108.0,6.0,26.0,1.0,134.0,-4.67,
720575940626907923,sensory,olfactory,0.0,7.529326803590281e-11,25.025755868328226,6.0,1.0,82.0,10.0,88.0,-0.0,
720575940633953049,central,LHLN,0.0,0.0,24.79717603857964,45.0,3.0,50.0,5.0,95.0,-2.98,
720575940618027803,central,unknown,0.0,0.0,24.21384126528195,171.0,15.0,297.0,19.0,468.0,-3.79,
720575940632347423,central,Kenyon_Cell,0.0,0.0,24.40649716681134,49.0,4.0,31.0,1.0,80.0,-3.5,
720575940621533985,central,ALPN,2.569284259650808e-06,1.2965694824796926e-06,24.87208866931084,1168.0,85.0,858.0,82.0,2026.0,-2.04,
720575940624450342,central,ALLN,0.0,4.490503351783732e-07,24.601099816623936,2369.0,83.0,1214.0,103.0,3583.0,-3.2,
720575940616913705,sensory,olfactory,0.0,0.0,25.15052761067894,25.0,3.0,70.0,6.0,95.0,-0.0,
720575940629955372,central,unknown,5.2974933188676455e-08,1.4151524881072384e-08,22.302501745424816,984.0,54.0,1256.0,44.0,2240.0,-5.44,
720575940629398316,central,LHLN,0.0,0.0,24.692027019947453,217.0,20.0,67.0,7.0,284.0,-2.9,
720575940616094523,central,unknown,0.0,1.6636050942993943e-09,24.184705925360557,162.0,10.0,52.0,4.0,214.0,-4.01,
720575940625793854,central,unknown,0.0,7.390697607783512e-11,24.356158363415556,179.0,18.0,34.0,2.0,213.0,-3.57,
720575940631167811,central,Kenyon_Cell,0.0,0.0,24.48058108807628,97.0,5.0,24.0,1.0,121.0,-3.2,
720575940629300043,central,Kenyon_Cell,0.0,0.0,24.599705834603004,161.0,10.0,30.0,2.0,191.0,-3.11,
720575940619305808,central,Kenyon_Cell,0.0,0.0,24.64899428522129,86.0,7.0,22.0,1.0,108.0,-3.09,
720575940632281937,central,unknown,0.0,2.2068525999093524e-08,22.270025250144272,203.0,15.0,95.0,11.0,298.0,-5.35,
720575940630840147,central,unknown,0.0,0.0,22.945525745609324,107.0,10.0,21.0,3.0,128.0,-5.88,
720575940614816598,central,Kenyon_Cell,0.0,0.0,24.39091442621128,84.0,7.0,20.0,1.0,104.0,-3.5,
720575940630512471,central,Kenyon_Cell,0.0,0.0,24.511277564083176,106.0,7.0,18.0,1.0,124.0,-3.5,
720575940620157787,central,unknown,0.0,0.0,23.46437735657936,161.0,19.0,26.0,4.0,187.0,-3.98,
720575940607869788,sensory,olfactory,0.0,4.701843070223652e-09,25.10954418745324,62.0,8.0,130.0,11.0,192.0,-0.0,
720575940634706789,central,Kenyon_Cell,0.0,0.0,24.55412155941672,39.0,3.0,36.0,2.0,75.0,-3.54,
720575940605608806,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940603773798,central,Kenyon_Cell,0.0,1.8394074023845983e-10,24.23313765821019,66.0,4.0,53.0,4.0,119.0,-3.96,
720575940632707944,visual_projection,unknown,0.0,8.588190463242313e-08,20.340841190802987,31.0,2.0,828.0,27.0,859.0,-4.81,
720575940634903403,central,ALPN,0.0,0.0,24.55651186435117,92.0,10.0,346.0,20.0,438.0,-3.55,
720575940629103468,central,unknown,0.0,7.235745412135487e-07,22.41700817518285,74.0,12.0,43.0,5.0,117.0,-4.82,
720575940619928429,central,ALPN,1.7574434085343413e-05,2.1581498853723965e-06,24.883995078416024,1494.0,98.0,1889.0,139.0,3383.0,-1.9,
720575940644766574,central,unknown,0.0,0.0,23.116096367365124,131.0,12.0,89.0,3.0,220.0,-4.79,
720575940644733806,central,unknown,0.0,2.2103994968382545e-07,22.889886167848186,675.0,34.0,203.0,11.0,878.0,-5.28,
720575940620551021,central,unknown,0.0,0.0,23.34075933606139,105.0,10.0,93.0,6.0,198.0,-4.25,
720575940612653937,central,ALPN,0.0,0.0,24.602933634639705,81.0,9.0,399.0,37.0,480.0,-3.3,
720575940629693302,sensory,hygrosensory,0.0,4.1676731967393815e-08,24.42212898962372,63.0,8.0,592.0,22.0,655.0,-3.91,
720575940629955446,central,Kenyon_Cell,0.0,0.0,24.76423739283824,130.0,7.0,28.0,1.0,158.0,-3.08,
720575940629594998,central,unknown,0.0,4.896336806198148e-09,23.35819253023969,250.0,16.0,129.0,13.0,379.0,-5.18,
720575940622058364,central,unknown,0.0,2.5538665569139186e-07,21.80548754136641,276.0,27.0,220.0,16.0,496.0,-5.39,
720575940622779263,central,unknown,0.0,6.582739688729854e-09,24.05399232374262,73.0,8.0,58.0,4.0,131.0,-3.8,
720575940638704512,central,unknown,0.0,0.0,23.922515841815752,10.0,2.0,35.0,4.0,45.0,-3.72,
720575940646372228,sensory,thermosensory,0.0,2.769888408139029e-07,24.66126010211613,295.0,21.0,709.0,31.0,1004.0,-3.41,
720575940622189448,central,unknown,0.0,3.1835897348964217e-11,22.617621454169445,357.0,19.0,72.0,7.0,429.0,-5.41,
720575940626580361,sensory,hygrosensory,0.0,0.0,24.4309132196474,184.0,18.0,241.0,19.0,425.0,-3.72,
720575940625433488,central,LHLN,0.0,4.773547651309757e-09,24.68169560178144,412.0,28.0,159.0,16.0,571.0,-3.09,
720575940614325138,sensory,olfactory,0.0,1.3169032270168002e-08,25.19797507203685,31.0,4.0,78.0,10.0,109.0,-0.0,
720575940614652818,central,Kenyon_Cell,0.0,0.0,24.714909024448097,73.0,5.0,22.0,1.0,95.0,-3.34,
720575940621763475,central,Kenyon_Cell,0.0,0.0,24.3842701837648,56.0,5.0,29.0,1.0,85.0,-3.42,
720575940617175965,central,ALLN,5.045862386221431e-06,5.124223629474156e-07,25.042908302444747,1225.0,56.0,1185.0,24.0,2410.0,-1.34,
720575940618978206,central,unknown,0.0,8.124989752864485e-11,23.53192537250162,184.0,16.0,32.0,6.0,216.0,-5.22,
720575940616913822,central,Kenyon_Cell,0.0,0.0,24.53712297573423,74.0,6.0,19.0,1.0,93.0,-3.22,
720575940653351841,central,Kenyon_Cell,0.0,0.0,24.568489437252687,50.0,4.0,47.0,3.0,97.0,-3.36,
720575940620223398,central,Kenyon_Cell,0.0,1.0920819301526119e-09,24.036452511666024,56.0,3.0,46.0,3.0,102.0,-3.85,
720575940625957800,central,Kenyon_Cell,0.0,0.0,24.6964252900887,96.0,7.0,19.0,2.0,115.0,-3.22,
720575940620714921,sensory,olfactory,0.0,2.5315138598251522e-08,25.18153883248381,44.0,4.0,336.0,21.0,380.0,-0.0,
720575940613211055,central,LHLN,0.0,3.730629097794117e-11,24.89817885293522,35.0,2.0,79.0,9.0,114.0,-2.82,
720575940621009840,central,unknown,0.0,0.0,22.994311143592483,674.0,55.0,113.0,7.0,787.0,-4.81,
720575940634575796,central,unknown,0.0,0.0,23.17610123031152,314.0,23.0,7.0,1.0,321.0,-4.13,
720575940623205303,central,Kenyon_Cell,0.0,0.0,24.65343726583577,76.0,6.0,20.0,1.0,96.0,-3.23,
720575940620551105,central,unknown,0.0,0.0,24.60892746717569,82.0,8.0,83.0,8.0,165.0,-3.65,
720575940631659461,visual_centrifugal,unknown,0.0,5.975096321777395e-10,20.747293204806056,432.0,20.0,296.0,16.0,728.0,-5.87,
720575940620846027,central,unknown,0.0,4.584932239818564e-08,20.43933434187089,258.0,22.0,107.0,10.0,365.0,-5.62,
720575940617470932,central,unknown,0.0,0.0,24.428525638650573,523.0,47.0,71.0,5.0,594.0,-3.63,
720575940606624725,central,unknown,0.0,6.147293205742766e-09,21.784450827218237,89.0,11.0,118.0,10.0,207.0,-5.28,
720575940614390755,central,unknown,0.0,0.0,24.262022406875968,89.0,10.0,34.0,2.0,123.0,-3.58,
720575940638770148,central,unknown,0.0,1.7704696458507147e-09,21.69025641438936,22.0,3.0,472.0,33.0,494.0,-3.95,
720575940611867629,central,unknown,0.0,1.8600740673234982e-09,23.653985702380687,272.0,27.0,218.0,16.0,490.0,-4.83,
720575940653581302,central,unknown,0.0,1.1168469127140987e-09,23.802304448917237,171.0,13.0,228.0,23.0,399.0,-4.22,
720575940628644855,central,Kenyon_Cell,0.0,7.040208724436477e-10,24.55186255811003,56.0,4.0,42.0,3.0,98.0,-3.56,
720575940631692283,central,unknown,0.0,0.0,23.99323973534584,123.0,16.0,28.0,4.0,151.0,-3.98,
720575940625564676,central,ALPN,3.7347327898016894e-06,7.048578006731644e-07,24.291690952755765,381.0,32.0,1199.0,96.0,1580.0,-2.08,
720575940625630212,central,ALLN,0.0,8.527944583115274e-09,24.20494604178552,118.0,12.0,206.0,22.0,324.0,-4.35,
720575940623041549,central,unknown,3.1784959913205866e-07,2.4908242041481207e-06,24.58747678619115,837.0,61.0,157.0,14.0,994.0,-3.51,
720575940612785174,central,unknown,0.0,3.757446779511063e-09,24.548061378185185,213.0,20.0,164.0,17.0,377.0,-3.06,
720575940624155672,central,unknown,0.0,6.203153769165859e-11,22.98513664848917,1058.0,88.0,2270.0,103.0,3328.0,-4.88,
720575940633691161,central,Kenyon_Cell,0.0,0.0,24.64230559426709,85.0,6.0,26.0,1.0,111.0,-3.15,
720575940617307165,central,unknown,0.0,4.716024326759081e-09,22.786074871249703,125.0,13.0,197.0,12.0,322.0,-4.66,
720575940630971434,sensory,olfactory,0.0,0.0,25.169087442260743,24.0,4.0,65.0,3.0,89.0,-0.0,
720575940630086698,central,unknown,6.092117316697792e-06,2.1556414113893889e-07,21.310317687604424,1084.0,43.0,493.0,18.0,1577.0,-5.63,
720575940624483376,central,unknown,0.0,1.9112066149296552e-08,24.25850962132109,332.0,30.0,46.0,7.0,378.0,-4.25,
720575940614128691,central,unknown,0.0,4.794258723478261e-10,20.912662715895102,96.0,3.0,126.0,9.0,222.0,-5.24,
720575940630807619,sensory,olfactory,0.0,0.0,25.103368456443917,67.0,5.0,158.0,8.0,225.0,-0.0,
720575940618224709,central,Kenyon_Cell,0.0,0.0,24.4910600059044,58.0,4.0,15.0,1.0,73.0,-3.59,
