root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940632793645,0.7543484404518468,23.71809910489523,central,unknown,0.0,5082,2
720575940632795532,2.060435941716618,24.722917582605206,central,ALLN,0.0001567130961054,16,1
720575940632799789,1.6080252974152125,24.475006902856414,central,unknown,0.0,6830,2
720575940632803212,1.9122542882425402,24.648282801728783,central,ALLN,0.0,886,2
720575940632805037,1.5983799805072256,24.468990604126027,central,Kenyon_Cell,0.0,4935,2
720575940632813741,1.7036788550341764,24.532789945289768,central,Kenyon_Cell,0.0,8353,2
720575940632815315,0.27372849342088706,22.704381436216277,ascending,AN,2.251434660518749e-07,579,2
720575940632816301,1.8739554425180103,24.628051406862276,central,LHLN,0.0,5051,2
720575940632817709,1.4981322854694106,24.404219189253116,central,unknown,0.0,6916,2
720575940632818221,1.4580739459156657,24.377116349663666,central,unknown,0.0,4899,2
720575940632821059,0.6327148050381287,23.5422644966727,central,ALIN,0.0,8388,1
720575940632825389,1.531987180751033,24.426565703627407,central,LHLN,2.3838719934904402e-07,574,2
720575940632826925,1.6679720621969882,24.511608554513902,central,LHLN,0.0,6679,2
720575940632829485,1.743251857324857,24.555752252556452,central,unknown,0.0,6314,2
720575940632829741,2.091747014254942,24.737999608801584,central,LHLN,0.0,5269,2
720575940632830509,1.8502775222481107,24.61533563986556,central,LHLN,0.0,2892,2
720575940632832301,1.3031796201582992,24.264807139876403,central,unknown,0.0,5897,2
720575940632835298,1.6053761668376114,24.473358100982626,central,Kenyon_Cell,0.0,4150,2
720575940632835688,2.160328965683044,24.770260509027104,central,ALLN,0.0,6050,1
720575940632841539,1.846351217867661,24.613211376850295,central,Kenyon_Cell,0.0,5041,2
720575940632849069,1.3948785345216925,24.33280733945488,central,Kenyon_Cell,0.0,8183,2
720575940632854156,3.0862186647458443,25.126946608444936,sensory,olfactory,0.0,2475,0
720575940632854498,0.587347990157436,23.46786219339961,central,unknown,0.0,7130,2
720575940632868563,1.9617341722094184,24.67382886379329,central,ALPN,4.105557322122425e-07,538,1
720575940632876223,0.3083128375009655,22.82335969468291,central,unknown,0.0,8539,2
720575940632889313,2.7553818732748923,25.013556043988334,sensory,olfactory,0.0,3829,0
720575940632890681,1.956094123995013,24.67094969110671,central,ALPN,0.0,5066,2
720575940632898204,1.4144686406784202,24.346753941615123,central,unknown,0.0,6887,2
720575940632904043,1.8476364409211876,24.613907222762137,central,Kenyon_Cell,0.0,4810,2
720575940632906055,0.15020949189789592,22.1042756534104,central,unknown,0.0,3142,2
720575940632913461,1.930232464146789,24.657640443408,sensory,thermosensory,0.0,6224,2
720575940632915937,1.8973114936590858,24.640437880772456,central,Kenyon_Cell,0.0,3009,2
720575940632916961,1.5080138704182642,24.41079346743356,central,unknown,0.0,6831,2
720575940632920545,3.1325996368603723,25.14186321473966,sensory,olfactory,0.0,3397,0
720575940632925409,2.282633295207605,24.82532973055845,central,Kenyon_Cell,0.0,5793,2
720575940632928173,1.893984205238026,24.638682655361652,central,Kenyon_Cell,0.0,6505,2
720575940632950241,1.4107342625633472,24.344110322436006,central,Kenyon_Cell,0.0,1970,2
720575940632964704,2.1096832521755284,24.746537818766868,central,Kenyon_Cell,0.0,4020,2
720575940632985261,0.0249881818984079,20.310647710053132,central,unknown,9.40305064099007e-07,473,2
720575940632991815,0.013847783854521543,19.720369930344305,descending,unknown,0.0,4093,2
720575940632994970,2.4295628456186424,24.887711342246334,central,ALPN,0.0,5785,2
720575940633024924,2.858919552009446,25.050443774437614,sensory,olfactory,0.0,1841,0
720575940633026989,1.7415389016271785,24.554769148574533,central,unknown,0.0,6882,2
720575940633032599,1.1652086915251514,24.152900205331374,central,Kenyon_Cell,0.0,7796,2
720575940633034336,0.9811482129059244,23.98096825266354,central,Kenyon_Cell,0.0,2698,2
720575940633036369,1.824278995224417,24.601184837863396,central,ALPN,0.0,6974,2
720575940633036371,1.0,24.0,sensory,olfactory,0.0,6972,0
720575940633040813,1.3292092859837077,24.284584243618728,central,unknown,0.0,5980,2
720575940633058897,2.0747782440518296,24.72985427763515,central,Kenyon_Cell,0.0,4650,2
720575940633059381,1.9257513868488132,24.655316222411038,sensory,thermosensory,0.0,6219,2
720575940633062335,0.3023667066982245,22.803885262364727,central,unknown,0.0,7072,2
720575940633067807,0.1456753854063402,22.073625479702265,central,unknown,0.0,6355,2
720575940633074145,0.40180596709071226,23.088214024186165,central,ALPN,0.0,8384,2
720575940633080033,3.039684744513684,25.111753807578054,sensory,olfactory,0.0,2114,0
720575940633093786,0.1002634614052877,21.700046056546995,central,unknown,0.0,7753,2
720575940633102361,2.052413956521009,24.71901664016049,central,Kenyon_Cell,0.0,7001,2
720575940633107607,0.7880291649259052,23.761779821518132,central,unknown,0.0,5999,2
720575940633128673,1.4237889562976878,24.35332159715923,central,unknown,0.0,5987,2
720575940633142170,1.9819201056231877,24.684066125117116,central,Kenyon_Cell,0.0,1958,2
720575940633146007,1.4924654662739327,24.40042942784201,central,Kenyon_Cell,0.0,8057,2
720575940633146961,1.3704660193906522,24.315150842137854,central,unknown,0.0,6657,2
720575940633151057,0.35694191404025133,22.96981778378988,central,LHCENT,0.0,1989,2
720575940633155226,2.111492060874903,24.74739483543921,central,Kenyon_Cell,0.0,2746,2
720575940633156203,1.3197897374738667,24.277472434117787,central,ALLN,0.0,7234,2
720575940633156377,0.14130817213078545,22.04318784435644,central,unknown,0.0,6077,2
720575940633165025,1.3766864402180785,24.319679481556218,central,ALPN,3.072546124943234e-06,367,1
720575940633170643,0.04231400541736626,20.83736284960673,descending,unknown,9.297100774612716e-06,249,2
720575940633175196,3.0005846586668374,25.098807155902534,sensory,olfactory,0.0,1638,0
720575940633177570,0.7902485915431402,23.764592289819234,central,unknown,0.0,4843,2
720575940633186530,0.023832699961444947,20.263303306652325,central,unknown,0.0,1500,2
720575940633186771,1.9105674489698403,24.64740029163643,central,Kenyon_Cell,0.0,5422,2
720575940633188459,1.7348553364910182,24.550924030378475,central,Kenyon_Cell,0.0,3081,2
720575940633190847,2.3482576690373906,24.853673635739337,central,ALPN,2.434198180019683e-05,129,1
720575940633203225,3.1494132926055944,25.147216179173995,sensory,olfactory,0.0,1238,0
720575940633210475,1.5373515247627685,24.430061146775436,central,Kenyon_Cell,0.0,8050,2
720575940633211031,2.969466206484741,25.088382208205196,sensory,olfactory,0.0,1793,0
720575940633212441,1.9333869421853822,24.659273357216406,central,ALLN,0.0,5710,1
720575940633212556,0.11828137877146495,21.865311072777832,central,unknown,0.0,1481,2
720575940633213591,3.068299495456248,25.121123497859298,sensory,olfactory,0.0,720,0
720575940633221447,1.6362919720274403,24.49243268926665,central,unknown,0.0,8526,2
720575940633221657,3.2739815838501616,25.186006853963715,sensory,olfactory,0.0,3472,0
720575940633224555,1.3717415406240965,24.316081130088357,central,Kenyon_Cell,0.0,2677,2
720575940633231827,1.9676931316271729,24.67686185742063,central,Kenyon_Cell,0.0,5251,2
720575940633250530,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,3494,0
720575940633254370,1.1387686453241934,24.129947542958924,central,unknown,0.0,5561,2
720575940633259360,2.973620682006591,25.089780295184745,sensory,olfactory,0.0,2314,0
720575940633271191,1.4385785893539467,24.363655535366604,central,Kenyon_Cell,0.0,2077,2
720575940633277364,0.9387495518425922,23.936793446698054,central,ALLN,0.0,7183,2
720575940633280107,2.0010916843883866,24.693692873836476,sensory,hygrosensory,0.0,3377,2
720575940633286068,1.6853034996478193,24.52194566607029,central,ALLN,0.0,812,2
720575940633289111,2.135678354958708,24.758784326874707,central,Kenyon_Cell,0.0,2777,2
720575940633293025,0.025124016371551868,20.316068937239777,descending,unknown,0.0,6083,2
720575940633294796,2.1122099792606557,24.74773478290039,central,ALLN,2.493794979856944e-05,125,1
720575940633302809,0.09660264857650949,21.662850879836757,central,unknown,0.0,3835,2
720575940633304913,0.9157011778925886,23.91193480746095,central,unknown,0.0,5654,2
720575940633311328,3.1324799698731596,25.14182501347336,sensory,olfactory,0.0,759,0
720575940633313376,1.0,24.0,sensory,olfactory,0.0,3411,0
720575940633317713,0.4189435367059534,23.1299808745944,central,unknown,0.0,5048,2
720575940633320785,0.5542372488349834,23.40983756308813,central,unknown,0.0,1889,2
720575940633323415,1.311976453570019,24.271534743386777,central,Kenyon_Cell,0.0,7529,2
720575940633323674,1.6932590399378475,24.526655097907334,central,Kenyon_Cell,0.0,7599,2
720575940633324627,0.0022881781790963225,17.92000066698244,visual_projection,unknown,0.0,8192,2
720575940633331040,1.3778698578165012,24.320538725327765,central,unknown,0.0,8308,2
720575940633333916,0.29833890002724434,22.790474809759726,central,unknown,0.0,7845,2
720575940633333986,2.091951976557408,24.738097590182694,central,Kenyon_Cell,0.0,820,2
720575940633340753,2.1310327195316843,24.756606707072603,central,Kenyon_Cell,0.0,7589,2
720575940633352929,0.6246014917439323,23.529358554182807,central,unknown,0.0,7687,2
720575940633353568,3.0387386630943114,25.111442515861906,sensory,olfactory,0.0,1344,0
720575940633356881,0.3514852835340754,22.954412563779236,central,unknown,0.0,5636,2
720575940633356883,0.7940909764537961,23.769442755617842,central,ALPN,0.0,7965,2
720575940633365473,1.2158248963009026,24.195422773422468,central,unknown,0.0,8474,2
720575940633366483,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,1031,0
720575940633367377,3.1286400705441206,25.140598427883024,sensory,olfactory,0.0,1337,0
720575940633372185,0.9646719138455075,23.9640327788963,central,ALLN,0.0,7414,2
720575940633389281,3.002736341209647,25.099523986681696,sensory,olfactory,0.0,3957,0
720575940633402082,1.6979726774303148,24.529434996729254,central,Kenyon_Cell,0.0,4445,2
720575940633413715,0.1960470038353181,22.37059916698356,central,unknown,0.0,8598,2
720575940633422490,3.1976614483090877,25.162419745239678,sensory,olfactory,0.0,3900,0
720575940633439851,0.408217673685711,23.10404526708963,central,unknown,0.0,877,2
720575940633446943,1.1724713637366466,24.159113797787718,central,unknown,0.0,6013,2
720575940633471839,3.0767118274752,25.123861438224903,sensory,olfactory,0.0,2328,0
720575940633475991,3.0124989073206168,25.10276993610156,sensory,olfactory,0.0,3889,0
720575940633483807,1.9930068189962684,24.689644462698094,central,ALLN,5.019374919627093e-06,315,1
720575940633493660,1.6598491705978904,24.506726737154725,central,Kenyon_Cell,0.0,5838,2
720575940633496290,1.9846391333867146,24.685437100829603,central,Kenyon_Cell,0.0,7800,2
720575940633499548,2.0225332130221214,24.704350791581867,central,ALPN,1.8541226616036761e-07,590,1
720575940633500084,1.1505384101577893,24.140230015557716,central,unknown,0.0,8483,2
720575940633509407,3.084664419476992,25.126442873313188,sensory,olfactory,0.0,2154,0
720575940633509471,1.3392074419621223,24.292077977758336,central,Kenyon_Cell,0.0,2577,2
720575940633509949,3.0538993702193147,25.116419256096176,sensory,olfactory,0.0,736,0
720575940633515801,0.36884586926057417,23.00262357931725,central,unknown,0.0,7636,2
720575940633538018,0.1903534998516221,22.34112759007935,central,unknown,0.0,4140,2
720575940633540447,0.3110076697325549,22.832062294412477,central,unknown,0.0,7151,2
720575940633543650,2.989850445437106,25.09522336790318,sensory,olfactory,0.0,727,0
720575940633552028,0.5540979814550755,23.409586253959205,central,ALPN,0.0,4691,2
720575940633553760,3.1166862631912347,25.13677034226766,sensory,olfactory,0.0,8066,0
720575940633554636,0.2118759661121056,22.448245758963328,central,unknown,2.503065593164962e-06,386,2
720575940633557986,3.007863452282474,25.101230010204315,sensory,olfactory,0.0,4257,0
720575940633563679,1.052161014674631,24.050846158378043,central,unknown,0.0,4800,2
720575940633565154,1.190150885047455,24.174080093243262,central,Kenyon_Cell,0.0,4052,2
720575940633566690,1.8920803725925113,24.637676949956028,central,Kenyon_Cell,0.0,1494,2
720575940633569215,1.5696374878762671,24.45084469325697,central,Kenyon_Cell,0.0,6553,2
720575940633573836,0.05602463366064911,21.118036201828485,visual_centrifugal,unknown,0.0,5235,2
720575940633580280,0.3853897999080354,23.046500010399928,central,unknown,0.0,6264,2
720575940633587148,1.7659615310331007,24.56869531883755,central,unknown,0.0,6293,2
720575940633593548,0.061765719475851,21.215593230539962,central,unknown,1.628979195551801e-06,420,2
720575940633593804,0.33629701192303274,22.910239454571574,central,unknown,0.0,6809,2
720575940633596826,1.9416277536467832,24.66352666954255,central,Kenyon_Cell,0.0,4102,2
720575940633599071,2.0512116515273835,24.718430668074895,central,unknown,0.0,8350,2
720575940633599201,1.8989854481043833,24.64131976887524,central,LHLN,0.0,6475,2
720575940633611234,1.5466715675984124,24.436105246270905,central,unknown,0.0,1306,2
720575940633613794,1.4524917051709811,24.373280499001964,central,LHLN,0.0,7862,2
720575940633614818,0.6213852550781941,23.524195989143937,central,unknown,0.0,6060,2
720575940633625184,1.1159303153092632,24.109688420530414,central,ALLN,0.0,8040,2
720575940633626337,0.7985048629385487,23.774985778746494,central,LHCENT,1.1177710902810731e-05,230,2
720575940633635298,1.4520855440149216,24.373000829278034,central,unknown,0.0,4813,2
720575940633642391,3.046617722719133,25.11403203191589,sensory,olfactory,0.0,1338,0
720575940633650969,1.6821336199188688,24.520062999488744,central,unknown,0.0,7872,2
720575940633660386,0.5247443377725073,23.355155889326912,central,unknown,0.0,7807,2
720575940633660898,2.149377955638189,24.765178477318628,central,LHLN,0.0,1677,2
720575940633662615,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,3707,0
720575940633668031,3.1133194434994325,25.135689502159938,sensory,olfactory,0.0,2879,0
720575940633670904,1.979135799743955,24.68266028465219,sensory,hygrosensory,0.0,7409,2
720575940633671319,3.1441762891421936,25.145551944605117,sensory,olfactory,0.0,8084,0
720575940633672930,1.775874800463507,24.57429314685056,central,unknown,0.0,7526,2
720575940633673497,2.076381354002891,24.730626644966684,central,Kenyon_Cell,0.0,1956,2
720575940633674521,1.9462136220137467,24.66588575266897,central,Kenyon_Cell,0.0,7201,2
720575940633680098,1.7524805688294696,24.561032252178673,central,LHLN,0.0,5535,2
720575940633688275,1.9600102037061542,24.672949679201402,central,ALPN,0.0,7267,2
720575940633691161,1.900858439247296,24.642305594267086,central,Kenyon_Cell,0.0,8533,2
720575940633713087,3.067456321857124,25.120848658498172,sensory,olfactory,0.0,3107,0
720575940633727339,0.053628049472428475,21.07431696326791,descending,unknown,0.0,1600,2
720575940633731435,3.0018356388876244,25.099223981175303,sensory,olfactory,0.0,2348,0
720575940633735063,0.4533165697200111,23.20883543183733,central,unknown,0.0,6067,2
720575940633741229,2.4492616668040452,24.895786618650295,central,ALLN,0.0,6947,1
720575940633755828,1.852771774423289,24.61668277426889,central,Kenyon_Cell,0.0,6651,2
720575940633772452,1.818001053747048,24.59773757537396,central,ALLN,0.0,7931,1
720575940633773849,1.5186393350514846,24.41781475964216,central,Kenyon_Cell,0.0,1927,2
720575940633778528,0.029956888873524625,20.492004031602114,central,unknown,0.0,1572,2
720575940633781088,0.04890532782602214,20.982131065061072,central,unknown,0.0,5243,2
720575940633785369,0.4924400504923079,23.291617449332215,central,Kenyon_Cell,0.0,7467,2
720575940633798295,1.8676460197056275,24.62467882490424,central,LHLN,0.0,8543,2
720575940633799961,2.058735678338634,24.72209204600155,central,Kenyon_Cell,0.0,7658,2
720575940633802045,3.0591453957785912,25.118135594532394,sensory,olfactory,0.0,1607,0
720575940633803104,1.0,24.0,sensory,olfactory,0.0,2750,0
720575940633804212,2.448342685782498,24.895411340875214,central,ALPN,6.674841581773233e-06,290,1
720575940633808665,2.123223081845808,24.75293525579039,central,Kenyon_Cell,0.0,1402,2
720575940633813309,2.847388172440348,25.046402143378508,sensory,olfactory,0.0,3640,0
720575940633817405,3.0752616808329094,25.123389997095586,sensory,olfactory,0.0,2888,0
720575940633831264,0.40133769158964117,23.087047917602185,central,ALLN,0.0,7738,2
720575940633837247,3.0124989073206168,25.10276993610156,sensory,olfactory,0.0,1270,0
720575940633857687,3.022328406125177,25.106027529728188,sensory,olfactory,0.0,1610,0
720575940633883744,3.1837096854922615,25.158047084645496,sensory,olfactory,0.0,8393,0
720575940633884333,1.6624150452377282,24.508271391633308,central,ALPN,0.0,1648,1
720575940633906076,1.659782938770976,24.506686834042128,central,LHLN,1.523029329174448e-06,427,2
720575940633906588,0.472285531139991,23.24982846255758,central,unknown,0.0,4829,2
720575940633907607,1.897767449493255,24.640678168704905,central,Kenyon_Cell,0.0,5000,2
720575940633909695,2.9922482245743227,25.09602501942981,sensory,olfactory,0.0,948,0
720575940633915327,2.9996098098428514,25.098482216823417,sensory,olfactory,0.0,7425,0
720575940633921453,0.03252242591722635,20.57417460061589,central,unknown,0.0,6820,2
720575940633927359,1.3617528872509126,24.30877275752975,central,unknown,7.946239978301468e-08,654,2
720575940633932569,1.6999058589317602,24.530572872429836,central,LHLN,0.0,4930,2
720575940633932951,1.1954631658889356,24.17853369680916,central,Kenyon_Cell,0.0,1169,2
720575940633934772,1.9216438666141598,24.65318100025442,central,Kenyon_Cell,0.0,4023,2
720575940633936941,1.5393700730809776,24.431373289290534,central,unknown,0.0,8575,2
720575940633938349,1.9790433476412603,24.682613570191187,central,ALLN,0.0,5700,2
720575940633938657,3.282233225469559,25.188524052138714,sensory,olfactory,0.0,4496,0
720575940633940761,1.0,24.0,sensory,olfactory,0.0,3215,0
720575940633940947,0.1611622021034582,22.174656045329677,central,unknown,0.0,5248,2
720575940633941293,0.02610683923005334,20.35444204048581,central,unknown,0.0,6849,2
720575940633953049,2.2192649524987895,24.797176038579636,central,LHLN,0.0,8127,2
720575940633953948,0.8248407430586555,23.80743505000139,central,unknown,0.0,6168,2
720575940633983639,1.0,24.0,sensory,olfactory,0.0,3262,0
720575940633984924,1.550184526510554,24.43837397320699,central,unknown,0.0,5157,2
720575940633988633,2.0629292605413014,24.724126943894476,central,LHLN,0.0,8366,2
720575940633991263,3.072692242725554,25.122554129329203,sensory,olfactory,0.0,2160,0
720575940633994391,1.0221597602339425,24.021917800732872,central,unknown,0.0,5549,2
720575940633996444,0.10481405745112757,21.74443261989342,central,unknown,0.0,7173,2
720575940634013869,3.1157278352546656,25.136462779923765,sensory,olfactory,0.0,2393,0
720575940634018415,1.2016453131893823,24.183691712026906,central,Kenyon_Cell,0.0,7954,2
720575940634023860,3.149804724959779,25.147340458839693,sensory,olfactory,0.0,2326,0
720575940634025111,0.2656408362082532,22.67438987758579,central,unknown,0.0,5345,2
720575940634026925,0.22920891930361798,22.52687862003853,central,unknown,0.0,8399,2
720575940634027383,0.06904620369098007,21.327020620230403,central,unknown,0.0,4082,2
720575940634028151,0.13224981665344535,21.976937405391947,central,unknown,0.0,3934,2
720575940634032376,1.8683831370756496,24.625073424276277,central,Kenyon_Cell,0.0,1413,2
720575940634034839,1.9694385594724242,24.677748506939388,central,ALLN,0.0,5720,2
720575940634035863,1.9435901210316642,24.66453684071701,central,ALPN,0.0,2563,2
720575940634045084,2.06104780216497,24.72321449531474,central,Kenyon_Cell,0.0,4118,2
720575940634048154,0.7173863704900268,23.667859287454984,central,unknown,0.0,4839,2
720575940634057976,3.0805373008194747,25.125104030089155,sensory,olfactory,0.0,2357,0
720575940634078200,0.7396183385789425,23.698379015489717,central,Kenyon_Cell,0.0,4279,2
720575940634078303,3.0750091123440355,25.123307864618006,sensory,olfactory,0.0,2104,0
720575940634083479,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,5847,0
720575940634107292,2.1623961012467694,24.771216913003432,central,Kenyon_Cell,0.0,3574,2
720575940634116448,0.7366116810346622,23.694305582946345,central,unknown,0.0,4896,2
720575940634127456,1.953385579584064,24.669564061790446,central,ALLN,0.0,5566,2
720575940634132843,0.1927562481432269,22.353671148724388,central,unknown,0.0,8434,2
720575940634141024,1.7375549017757526,24.552478896101917,central,Kenyon_Cell,0.0,6494,2
720575940634154140,1.984246966231988,24.685239480063395,central,Kenyon_Cell,0.0,2051,2
720575940634155731,0.029448726034029676,20.474895371572977,visual_projection,unknown,0.0,4479,2
720575940634156755,1.1529635337142634,24.142335613479105,central,unknown,5.019374919627093e-06,314,2
720575940634163552,1.8584991009081622,24.619769226982203,central,Kenyon_Cell,0.0,3811,2
720575940634170524,1.6112809980115343,24.477029513572802,central,LHLN,0.0,8624,2
720575940634183103,2.9686354030436153,25.088102386975727,sensory,olfactory,0.0,8406,0
720575940634194588,0.5261982102483278,23.357922688341812,central,unknown,0.0,4518,2
720575940634194783,1.68603948238371,24.522382277089402,central,unknown,0.0,5976,2
720575940634197172,1.9436493697063395,24.664567324393058,central,unknown,0.0,816,2
720575940634199732,1.475897692730921,24.389266409908025,central,Kenyon_Cell,0.0,3407,2
720575940634207443,1.7123099688881398,24.537843317924324,central,ALPN,0.0,4933,2
720575940634208151,1.9065026535233056,24.645270492144203,central,LHLN,0.0,5702,2
720575940634208924,1.566390692662707,24.448774050911485,central,unknown,0.0,5019,2
720575940634209376,1.4164864843318374,24.34817949864873,central,Kenyon_Cell,0.0,7645,2
720575940634215525,1.75942520014476,24.564987164880822,central,unknown,0.0,8491,2
720575940634217061,1.4908586448553927,24.399352225691615,central,unknown,0.0,2359,2
720575940634224023,0.23237202805364998,22.540584377536696,central,unknown,0.0,4334,2
720575940634229615,1.805588852415995,24.590886772607575,central,ALPN,2.277922127113087e-06,397,1
720575940634231653,0.903690326488886,23.898731463529526,central,unknown,0.0,5951,2
720575940634235744,1.4871995794640858,24.39689487465481,central,Kenyon_Cell,0.0,4969,2
720575940634259819,0.5181567121504218,23.342522450632355,central,unknown,0.0,2792,2
720575940634276506,2.0108133977237737,24.698539315696408,central,LHLN,0.0,5203,2
720575940634296951,0.8649698033149712,23.854939317877932,central,Kenyon_Cell,0.0,2693,2
720575940634298975,2.132084674927899,24.757100221710004,central,LHLN,0.0,4761,2
720575940634303132,1.9325079655236657,24.658818623346065,central,ALLN,2.197135354000356e-05,160,1
720575940634320319,1.0831810031540023,24.079902085313446,central,unknown,0.0,8478,2
720575940634325087,2.413317389691518,24.881002311226275,central,ALPN,1.3243733297169112e-08,706,1
720575940634334675,0.5118025704970928,23.330183667194973,central,unknown,0.0,5941,2
720575940634354367,0.720435546389431,23.67210067567514,central,unknown,0.0,6851,2
720575940634364311,1.2573782365414625,24.22902878851535,central,ALLN,0.0,2883,2
720575940634365620,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,3193,0
720575940634373471,0.03379830911051605,20.612655495939386,central,unknown,0.0,3701,2
720575940634384224,2.1476533611514723,24.764375786133865,central,Kenyon_Cell,0.0,5207,2
720575940634385247,2.369700308848577,24.86276349518869,central,ALLN,0.0,4619,2
720575940634399071,1.0,24.0,sensory,olfactory,0.0,3171,0
720575940634414231,1.0,24.0,sensory,olfactory,0.0,1897,0
720575940634429039,1.6598777133354692,24.50674393298955,central,Kenyon_Cell,0.0,7461,2
720575940634432919,0.41607349888461587,23.123106645684146,central,unknown,0.0,3856,2
720575940634455136,0.7778820745137638,23.748819658532465,central,unknown,0.0,8595,2
720575940634460055,0.9146634677556662,23.910800923837737,central,unknown,0.0,1717,2
720575940634461280,0.4365440246718664,23.17113394956645,central,unknown,0.0,8246,2
720575940634463083,1.970836299483847,24.678457970172325,central,Kenyon_Cell,0.0,5171,2
720575940634466144,0.9208533360278058,23.917545500322973,central,unknown,0.0,1870,2
720575940634468975,3.1065714148134633,25.133519679091577,sensory,olfactory,0.0,1590,0
720575940634483704,3.1146391390109107,25.1361132993043,sensory,olfactory,0.0,2112,0
720575940634510703,1.3916283560324019,24.33047454065632,central,Kenyon_Cell,0.0,8296,2
720575940634537591,1.9294143808954878,24.65721652728489,central,unknown,0.0,3689,2
720575940634538080,3.2861569030904203,25.189718767437522,sensory,olfactory,0.0,3250,0
720575940634545890,1.9694662064847412,24.677762544858027,central,ALLN,2.871903565491122e-05,112,1
720575940634546807,2.0373414124520037,24.711645728724243,central,Kenyon_Cell,0.0,1231,2
720575940634570744,1.0,24.0,sensory,olfactory,0.0,3254,0
720575940634574004,3.1200218898531102,25.13784001777534,sensory,olfactory,0.0,1250,0
720575940634575796,0.43871785594537255,23.17610123031152,central,unknown,0.0,5072,2
720575940634606490,0.026617027750383434,20.373795872994528,central,unknown,0.0,2211,2
720575940634609815,2.2044344939664113,24.7904710106846,central,Kenyon_Cell,0.0,7273,2
720575940634616687,0.10842677746237121,21.778319804078485,central,unknown,0.0,7164,2
720575940634617952,0.03160885587501726,20.545682051557662,descending,unknown,0.0,830,2
720575940634622303,3.4791543449092357,25.24678925991962,sensory,olfactory,0.0,4160,0
720575940634643391,0.2622081229601451,22.661383271883402,central,unknown,0.0,6808,2
720575940634646753,0.05629438238925214,21.122839471242923,central,unknown,1.6024917289574625e-06,423,2
720575940634648568,3.3843615930397952,25.219165289770686,sensory,olfactory,0.0,4167,0
720575940634657431,2.1782131704818615,24.778504894139132,central,ALLN,0.0,1405,1
720575940634658785,2.5615925496342955,24.940629154774783,central,ALPN,0.0,7596,1
720575940634663319,1.771219124880667,24.571668080610795,central,unknown,0.0,6396,2
720575940634678895,1.8143564892893647,24.5957308534929,central,Kenyon_Cell,0.0,4076,2
720575940634684664,1.197919970312145,24.1805866947174,central,unknown,0.0,3068,2
720575940634688151,0.8059766006071187,23.784299431598253,central,unknown,0.0,5898,2
720575940634695263,1.2314248195647615,24.208171888858494,central,unknown,0.0,7150,2
720575940634697573,0.3385261703082797,22.91684612296158,central,unknown,0.0,6774,2
720575940634698079,1.2643910988377136,24.23459066150357,central,unknown,0.0,4944,2
720575940634702431,3.198842361007154,25.162788982168692,sensory,olfactory,0.0,1585,0
720575940634703511,1.741361938718508,24.55466753045967,central,unknown,0.0,6966,2
720575940634703987,3.031658869908577,25.109109951525795,sensory,olfactory,0.0,2843,0
720575940634704491,0.04942393341360966,20.992679509945077,central,unknown,2.516309326462131e-07,570,2
720575940634706035,3.1886688153872775,25.15960353045155,sensory,olfactory,0.0,5866,0
720575940634706789,1.740411465013839,24.554121559416718,central,Kenyon_Cell,0.0,7765,2
720575940634707607,1.5946452880850253,24.466651321589158,central,unknown,0.0,5822,2
720575940634707807,0.2608565667682877,22.65621542466925,central,unknown,0.0,6687,2
720575940634707863,0.8011343607507811,23.77827339528113,central,LHCENT,0.0,6259,2
720575940634708887,0.8200176044806915,23.8015705299246,central,unknown,0.0,6110,2
720575940634709217,1.4722152423910684,24.386768234067386,central,unknown,0.0,1988,2
720575940634710629,0.8974122438744576,23.891760058186815,central,ALPN,2.83415892559419e-06,375,1
720575940634710879,1.664968635171207,24.509806285519964,central,LHLN,0.0,1385,2
720575940634715743,2.1827390634646284,24.78058053925739,central,ALPN,0.0,4767,1
720575940634721761,0.3793659290651621,23.03074597233862,central,unknown,0.0,6432,2
720575940634733537,3.095264664495005,25.129873416049143,sensory,olfactory,0.0,3846,0
720575940634743903,1.752481182692922,24.561032602461214,central,Kenyon_Cell,0.0,7841,2
720575940634751918,0.13500418357117006,21.997550488392204,central,unknown,1.297885863122573e-06,448,2
720575940634771552,2.875710964860784,25.056299935803146,central,ALLN,2.145484794141396e-06,403,1
720575940634771892,1.0,24.0,sensory,olfactory,0.0,5646,0
720575940634773951,1.354828446991076,24.303674838929613,central,ALON,0.0003322985121592,8,1
720575940634776218,3.0204707453793933,25.105412695192825,sensory,olfactory,0.0,6862,0
720575940634781620,1.9165920899189621,24.650548655776653,sensory,hygrosensory,0.0,1597,2
720575940634792884,1.3814029477879726,24.32309961158386,central,unknown,0.0,6115,2
720575940634799295,2.2095010204624623,24.792766707440762,central,Kenyon_Cell,0.0,7251,2
720575940634800759,1.0969963285520032,24.092575834479838,central,Kenyon_Cell,0.0,2671,2
720575940634808927,1.9228666271483807,24.65381710754425,central,Kenyon_Cell,0.0,8486,2
720575940634809455,1.1179607651123367,24.111506280299874,central,ALLN,0.0,6127,2
720575940634811743,1.8635838515312029,24.622501435721848,central,Kenyon_Cell,0.0,4659,2
