root_id,betweenness,rank
720575940621301274,0.0,4745
720575940622218778,0.0,4746
720575940604753437,0.0,4747
720575940617369117,0.0,4748
720575940630902287,0.0,4749
720575940623431351,0.0,4750
720575940616812217,0.0,4751
720575940623791799,0.0,4752
720575940622939836,0.0,4753
720575940606621374,0.0,4754
720575940633294527,0.0,4755
720575940629329602,0.0,4756
720575940630247106,0.0,4757
720575940631000773,0.0,4758
720575940626740938,0.0,4759
720575940640077400,0.0,4760
720575940613732049,0.0,4761
720575940634343123,0.0,4762
720575940631099091,0.0,4763
720575940612323025,0.0,4764
720575940617074393,0.0,4765
720575940616845030,0.0,4766
720575940624840423,0.0,4767
720575940637095657,0.0,4768
720575940625692396,0.0,4769
720575940627265265,0.0,4770
720575940612224754,0.0,4771
720575940613764817,0.0,4772
720575940638602842,0.0,4773
720575940620678750,0.0,4774
720575940633130592,0.0,4775
720575940605277798,0.0,4776
720575940629657192,0.0,4777
720575940626675305,0.0,4778
720575940611405425,0.0,4779
720575940610356849,0.0,4780
720575940640175731,0.0,4781
720575940610487928,0.0,4782
720575940618483323,0.0,4783
720575940613142191,0.0,4784
720575940620252799,0.0,4785
720575940629689982,0.0,4786
720575940617533067,0.0,4787
720575940623857300,0.0,4788
720575940634048154,0.0,4789
720575940632802972,0.0,4790
720575940618090141,0.0,4791
720575940652562081,0.0,4792
720575940614682274,0.0,4793
720575940652922529,0.0,4794
720575940633884333,0.0,4795
720575940628117118,0.0,4796
720575940605703456,0.0,4797
720575940631131436,0.0,4798
720575940626674988,0.0,4799
720575940608390446,0.0,4800
720575940625167664,0.0,4801
720575940618876209,0.0,4802
720575940619564342,0.0,4803
720575940632737081,0.0,4804
720575940614485307,0.0,4805
720575940616287547,0.0,4806
720575940633589240,0.0,4807
720575940619138373,0.0,4808
720575940631426375,0.0,4809
720575940622644556,0.0,4810
720575940623463756,0.0,4811
720575940628903247,0.0,4812
720575940617074004,0.0,4813
720575940619990357,0.0,4814
720575940615894358,0.0,4815
720575940608161116,0.0,4816
720575940608193884,0.0,4817
720575940621432158,0.0,4818
720575940622021953,0.0,4819
720575940623234269,0.0,4820
720575940604196064,0.0,4821
720575940602885344,0.0,4822
720575940610979043,0.0,4823
720575940610847973,0.0,4824
720575940623824106,0.0,4825
720575940625626348,0.0,4826
720575940621202670,0.0,4827
720575940613403890,0.0,4828
720575940609799410,0.0,4829
720575940616615195,0.0,4830
720575940630738171,0.0,4831
720575940617139457,0.0,4832
720575940627854595,0.0,4833
720575940627461380,0.0,4834
720575940627133702,0.0,4835
720575940624905480,0.0,4836
720575940614845708,0.0,4837
720575940621202701,0.0,4838
720575940623987982,0.0,4839
720575940626052369,0.0,4840
720575940623037720,0.0,4841
720575940640240885,0.0,4842
720575940619859365,0.0,4843
720575940612093351,0.0,4844
720575940627166632,0.0,4845
720575940634015149,0.0,4846
720575940620776880,0.0,4847
720575940623922615,0.0,4848
720575940614682043,0.0,4849
720575940626052540,0.0,4850
720575940640175549,0.0,4851
720575940624184764,0.0,4852
720575940622972259,0.0,4853
720575940629198279,0.0,4854
720575940605277641,0.0,4855
720575940612060625,0.0,4856
720575940629657047,0.0,4857
720575940620285400,0.0,4858
720575940609832410,0.0,4859
720575940637160937,0.0,4860
720575940637062633,0.0,4861
720575940625626604,0.0,4862
720575940621104628,0.0,4863
720575940650169846,0.0,4864
720575940621694401,0.0,4865
720575940631983464,0.0,4866
720575940613469545,0.0,4867
720575940631295336,0.0,4868
720575940614124906,0.0,4869
720575940630607212,0.0,4870
720575940611863928,0.0,4871
720575940618089851,0.0,4872
720575940617794939,0.0,4873
720575940618483067,0.0,4874
720575940626838909,0.0,4875
720575940620252543,0.0,4876
720575940632409500,0.0,4877
720575940625724803,0.0,4878
720575940618974599,0.0,4879
720575940622448008,0.0,4880
720575940628247945,0.0,4881
720575940627723657,0.0,4882
720575940641781133,0.0,4883
720575940636013966,0.0,4884
720575940634441102,0.0,4885
720575940636079502,0.0,4886
720575940622251411,0.0,4887
720575940622546323,0.0,4888
720575940660229505,0.0,4889
720575940625362840,0.0,4890
720575940635684762,0.0,4891
720575940643090336,0.0,4892
720575940631588772,0.0,4893
720575940622053286,0.0,4894
720575940604456876,0.0,4895
720575940613009327,0.0,4896
720575940631359412,0.0,4897
720575940623101877,0.0,4898
720575940619759552,0.0,4899
720575940607832754,0.0,4900
720575940609306563,0.0,4901
720575940630147013,0.0,4902
720575940614254534,0.0,4903
720575940606685129,0.0,4904
720575940623986634,0.0,4905
720575940632670156,0.0,4906
720575940609601486,0.0,4907
720575940611403730,0.0,4908
720575940618252249,0.0,4909
720575940617334745,0.0,4910
720575940638044126,0.0,4911
720575940609830851,0.0,4912
720575940637355839,0.0,4913
720575940616417090,0.0,4914
720575940639649606,0.0,4915
720575940630048593,0.0,4916
720575940626673490,0.0,4917
720575940627787609,0.0,4918
720575940636569434,0.0,4919
720575940636274522,0.0,4920
720575940621561697,0.0,4921
720575940619169633,0.0,4922
720575940633259927,0.0,4923
720575940614647658,0.0,4924
720575940610387825,0.0,4925
720575940609961841,0.0,4926
720575940629557110,0.0,4927
720575940611436408,0.0,4928
720575940629163898,0.0,4929
720575940628901758,0.0,4930
720575940627066757,0.0,4931
720575940615434123,0.0,4932
720575940637650830,0.0,4933
720575940625887119,0.0,4934
720575940635586405,0.0,4935
720575940624969765,0.0,4936
720575940615041064,0.0,4937
720575940612517928,0.0,4938
720575940613795880,0.0,4939
720575940629098540,0.0,4940
720575940609732654,0.0,4941
720575940614090803,0.0,4942
720575940647022644,0.0,4943
720575940640305205,0.0,4944
720575940630605881,0.0,4945
720575940616286175,0.0,4946
720575940616548416,0.0,4947
720575940626378824,0.0,4948
720575940628148303,0.0,4949
720575940632309841,0.0,4950
720575940632342611,0.0,4951
720575940617564246,0.0,4952
720575940619268193,0.0,4953
720575940610715746,0.0,4954
720575940628115561,0.0,4955
720575940642926702,0.0,4956
720575940620382324,0.0,4957
720575940640632893,0.0,4958
720575940638928868,0.0,4959
720575940638109668,0.0,4960
720575940613631973,0.0,4961
720575940625887207,0.0,4962
720575940623593451,0.0,4963
720575940621823979,0.0,4964
720575940611698674,0.0,4965
720575940636307448,0.0,4966
720575940630212601,0.0,4967
720575940627722234,0.0,4968
720575940628082682,0.0,4969
720575940625494053,0.0,4970
720575940627492866,0.0,4971
720575940628606980,0.0,4972
720575940626083850,0.0,4973
720575940623888397,0.0,4974
720575940629786639,0.0,4975
720575940628869136,0.0,4976
720575940627197971,0.0,4977
720575940613107734,0.0,4978
720575940622839834,0.0,4979
720575940631326751,0.0,4980
720575940644663332,0.0,4981
720575940629524483,0.0,4982
720575940619759220,0.0,4983
720575940634537591,0.0,4984
720575940610322040,0.0,4985
720575940628672122,0.0,4986
720575940618514043,0.0,4987
720575940626017917,0.0,4988
720575940660588161,0.0,4989
720575940626312835,0.0,4990
720575940624346760,0.0,4991
720575940640272013,0.0,4992
720575940611108676,0.0,4993
720575940613238418,0.0,4994
720575940622970515,0.0,4995
720575940629163675,0.0,4996
720575940606246334,0.0,4997
720575940618153637,0.0,4998
720575940635684526,0.0,4999
720575940607078066,0.0,5000
720575940613271219,0.0,5001
720575940620512950,0.0,5002
720575940621332150,0.0,5003
720575940623527608,0.0,5004
720575940636241550,0.0,5005
720575940616613435,0.0,5006
720575940614811202,0.0,5007
720575940607635012,0.0,5008
720575940630998595,0.0,5009
720575940639649350,0.0,5010
720575940630507079,0.0,5011
720575940637453894,0.0,5012
720575940632014411,0.0,5013
720575940624903757,0.0,5014
720575940614450774,0.0,5015
720575940636700272,0.0,5016
720575940633783904,0.0,5017
720575940620447329,0.0,5018
720575940610846306,0.0,5019
720575940626083428,0.0,5020
720575940604030566,0.0,5021
720575940632669800,0.0,5022
720575940613828202,0.0,5023
720575940630638188,0.0,5024
720575940621004397,0.0,5025
720575940621921901,0.0,5026
720575940620054125,0.0,5027
720575940637650522,0.0,5028
720575940630966016,0.0,5029
720575940629425920,0.0,5030
720575940620709645,0.0,5031
720575940625035022,0.0,5032
720575940643024663,0.0,5033
720575940624117528,0.0,5034
720575940633161497,0.0,5035
720575940619661082,0.0,5036
720575940618678045,0.0,5037
720575940629917471,0.0,5038
720575940622577336,0.0,5039
720575940609732398,0.0,5040
720575940615073587,0.0,5041
720575940638306101,0.0,5042
720575940627787575,0.0,5043
720575940624903994,0.0,5044
720575940629458748,0.0,5045
720575940625559358,0.0,5046
720575940637323071,0.0,5047
720575940627033918,0.0,5048
720575940620676929,0.0,5049
720575940616449858,0.0,5050
720575940629360428,0.0,5051
720575940627099322,0.0,5052
720575940626869946,0.0,5053
720575940603637438,0.0,5054
720575940605177534,0.0,5055
720575940632571583,0.0,5056
720575940622413508,0.0,5057
720575940627427015,0.0,5058
720575940625755850,0.0,5059
720575940626968266,0.0,5060
720575940617924299,0.0,5061
720575940608356053,0.0,5062
720575940623396607,0.0,5063
720575940618677976,0.0,5064
720575940641058523,0.0,5065
720575940613959391,0.0,5066
720575940611829477,0.0,5067
720575940615859942,0.0,5068
720575940638666473,0.0,5069
720575940619923182,0.0,5070
720575940628967153,0.0,5071
720575940639813365,0.0,5072
720575940636471032,0.0,5073
720575940628606713,0.0,5074
720575940606652117,0.0,5075
720575940616483284,0.0,5076
720575940615631321,0.0,5077
720575940637258206,0.0,5078
720575940633522658,0.0,5079
720575940617630182,0.0,5080
720575940628050408,0.0,5081
720575940636504553,0.0,5082
720575940625428971,0.0,5083
720575940612289010,0.0,5084
720575940641518069,0.0,5085
720575940613992565,0.0,5086
720575940626936324,0.0,5087
720575940625035790,0.0,5088
720575940628869648,0.0,5089
720575940623725080,0.0,5090
720575940633621017,0.0,5091
720575940631589407,0.0,5092
720575940645745188,0.0,5093
720575940625003045,0.0,5094
720575940614681128,0.0,5095
720575940627329579,0.0,5096
720575940625101360,0.0,5097
720575940635587064,0.0,5098
720575940632703388,0.0,5099
720575940634243484,0.0,5100
720575940617859486,0.0,5101
720575940617105822,0.0,5102
720575940614582687,0.0,5103
720575940638634403,0.0,5104
720575940631490980,0.0,5105
720575940620939685,0.0,5106
720575940632146340,0.0,5107
720575940619465131,0.0,5108
720575940613468625,0.0,5109
720575940607832498,0.0,5110
720575940610683315,0.0,5111
720575940624019893,0.0,5112
720575940618547641,0.0,5113
720575940614320571,0.0,5114
720575940608979395,0.0,5115
720575940609569219,0.0,5116
720575940607635913,0.0,5117
720575940632179148,0.0,5118
720575940610683342,0.0,5119
720575940621431247,0.0,5120
720575940621627819,0.0,5121
720575940617663093,0.0,5122
720575940648989305,0.0,5123
720575940626575997,0.0,5124
720575940621103743,0.0,5125
720575940646236804,0.0,5126
720575940622447242,0.0,5127
720575940622611082,0.0,5128
720575940632539788,0.0,5129
720575940633195148,0.0,5130
720575940622545546,0.0,5131
720575940613304883,0.0,5132
720575940623725204,0.0,5133
720575940634014362,0.0,5134
720575940632769180,0.0,5135
720575940617532062,0.0,5136
720575940614582946,0.0,5137
720575940627034792,0.0,5138
720575940620382889,0.0,5139
720575940612059818,0.0,5140
720575940621071017,0.0,5141
720575940627231400,0.0,5142
720575940621202096,0.0,5143
720575940618023569,0.0,5144
720575940647023156,0.0,5145
720575940640371253,0.0,5146
720575940640338485,0.0,5147
720575940629623351,0.0,5148
720575940631065144,0.0,5149
720575940626084410,0.0,5150
720575940626870846,0.0,5151
720575940636996159,0.0,5152
720575940617499205,0.0,5153
720575940618973765,0.0,5154
720575940637356614,0.0,5155
720575940636930671,0.0,5156
720575940622676553,0.0,5157
720575940622807629,0.0,5158
720575940640436814,0.0,5159
720575940619235920,0.0,5160
720575940631622225,0.0,5161
720575940629787223,0.0,5162
720575940607865436,0.0,5163
720575940621267555,0.0,5164
720575940630311528,0.0,5165
720575940612387434,0.0,5166
720575940630606444,0.0,5167
720575940632441415,0.0,5168
720575940611010730,0.0,5169
720575940605997233,0.0,5170
720575940639092925,0.0,5171
720575940605604030,0.0,5172
720575940619432129,0.0,5173
720575940619169985,0.0,5174
720575940618055883,0.0,5175
720575940622971085,0.0,5176
720575940623626445,0.0,5177
720575940631621843,0.0,5178
720575940633457050,0.0,5179
720575940607471829,0.0,5180
720575940633129171,0.0,5181
720575940634472670,0.0,5182
720575940615303391,0.0,5183
720575940632572130,0.0,5184
720575940634734817,0.0,5185
720575940612255973,0.0,5186
720575940616941798,0.0,5187
720575940632670434,0.0,5188
720575940636111081,0.0,5189
720575940621201647,0.0,5190
720575940634341587,0.0,5191
720575940618514555,0.0,5192
720575940620742780,0.0,5193
720575940622676092,0.0,5194
720575940639355008,0.0,5195
720575940659703937,0.0,5196
720575940659507329,0.0,5197
720575940625428613,0.0,5198
720575940622250120,0.0,5199
720575940616843403,0.0,5200
720575940632998028,0.0,5201
720575940612255914,0.0,5202
720575940622413971,0.0,5203
720575940623855763,0.0,5204
720575940613009558,0.0,5205
720575940625363096,0.0,5206
720575940635127964,0.0,5207
720575940619169950,0.0,5208
720575940612649122,0.0,5209
720575940613828770,0.0,5210
720575940638077091,0.0,5211
720575940621332645,0.0,5212
720575940612518055,0.0,5213
720575940624511120,0.0,5214
720575940624576845,0.0,5215
720575940616548692,0.0,5216
720575940617695572,0.0,5217
720575940615860566,0.0,5218
720575940640207192,0.0,5219
720575940626510169,0.0,5220
720575940621529435,0.0,5221
720575940608487772,0.0,5222
720575940634407264,0.0,5223
720575940612321634,0.0,5224
720575940652593398,0.0,5225
720575940621857133,0.0,5226
720575940644532590,0.0,5227
720575940644696430,0.0,5228
720575940622479732,0.0,5229
720575940640993664,0.0,5230
720575940639715712,0.0,5231
720575940635390350,0.0,5232
720575940625887631,0.0,5233
720575940614386070,0.0,5234
720575940614943126,0.0,5235
720575940633555351,0.0,5236
720575940606325094,0.0,5237
720575940632998136,0.0,5238
720575940628672762,0.0,5239
720575940630573306,0.0,5240
720575940615500030,0.0,5241
720575940616286465,0.0,5242
720575940616450305,0.0,5243
720575940621889799,0.0,5244
720575940623036680,0.0,5245
720575940607570185,0.0,5246
720575940628869391,0.0,5247
720575940619792660,0.0,5248
720575940622020940,0.0,5249
720575940632080671,0.0,5250
720575940627001637,0.0,5251
720575940624576806,0.0,5252
720575940623986983,0.0,5253
720575940626051367,0.0,5254
720575940633882925,0.0,5255
720575940624052528,0.0,5256
720575940618088758,0.0,5257
720575940640665917,0.0,5258
720575940635914559,0.0,5259
720575940638175558,0.0,5260
720575940617433371,0.0,5261
720575940638801124,0.0,5262
720575940617403622,0.0,5263
720575940611177701,0.0,5264
720575940638113001,0.0,5265
720575940624186602,0.0,5266
720575940622351595,0.0,5267
720575940635688169,0.0,5268
720575940636703977,0.0,5269
720575940619173104,0.0,5270
720575940620451056,0.0,5271
720575940641552117,0.0,5272
720575940630609146,0.0,5273
720575940621532413,0.0,5274
720575940607081737,0.0,5275
720575940607737099,0.0,5276
720575940608425227,0.0,5277
720575940632509711,0.0,5278
720575940611505430,0.0,5279
720575940616256795,0.0,5280
720575940615798045,0.0,5281
720575940631592223,0.0,5282
720575940603903264,0.0,5283
720575940625988851,0.0,5284
720575940628118683,0.0,5285
720575940620057758,0.0,5286
720575940611439786,0.0,5287
720575940605344945,0.0,5288
720575940634115252,0.0,5289
720575940633328831,0.0,5290
720575940619762880,0.0,5291
720575940621761729,0.0,5292
720575940630609090,0.0,5293
720575940622712004,0.0,5294
720575940638244068,0.0,5295
720575940628839623,0.0,5296
720575940643912904,0.0,5297
720575940620516555,0.0,5298
720575940623137997,0.0,5299
720575940611538126,0.0,5300
720575940619369688,0.0,5301
720575940612062426,0.0,5302
720575940631067868,0.0,5303
720575940634180833,0.0,5304
720575940633165025,0.0,5305
720575940612717795,0.0,5306
720575940631985349,0.0,5307
720575940626677097,0.0,5308
720575940614520170,0.0,5309
720575940616224117,0.0,5310
720575940630183286,0.0,5311
720575940629822842,0.0,5312
720575940620156283,0.0,5313
720575940640537984,0.0,5314
720575940617993607,0.0,5315
720575940623203720,0.0,5316
720575940642897293,0.0,5317
720575940644666660,0.0,5318
720575940640046477,0.0,5319
720575940626906512,0.0,5320
720575940615503249,0.0,5321
720575940612193682,0.0,5322
720575940633165207,0.0,5323
720575940626972056,0.0,5324
720575940635229591,0.0,5325
720575940635032986,0.0,5326
720575940634377626,0.0,5327
720575940629167515,0.0,5328
720575940610588057,0.0,5329
720575940641553805,0.0,5330
720575940614716712,0.0,5331
720575940629921067,0.0,5332
720575940625595696,0.0,5333
720575940626316602,0.0,5334
720575940617305403,0.0,5335
720575940629396796,0.0,5336
720575940639259967,0.0,5337
720575940617665856,0.0,5338
720575940615503170,0.0,5339
720575940610489668,0.0,5340
720575940631788871,0.0,5341
720575940631919976,0.0,5342
720575940629921099,0.0,5343
720575940620189004,0.0,5344
720575940615863638,0.0,5345
720575940627529049,0.0,5346
720575940635950426,0.0,5347
720575940619107675,0.0,5348
720575940621827419,0.0,5349
720575940637031770,0.0,5350
720575940623039838,0.0,5351
720575940636507493,0.0,5352
720575940604984678,0.0,5353
720575940625202505,0.0,5354
720575940633787309,0.0,5355
720575940612422579,0.0,5356
720575940626086842,0.0,5357
720575940637850557,0.0,5358
720575940634835903,0.0,5359
720575940620975040,0.0,5360
720575940610522051,0.0,5361
720575940605443017,0.0,5362
720575940605115337,0.0,5363
720575940609244110,0.0,5364
720575940626971803,0.0,5365
720575940636147704,0.0,5366
720575940632968161,0.0,5367
720575940632574946,0.0,5368
720575940627594216,0.0,5369
720575940623629292,0.0,5370
720575940619697134,0.0,5371
720575940621401072,0.0,5372
720575940623858675,0.0,5373
720575940621171700,0.0,5374
720575940631362553,0.0,5375
720575940622416903,0.0,5376
720575940629658583,0.0,5377
720575940630870871,0.0,5378
720575940611734370,0.0,5379
720575940628675433,0.0,5380
720575940613864298,0.0,5381
720575940642962286,0.0,5382
720575940610849649,0.0,5383
720575940613667698,0.0,5384
720575940620581748,0.0,5385
720575940621302644,0.0,5386
720575940620483444,0.0,5387
720575940618058667,0.0,5388
720575940649581433,0.0,5389
720575940627463043,0.0,5390
720575940624219011,0.0,5391
720575940634508174,0.0,5392
720575940610522009,0.0,5393
720575940634606490,0.0,5394
720575940620057502,0.0,5395
720575940654070689,0.0,5396
720575940654562209,0.0,5397
720575940637424547,0.0,5398
720575940619729835,0.0,5399
720575940615961461,0.0,5400
720575940628315232,0.0,5401
720575940621040737,0.0,5402
720575940610522210,0.0,5403
720575940622122083,0.0,5404
720575940626119780,0.0,5405
720575940635425893,0.0,5406
720575940604722278,0.0,5407
720575940628577388,0.0,5408
720575940636998768,0.0,5409
720575940637949040,0.0,5410
720575940626742288,0.0,5411
720575940635229303,0.0,5412
720575940622056572,0.0,5413
720575940658297985,0.0,5414
720575940646763652,0.0,5415
720575940621401222,0.0,5416
720575940626185353,0.0,5417
720575940634999950,0.0,5418
720575940627790991,0.0,5419
720575940623891600,0.0,5420
720575940625988751,0.0,5421
720575940628216975,0.0,5422
720575940615961717,0.0,5423
720575940627692565,0.0,5424
720575940627659797,0.0,5425
720575940633984025,0.0,5426
720575940620057626,0.0,5427
720575940621270042,0.0,5428
720575940624874524,0.0,5429
720575940623137818,0.0,5430
720575940627299358,0.0,5431
720575940644928547,0.0,5432
720575940622810153,0.0,5433
720575940627332139,0.0,5434
720575940621171806,0.0,5435
720575940625333292,0.0,5436
720575940617010226,0.0,5437
720575940639194165,0.0,5438
720575940624186430,0.0,5439
720575940630641731,0.0,5440
720575940631821379,0.0,5441
720575940609834052,0.0,5442
720575940631067719,0.0,5443
720575940631624785,0.0,5444
720575940627725401,0.0,5445
720575940606753884,0.0,5446
720575940627004459,0.0,5447
720575940611899158,0.0,5448
720575940617797405,0.0,5449
720575940605411104,0.0,5450
720575940624449318,0.0,5451
720575940613504808,0.0,5452
720575940615700274,0.0,5453
720575940637687605,0.0,5454
720575940628840252,0.0,5455
720575940621172545,0.0,5456
720575940631625539,0.0,5457
720575940634181020,0.0,5458
720575940637130566,0.0,5459
720575940623564617,0.0,5460
720575940622417737,0.0,5461
720575940625399629,0.0,5462
720575940634017619,0.0,5463
720575940633984851,0.0,5464
720575940637982552,0.0,5465
720575940626939737,0.0,5466
720575940620156763,0.0,5467
720575940622155619,0.0,5468
720575940632772456,0.0,5469
720575940619435845,0.0,5470
720575940607672003,0.0,5471
720575940626644679,0.0,5472
720575940626349767,0.0,5473
720575940631559884,0.0,5474
720575940610358990,0.0,5475
720575940612488910,0.0,5476
720575940631035603,0.0,5477
720575940634640091,0.0,5478
720575940622155485,0.0,5479
720575940604165856,0.0,5480
720575940620025620,0.0,5481
720575940621696747,0.0,5482
720575940627758833,0.0,5483
720575940613144306,0.0,5484
720575940624842483,0.0,5485
720575940630904567,0.0,5486
720575940630773495,0.0,5487
720575940630806267,0.0,5488
720575940629692155,0.0,5489
720575940629004035,0.0,5490
720575940607639307,0.0,5491
720575940624482062,0.0,5492
720575940605411040,0.0,5493
720575940629823531,0.0,5494
720575940629102636,0.0,5495
720575940614193202,0.0,5496
720575940638933045,0.0,5497
720575940618518582,0.0,5498
720575940614914107,0.0,5499
720575940620091457,0.0,5500
720575940615438402,0.0,5501
720575940631167043,0.0,5502
720575940609015876,0.0,5503
720575940614061930,0.0,5504
720575940644175895,0.0,5505
720575940616421307,0.0,5506
720575940635754431,0.0,5507
720575940608524224,0.0,5508
720575940619403201,0.0,5509
720575940607541187,0.0,5510
720575940622712772,0.0,5511
720575940622581709,0.0,5512
720575940613078993,0.0,5513
720575940611145682,0.0,5514
720575940630544348,0.0,5515
720575940622188568,0.0,5516
720575940645093230,0.0,5517
720575940637851504,0.0,5518
720575940612620145,0.0,5519
720575940612161394,0.0,5520
720575940629004158,0.0,5521
720575940659019649,0.0,5522
720575940625727369,0.0,5523
720575940636671886,0.0,5524
720575940625006480,0.0,5525
720575940611473301,0.0,5526
720575940626972568,0.0,5527
720575940630478892,0.0,5528
720575940628742043,0.0,5529
720575940614881183,0.0,5530
720575940630937508,0.0,5531
720575940631461805,0.0,5532
720575940612947887,0.0,5533
720575940606656434,0.0,5534
720575940610293683,0.0,5535
720575940612292531,0.0,5536
720575940623925173,0.0,5537
720575940635492276,0.0,5538
720575940629921835,0.0,5539
720575940611473305,0.0,5540
720575940626284036,0.0,5541
720575940624743946,0.0,5542
720575940624875018,0.0,5543
720575940630543887,0.0,5544
720575940629888530,0.0,5545
720575940631756306,0.0,5546
720575940613799446,0.0,5547
720575940634148377,0.0,5548
720575940621368858,0.0,5549
720575940622155290,0.0,5550
720575940630052546,0.0,5551
720575940618059298,0.0,5552
720575940644666916,0.0,5553
720575940612423208,0.0,5554
720575940621532713,0.0,5555
720575940627201579,0.0,5556
720575940610063918,0.0,5557
720575940644535860,0.0,5558
720575940632968760,0.0,5559
720575940614618683,0.0,5560
720575940638670397,0.0,5561
720575940618255936,0.0,5562
720575940621762081,0.0,5563
720575940642897312,0.0,5564
720575940613078434,0.0,5565
720575940613045666,0.0,5566
720575940639161763,0.0,5567
720575940637097390,0.0,5568
720575940616453563,0.0,5569
720575940624448956,0.0,5570
720575940638637501,0.0,5571
720575940638604733,0.0,5572
720575940639686077,0.0,5573
720575940616420865,0.0,5574
720575940615011782,0.0,5575
720575940630445519,0.0,5576
720575940618812888,0.0,5577
720575940611735002,0.0,5578
720575940611046885,0.0,5579
720575940626447848,0.0,5580
720575940623334891,0.0,5581
720575940623465963,0.0,5582
720575940620287476,0.0,5583
720575940635590136,0.0,5584
720575940629986816,0.0,5585
720575940619042240,0.0,5586
720575940623498876,0.0,5587
720575940626022013,0.0,5588
720575940621434495,0.0,5589
720575940607180418,0.0,5590
720575940619075207,0.0,5591
720575940619435655,0.0,5592
720575940633165452,0.0,5593
720575940630118028,0.0,5594
720575940635917966,0.0,5595
720575940626480792,0.0,5596
720575940625890888,0.0,5597
720575940613635737,0.0,5598
720575940635360924,0.0,5599
720575940619173534,0.0,5600
720575940619370155,0.0,5601
720575940632084141,0.0,5602
720575940626022074,0.0,5603
720575940615634619,0.0,5604
720575940624481980,0.0,5605
720575940604624574,0.0,5606
720575940634115775,0.0,5607
720575940618911425,0.0,5608
720575940612554393,0.0,5609
720575940630707795,0.0,5610
720575940632706643,0.0,5611
720575940632018515,0.0,5612
720575940614454870,0.0,5613
720575940628119127,0.0,5614
720575940631985751,0.0,5615
720575940631821911,0.0,5616
720575940623040094,0.0,5617
720575940635131488,0.0,5618
720575940632575584,0.0,5619
720575940620779105,0.0,5620
720575940622351996,0.0,5621
720575940620254829,0.0,5622
720575940643487342,0.0,5623
720575940634508911,0.0,5624
720575940637687408,0.0,5625
720575940610981489,0.0,5626
720575940609343089,0.0,5627
720575940638604915,0.0,5628
720575940636999280,0.0,5629
720575940614913653,0.0,5630
720575940614618741,0.0,5631
720575940611210872,0.0,5632
720575940628577897,0.0,5633
720575940618188859,0.0,5634
720575940615239746,0.0,5635
720575940623333449,0.0,5636
720575940630673483,0.0,5637
720575940622415948,0.0,5638
720575940630313035,0.0,5639
720575940638668878,0.0,5640
720575940631459923,0.0,5641
720575940615043158,0.0,5642
720575940604852326,0.0,5643
720575940631264083,0.0,5644
720575940629035116,0.0,5645
720575940628871276,0.0,5646
720575940649154681,0.0,5647
720575940626675837,0.0,5648
720575940630214782,0.0,5649
720575940621498495,0.0,5650
720575940638111872,0.0,5651
720575940626741379,0.0,5652
720575940623333514,0.0,5653
720575940623693962,0.0,5654
720575940622284947,0.0,5655
720575940612585577,0.0,5656
720575940609996773,0.0,5657
720575940624840679,0.0,5658
720575940628445169,0.0,5659
720575940612093938,0.0,5660
720575940625070067,0.0,5661
720575940625987571,0.0,5662
720575940653185014,0.0,5663
720575940630018039,0.0,5664
720575940629460986,0.0,5665
720575940623988733,0.0,5666
720575940629592119,0.0,5667
720575940618680321,0.0,5668
720575940628379651,0.0,5669
720575940624054280,0.0,5670
720575940620744728,0.0,5671
720575940602132509,0.0,5672
720575940616910882,0.0,5673
720575940643846180,0.0,5674
720575940630280234,0.0,5675
720575940626708523,0.0,5676
720575940632016943,0.0,5677
720575940632410159,0.0,5678
720575940629886971,0.0,5679
720575940611569893,0.0,5680
720575940623988971,0.0,5681
720575940620450031,0.0,5682
720575940611504370,0.0,5683
720575940624283891,0.0,5684
720575940636047608,0.0,5685
720575940628740346,0.0,5686
720575940624283901,0.0,5687
720575940624251135,0.0,5688
720575940618942721,0.0,5689
720575940624087187,0.0,5690
720575940626348298,0.0,5691
720575940608227595,0.0,5692
720575940607703307,0.0,5693
720575940607899913,0.0,5694
720575940626217226,0.0,5695
720575940626086158,0.0,5696
720575940621367572,0.0,5697
720575940626315541,0.0,5698
720575940618156315,0.0,5699
720575940626217244,0.0,5700
720575940623956263,0.0,5701
720575940621957381,0.0,5702
720575940611242137,0.0,5703
720575940633458842,0.0,5704
720575940643551392,0.0,5705
720575940630640804,0.0,5706
720575940631787693,0.0,5707
720575940621203632,0.0,5708
720575940621531312,0.0,5709
720575940636571828,0.0,5710
720575940626348218,0.0,5711
720575940623956156,0.0,5712
720575940619139264,0.0,5713
720575940637751524,0.0,5714
720575940644239560,0.0,5715
720575940624611530,0.0,5716
720575940620351691,0.0,5717
720575940610357458,0.0,5718
720575940632475859,0.0,5719
720575940628445399,0.0,5720
720575940633524443,0.0,5721
720575940637849822,0.0,5722
720575940636539102,0.0,5723
720575940631001314,0.0,5724
720575940634638562,0.0,5725
720575940628936898,0.0,5726
720575940617303857,0.0,5727
720575940616812342,0.0,5728
720575940629952311,0.0,5729
720575940616320822,0.0,5730
720575940626413370,0.0,5731
720575940615567163,0.0,5732
720575940639094589,0.0,5733
720575940625987390,0.0,5734
720575940637062975,0.0,5735
720575940617467712,0.0,5736
720575940637030372,0.0,5737
720575940608816964,0.0,5738
720575940613502786,0.0,5739
720575940627101512,0.0,5740
720575940630476619,0.0,5741
720575940617303892,0.0,5742
720575940637128538,0.0,5743
