root_id,out_0,out_1,out_2,out_3,out_4,out_5,out_6,out_7,out_8,out_9,out_10,out_11,out_12,out_13,out_14,out_15,out_16,out_17,out_18,out_19,out_20,out_21,out_22,out_23,out_24,out_25,out_26,out_27,out_28,out_29,out_30,out_31,in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,super_class
720575940611388595,0.043144867,-0.043079607,0.023605261,-0.0992045,-0.00026721868,0.00053603365,-0.0037262526,-0.0036322826,0.0001259037,0.08706412,0.13195692,-0.0035519067,-0.0013034284,-0.06925718,0.0010065958,-0.00061955856,0.030162197,0.015702004,-0.11888402,-0.10997356,-0.033019498,0.019181298,-0.062423103,0.092894815,0.009543538,-0.092975415,0.043613024,-0.0025479887,-0.018595159,-0.039013274,-0.09666389,-0.10078705,0.11395879,-0.12009411,0.06949059,-0.30972385,-0.0010873973,-0.0016115279,-0.010872543,0.01025438,-0.0011548976,-0.2599491,0.25548983,0.013908748,0.001619574,0.17440744,-0.0046976595,0.0039685993,-0.09524927,-0.045855332,-0.47418314,-0.39873102,-0.13098624,0.11117482,0.3514293,-0.2773723,0.25677148,0.15060031,-0.017627968,0.0740462,0.19980387,0.17678075,-0.12222326,-0.17531753,sensory
720575940625773752,0.034510214,0.109879434,0.22997038,0.025346143,-0.11567404,-0.20795213,0.64191544,-0.42196614,-0.019493008,0.016732227,-0.0027914245,-0.064742446,-0.086892106,-0.07553799,-0.22316359,-0.14529002,-0.3086517,0.117957845,-0.24754117,0.14117433,0.26919448,-0.07328325,0.27820912,0.21472947,0.017776884,-0.04743373,0.35799712,0.15799788,0.13068694,-0.23648207,0.018587891,-0.09244871,0.19706313,0.65227455,1.2991872,0.10370544,-0.9529687,1.5087484,4.2212605,2.7882574,-0.23417014,-0.090119086,-0.0066276765,1.2862008,-2.0827432,0.15693302,2.654445,3.7663596,0.6709139,-0.007568552,-0.58868146,0.753615,-0.49353534,0.2290555,-0.45926973,-0.4292603,0.16155557,0.08595464,-0.5649806,-0.20149128,0.1175975,0.07496311,-0.048439592,0.31689093,central
720575940638291133,0.09281784,0.3498366,0.8683299,0.13443257,-0.10303789,-0.003693364,-0.5571515,0.1587663,0.004656451,0.04955779,-0.003165731,-0.10610388,0.2437597,0.082284,0.326276,-0.14944011,-0.24625666,0.11308762,-0.60950935,0.55296975,0.5126914,-0.16872315,0.24606176,0.3488723,-0.053008992,-0.21943617,-0.24649233,0.43536294,-0.34465846,0.057815507,0.19386674,0.22766155,0.17652754,0.5778638,1.2348137,0.16439131,-0.12829866,0.009343017,-0.7293291,-0.17867841,0.00044242747,-0.043169245,-0.005150606,0.20529437,0.19512843,0.047263972,0.14729112,0.2423524,0.49556223,-0.1849687,-0.6249596,0.66021204,0.5814714,-0.25262502,0.13093005,-0.43922806,-0.12143864,0.08018523,0.7531552,-0.43430677,1.1002775,-0.8190384,0.25366622,-0.77356875,central
720575940637603038,0.47825897,0.33217043,0.042683445,0.01054664,0.023416648,0.04528794,-0.11168832,-0.122590065,-0.005613466,-0.4220571,0.14404279,-0.08506184,-0.11719759,-0.68682545,-0.13157193,0.1048658,0.42868608,0.13609144,-0.41953287,0.19649453,0.4251113,0.13286018,0.64836663,-0.3144575,-0.21101663,0.60322434,-0.067399055,0.1467891,0.22002563,0.026973331,-0.3921914,-0.66284853,0.5831855,0.87452996,0.18226126,-0.3307826,-0.121671446,0.06576136,-0.27080685,-0.14434896,0.0026371407,0.2711985,0.54466355,0.12476388,-0.10820487,0.7324912,0.071120776,-0.12131926,-0.29505306,-0.2612052,-0.16181836,-0.07139162,0.08640531,-0.18561617,-0.9482729,-0.16131245,-0.71672726,-1.3388339,0.08962599,0.11654524,0.025583193,0.3486858,-0.12469576,-0.21389465,descending
720575940637209822,0.0071336557,0.013656213,0.019762216,0.0026482982,0.019285783,0.016973188,0.039322767,0.009161711,0.0025102326,-0.001575615,0.00030109566,0.048087012,-0.04286243,-0.00488377,-0.00023507979,0.028796397,0.029840654,-0.015634747,-0.019569458,-0.0052874275,0.025942994,0.0012014646,0.05288488,0.0066005494,-0.00236399,0.018588077,0.06350815,0.018551229,-0.01709879,0.019677104,-7.860013e-05,-0.055429533,0.5741078,0.66915894,-0.29060474,-0.13811639,-0.36064506,0.46973357,0.20356002,-0.56888384,0.060802147,0.17283644,0.07801194,0.05159305,0.056198508,0.29799002,-0.37700093,0.23295692,-0.33315167,0.31598413,-0.32677245,0.28152546,0.34187755,0.2519747,-0.18300255,-0.011832246,-0.15683027,-0.41092062,-0.050478347,-0.7349857,-0.49631152,-0.04218986,-0.469066,-0.08993899,central
720575940631901409,0.01173766,-0.012515666,0.008329099,-0.044942897,0.00068818155,-0.0010676604,-0.0026739642,-0.0018551832,0.0008226898,0.06641619,0.21305259,-0.003900998,-0.0007541801,-0.17403693,0.014401672,-0.01147849,0.0724416,0.016416388,-0.28124714,-0.23865446,-0.14881188,-0.13224614,-0.1081456,0.22936757,0.24545042,0.051773623,0.006356134,-0.034964643,-0.09643229,-0.023522858,-0.046833295,0.04201711,0.13946022,-0.1363178,0.07118371,-0.2627058,0.0023818733,-0.0018064125,-0.009260786,0.012690709,-0.00024783972,-0.12684794,0.3843377,0.002780654,-0.004071245,-0.014872611,-0.039003868,0.029109096,-0.0468455,-0.024880951,-0.31769276,-0.29184112,-0.13121735,0.014229836,0.28861022,-0.26569483,0.24111757,0.13983905,-0.027774503,0.0028163209,0.12013194,0.09531036,-0.06817901,-0.1399757,central
720575940623938795,3.2522893,-1.6402591,0.28159267,0.43524808,-0.033885777,-0.050961778,0.066770524,0.1533864,0.010092613,-0.3905363,0.40653753,0.012201862,0.05191571,-0.31254983,0.26440167,-0.25647485,-0.6910627,-1.0909135,1.1521407,0.682774,-0.012241476,-0.22746815,-0.18895108,0.07354808,0.087484404,-0.6333544,0.32192144,-0.18322915,-0.8488449,-0.3239487,-0.12466779,-0.66144025,0.43235186,-0.14774185,-0.024476722,0.2942472,-0.006768841,0.010894191,0.003751459,-0.022496548,8.2863655e-05,-0.17858449,-0.019686975,0.011839852,0.001026688,0.1790115,0.0866953,-0.06929233,0.05340457,0.059054643,0.21501496,0.10322949,0.024090085,0.03794656,0.1281513,-0.19660662,-0.12419351,0.03067112,-0.013290381,0.025481084,0.066025205,0.06498261,-0.061715767,0.0024046712,sensory
720575940620858606,0.009378281,0.0068599056,0.01425268,0.012288104,-0.0104275,-0.01674571,0.040355906,-0.01900162,-0.0013667177,-0.01870476,-0.0039873063,0.004029964,-0.024176702,-0.05205002,-0.021805728,0.028428858,-0.02875949,-0.012524345,-0.076937325,-0.030505525,0.121835284,0.023913885,0.0858921,-0.013282517,-0.0024538168,0.052880447,0.13104214,0.042157497,0.0043615773,-0.05351943,0.0015941353,-0.2196199,0.008958281,0.0060433545,0.010760478,0.01231829,-0.017874094,0.025883086,0.06581408,0.038240835,-0.004724846,0.035294313,-0.0065972935,0.006991224,-0.0055421903,0.095411025,0.00455406,0.075473614,0.045160983,0.0255611,-0.12840928,-0.049211215,0.2595287,0.006539505,-0.17925161,-0.0878881,-0.023718229,-0.13562849,-0.17645626,-0.24550033,0.16445428,0.20327075,0.05065182,0.34498897,central
720575940610798834,0.22156668,0.34351438,-0.1726412,-0.1852111,0.21510708,0.26919532,-0.1671944,-0.512418,-0.007222488,-0.26521322,0.009978998,0.047221735,-0.17326768,-0.079524174,0.48097044,-0.21877337,-0.14181848,0.0028866539,0.06515514,-0.14229994,0.10066335,0.1925857,-0.056334864,0.10956077,0.006108567,0.060917407,0.006735714,0.22746103,0.32321867,0.11828053,-0.16630065,0.08339372,0.0345023,0.060242146,-0.0216973,-0.024852604,0.037345603,-0.04647167,-0.024653774,0.064276144,2.5274345e-05,0.00360396,-0.00031295337,-0.00040844717,-0.010914105,-0.0071649263,0.0030241504,-0.009973761,0.024364086,0.013210574,0.015482578,-0.021441322,-0.02681387,-0.026064578,-0.09202112,0.1437248,0.013470386,-0.012732916,-0.01614608,0.20965466,0.21875596,0.04909322,-0.013967535,-0.0027605998,sensory
720575940612338942,0.109776646,0.20319457,-0.105520755,-0.122477755,0.1483309,0.18818313,-0.10065603,-0.35303652,-0.0032347639,-0.1137941,0.0024772582,0.021359034,-0.13114898,-0.014324178,0.40812325,-0.20132355,-0.16776359,-0.02878813,0.09270748,-0.17373371,0.017328402,0.06273673,-0.004778577,-0.004253026,0.013677891,0.050231718,0.05727042,0.13394925,0.12783557,0.04622532,-0.09766735,0.03246726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940621776135,0.003991291,0.0002502607,0.0014579694,0.0059421104,0.0012425798,0.0012036583,0.0014062014,0.0008450351,5.8247308e-05,-0.007902985,-0.0023825995,0.0014588278,-0.0012584252,-0.012551522,-0.0028232364,0.0032954044,0.005729498,0.0039808024,-0.017161952,-0.0069487477,0.014467295,0.013866588,0.012747221,-0.012777821,0.008667399,0.012969271,0.010031962,0.0019510246,-0.00045341725,-0.0031436002,0.00073287135,-0.027535735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory_ascending
720575940623971592,0.14194629,0.27067986,-0.14726163,-0.18842988,-0.19267587,-0.20779665,0.13236211,0.40103477,-0.0014533056,-0.17663619,0.020668667,0.020969842,-0.050677326,0.014545837,0.21031223,-0.09535574,-0.12461199,0.35875645,0.09684134,-0.07751797,-0.047163416,0.08331269,-0.014378977,0.12106463,-0.0004748907,-0.026030509,0.04479153,-0.07248449,-0.17172469,0.01648768,-0.08192648,0.1415976,0.0323085,0.044193693,-0.029708736,-0.02514099,-0.021020787,0.021945955,0.014632918,-0.045066223,-0.00065650634,0.0077304607,0.0130269425,-0.0045805695,0.0045816484,0.011525236,0.030416925,-0.019389963,0.023391236,-0.023332756,0.008207766,-0.014370425,-0.014039803,-0.013286493,-0.07898411,0.076541916,-0.016464561,-0.05561617,-0.033242494,0.09103335,0.092904106,0.016430369,0.14988264,-0.07257196,sensory
720575940625052942,0.07827396,0.29332006,0.70421857,0.09813161,-0.82782865,-1.0701841,1.8559165,-1.8976619,-0.21671101,0.09647114,-0.013139226,0.9796218,0.26064348,-0.29557276,-1.3519176,-1.3889054,-1.2415324,0.58945876,-0.22594929,0.014373902,0.2625233,-0.18929985,0.29372296,0.16185422,0.17994961,-0.2813666,-0.14326991,0.39572528,0.19578002,-0.8137287,0.01155747,0.21043712,0.18919949,0.4423904,0.4233595,-0.042864677,-0.84265983,1.0379025,1.3648376,1.1226249,-0.15664645,0.028592542,-0.001542557,-0.6354096,-0.31070277,0.18736699,-0.93392,-0.69072104,0.32770288,-0.25490382,0.17371972,-0.08306941,-0.18347019,0.13191572,0.20589131,0.482072,-0.06513662,-0.13566615,0.041723795,-0.88214713,0.42967147,0.51076764,-0.19533646,-1.1694899,central
720575940632458514,0.0037276202,0.014879884,0.03627561,0.0036998875,0.050146528,0.045223303,0.107981525,0.023017416,0.0046979496,0.0064863414,0.00086497853,-0.06486286,-0.046526205,0.014047135,-0.011463139,-0.042821355,0.027486958,-0.009602247,0.0199059,-0.034975793,0.019950893,-0.01683895,0.03203179,0.008269104,0.012591142,-0.022812558,-0.027695088,-0.003988631,-0.001125217,0.0019020028,0.011732054,0.040483575,0.012704058,0.040528946,0.07426316,0.002258502,0.11102998,-0.10048301,0.21977887,-0.034296863,0.01023555,-0.00087922305,0.0018946048,0.34917364,0.114096805,-0.04168262,0.0037174472,-0.106385216,-0.029340023,0.00936792,-0.014881429,0.00967353,0.013044734,-0.002114853,0.003790062,0.00473297,-0.0021641226,0.0044950745,-0.13329162,0.05484558,-0.03390978,0.030515954,0.04242329,-0.12352823,descending
720575940626625813,0.95350903,-0.46721876,0.048156444,0.46897328,0.03362013,0.016535673,0.011568985,-0.033478048,0.0035564885,-0.8133218,0.7124989,0.042864602,0.024243938,0.9749158,-0.2748899,0.17067645,-0.16208917,-0.11018511,-0.13578404,-0.10635285,-0.051732387,0.11287391,-0.043680705,-0.21009387,-0.41857272,-0.5414597,0.25155893,0.07558165,-0.075089306,0.054332323,-0.33157456,-0.62480026,0.65643466,-0.4204651,0.124150634,-0.042050242,-0.015117352,0.03504535,0.024785686,-0.061105587,0.012812006,0.49405262,1.0395187,-0.027372507,-0.030655833,-0.60902333,-0.140456,0.07651683,0.5067091,0.8647465,0.33950996,0.22824576,0.225025,0.38798606,0.06428744,0.015748259,-0.016050626,0.29806054,-0.07233512,0.03647251,0.32175934,0.11709434,-0.7405742,-0.2246616,central
720575940618958109,0.16236053,-0.11117526,0.09037716,-0.22569717,-0.013127855,-0.034811683,-0.03447991,-0.012795022,0.0055948338,0.17758496,0.9636309,-0.022631684,0.0041500023,-0.20610574,0.016135823,-0.031887203,0.16474488,0.0028044856,-0.28297547,-0.1961566,-0.04441847,-0.11296275,0.009208268,0.13996369,0.0904992,0.15208331,-0.060516275,0.0007280486,0.12076347,0.09826961,0.16228646,0.3582283,0.12540117,0.13790113,0.093489744,-0.1442322,-0.0087378835,-0.0008295974,-0.011323517,-0.051799934,0.0020080335,0.0013733446,0.44012684,0.030835927,-0.015866118,0.4286258,-0.054811493,0.033214092,-0.13105325,-0.111081176,-0.22595827,-0.2229843,-0.11541824,-0.147994,-0.18077165,-0.094007805,-0.15108494,-0.5455831,0.02293089,0.030096505,0.028188828,0.11530682,-0.06425321,-0.20151582,central
720575940626625822,0.769565,1.0836878,-0.6803197,-0.32522607,-0.7632631,-0.8371916,0.47129303,1.561618,-0.0069799167,0.34821066,0.04028996,0.050779134,-0.11785801,0.4745999,0.6429845,-0.32460794,-0.8858362,0.18347457,0.05754609,-0.3859731,-0.23401606,-0.25824362,0.29416364,-0.3351331,0.23233953,-0.22796415,-0.0070026973,0.020174718,0.32429022,0.1863708,0.50572157,-0.3847618,0.046644755,0.07323727,-0.043714806,-0.025127726,-0.057781644,0.061650507,0.03038374,-0.12520404,-0.0008921975,-0.031963367,0.0005897644,-0.0046413904,0.00034618168,-0.058881365,0.06292459,-0.04097075,0.091091976,-0.021131113,0.0042149364,-0.049217463,-0.036834493,-0.025507692,-0.052964076,0.036679067,0.043005712,0.038740627,-0.025581686,0.041666858,0.0010167022,-0.02600277,0.17168397,0.007812437,sensory
720575940632556831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10210622,-0.064760014,0.018188063,-0.022807986,0.007105197,0.0015520435,-0.0052299015,0.008769224,0.0003459756,-0.06995441,0.42894778,0.00426767,0.0032101138,0.087167256,0.026527617,-0.016886123,-0.051027093,-0.10042959,0.08114268,0.117102265,0.03819119,-0.073815085,-0.20507619,0.22047833,-0.08619105,-0.14097191,0.058294028,-0.0461425,-0.1658576,-0.11370638,0.21615265,0.04133838,ascending
720575940621776161,0.019569758,0.047401078,0.05386581,-0.021576114,1.0677196,-1.1497971,-0.074881315,-0.1147853,1.8357719,-0.004898161,-0.02349002,0.010618466,-0.00036949373,-0.007839026,-0.004768297,0.013144544,-0.015925543,0.013118432,0.007098696,-0.028573256,0.05116188,0.0005214015,-0.034379877,0.038921166,0.0063961614,0.015440281,0.051788725,-0.04243979,4.8950897e-05,0.084962085,-0.024578398,0.04311329,0.06043724,0.11617945,0.016877474,-0.05036159,0.9789535,1.0781637,-0.08705549,0.051738605,1.4404428,0.018120255,-0.031352524,0.0041235494,-0.0076904297,0.011843212,-0.04724044,0.038291857,-0.052456655,0.027332477,-0.013073748,0.022977494,0.049990553,-0.00059315166,-0.0025521643,0.01173238,0.0047903745,-5.5068944e-05,-0.040984914,-0.16016784,-0.05075208,-0.07215707,-0.07947839,0.02981693,central
720575940644648244,0.0022076417,0.00038833433,0.002254468,0.0029086825,-0.0033139987,-0.0042941417,0.008548228,-0.0080278,-0.0010436345,-0.006448235,-0.0017418222,0.00560226,-0.0010389412,-0.008270949,-0.008923503,-0.007816886,-0.0044993353,-0.00096275884,-0.015100656,-0.008058857,0.0186441,0.0046402905,0.010983953,-0.003999583,0.0030092385,0.0044736885,0.009516094,-0.005862946,-0.004401748,-0.0046253735,0.0036235556,-0.030614097,5.772664e-05,0.00014593355,0.00030149895,6.8597954e-05,0.00046227532,-0.0003852222,0.0015276871,-8.443555e-05,4.323052e-05,-0.00010486798,6.4532223e-06,0.0008061512,0.0013498472,-5.617895e-05,-0.00014934574,-4.9598595e-05,-0.00042229873,0.00023777559,-0.00035380296,-0.0006234685,0.0033250127,-0.0012803013,-0.0022177685,-0.0013586717,0.00080457825,0.0010297097,-0.0020859858,0.00076818245,0.00035306765,0.0009513021,3.262036e-05,-0.00024313925,sensory_ascending
720575940639339829,2.4035144,-2.0674233,0.9306646,-2.7636309,-0.029793853,0.01603584,-0.051864695,-0.02821239,0.0012770979,0.902625,0.754038,-0.019787388,0.007331742,-0.6651259,0.14875424,-0.136296,0.069770016,-0.10106452,0.2178129,0.2099129,-0.7146962,-1.5307345,-0.04510391,0.5644023,-0.021754913,-0.21086325,0.17631386,0.28730527,0.29400316,0.22059268,0.026925843,-1.2023305,1.6617125,-1.4715328,0.6999749,-2.2752337,-0.025848005,0.006730355,-0.049007528,0.009751849,0.0052358857,-0.980409,1.4885775,0.025245946,-0.017076321,0.27094397,-0.02784222,-0.0095822625,0.18197286,0.6353267,-0.51217645,-0.51627475,-0.08795221,0.29152316,0.44716677,-0.21132565,-0.78388214,0.95912683,-0.09955997,0.05072204,0.31819123,0.12746355,-0.73162574,0.6429439,central
720575940646122804,0.00024589396,8.139572e-06,9.995989e-05,-0.00015167295,0.0041784556,-0.003564305,-0.0005498466,1.137114e-05,-0.002148297,0.00010853212,0.0019074136,-0.00013003152,0.00017107243,-0.0011144206,0.00018521481,-0.00017466235,0.00086432876,0.0010831597,-0.0001920264,0.0006917128,-0.00015598969,-0.0010740171,0.001964559,-0.0018752133,-0.0027263418,0.0022125884,-0.0010328509,0.00044000542,0.0018095619,0.00066077034,0.0010884091,0.0011376573,0.035806976,0.07056513,0.0072732954,-0.03810309,0.92729485,0.80908144,-0.10276984,-0.050734133,-0.69468427,0.013429001,-0.020190489,0.016800046,-0.045684468,-0.006473744,-0.009465028,-0.010377036,-0.0100533515,0.011395187,0.006796425,-0.010034918,-0.023276351,0.012987979,-0.0019951267,-0.011129237,0.0148663325,0.015014965,-0.01876302,-0.019521104,-0.08227163,0.020148445,-0.052923433,-0.076846026,central
720575940631180599,0.0006757338,0.0016103666,0.0041859606,-0.000427343,0.01242194,-0.009086367,0.010496564,-0.002284313,-0.011568191,0.0011944242,0.0035015203,-0.006601422,-0.0030317088,-0.0031120912,0.0038612557,0.009116375,-0.0009525822,0.00052666024,-0.004238579,-0.005741941,0.0066931373,-0.005743299,0.002047654,0.0046431385,0.001922506,0.0022095982,0.016758375,-0.0044535897,-0.0013574101,0.0015372289,0.00056367624,-0.0013125536,0.0066775763,0.02185626,0.05323983,0.008056238,-0.0033295108,0.007989398,0.036602836,0.014080303,-0.00073787855,6.488363e-05,0.00091186236,0.032858763,0.074835435,0.010240658,-0.0073756413,0.036380325,0.005569972,-0.0011381204,-0.0022142814,-0.020762876,0.024254149,-0.0071207457,0.0070663495,0.017713215,-0.0073721437,-0.049259268,-0.054335877,-0.036902383,0.0805473,0.015633436,0.022037994,0.074027106,visual_centrifugal
720575940631147833,0.4518171,0.77337676,-0.34409016,-0.42227542,0.4431417,0.5588093,-0.3245332,-0.9754281,-0.01100387,-0.48038024,0.007982512,0.09734369,-0.22323649,-0.14869106,0.7558463,-0.35655472,-0.2630897,-0.0525966,0.17291518,-0.22693706,0.10767391,0.258061,-0.15695825,0.23493995,-0.007593196,0.02055958,0.04462898,0.2731886,0.44188717,0.16627768,-0.05840774,0.086791724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940627903804,0.0353323,-0.031879175,0.01697445,-0.055544425,0.0035082044,-0.0045012166,-0.003603436,-0.0038959277,0.0027191825,0.03396537,0.42915398,0.00079855404,0.0009445732,0.016616812,-0.0145595735,0.007562852,-0.021806085,-0.048525497,0.047273286,0.05652757,0.08545174,0.07574982,0.017801058,0.007834775,0.19183616,0.1796901,-0.075466506,-0.01717748,0.099561885,0.02839813,0.16300142,0.15736401,0.011826797,-0.0090267295,0.003914027,-0.0097016245,0.0023521916,0.0010737948,-0.0016387393,0.0024412847,0.0014788556,-0.008912459,0.18672068,0.0003056507,-0.0011015271,-0.0395744,-0.0047464287,0.0035730181,0.025079357,0.02656803,0.08397822,0.08213142,0.083135195,0.0783084,-0.029976292,0.036247138,0.14393064,-0.1650703,0.030749053,0.03074308,-0.04838349,-0.015605335,0.04827538,0.039403606,sensory_ascending
720575940636652863,0.3435265,0.5932936,-0.30428126,-0.3062094,0.37156144,0.4590023,-0.27910465,-0.87184954,-0.01073105,-0.25484666,-0.011244023,0.10431397,-0.27070066,-0.011096265,0.85697615,-0.40415713,-0.34985518,-0.11216866,0.15046173,-0.3280947,0.054967046,0.14916873,-0.12531774,0.08373749,0.077840365,0.0454745,0.14652875,0.41619498,0.5163006,0.2507547,-0.15268117,0.13735633,0.0345023,0.060242146,-0.0216973,-0.024852604,0.037345603,-0.04647167,-0.024653774,0.064276144,2.5274345e-05,0.00360396,-0.00031295337,-0.00040844717,-0.010914105,-0.0071649263,0.0030241504,-0.009973761,0.024364086,0.013210574,0.015482578,-0.021441322,-0.02681387,-0.026064578,-0.09202112,0.1437248,0.013470386,-0.012732916,-0.01614608,0.20965466,0.21875596,0.04909322,-0.013967535,-0.0027605998,sensory
720575940620563777,0.15745366,0.26507112,-0.15297556,-0.14928854,-0.18275088,-0.19972344,0.11951955,0.3802637,-5.7681493e-05,-0.056700747,0.021172516,0.014484111,-0.0415432,0.035467796,0.121898375,-0.061423786,-0.12476562,0.16532877,0.020523667,-0.034315657,-0.056285784,-0.049684048,0.079962194,-0.05458218,0.025610384,-0.002465318,0.0007557194,-0.04414436,0.054789215,0.028222617,-0.01058872,-0.10011295,0.046554226,0.07709546,-0.039843902,-0.03307827,-0.0647082,0.07016691,0.034644753,-0.120532736,-0.0012024743,-0.0035545882,0.0019230092,-0.005413204,-0.0064061796,-0.051910773,0.031315546,-0.023454702,0.045558095,-0.0028512683,0.008895649,-0.05154524,-0.025550634,-0.0049512205,-0.036770843,0.09968525,0.037643738,0.021338921,-0.05212665,0.03789941,0.04921826,-0.030718492,0.25553283,-0.042088162,sensory
