root_id,super_class,class,is_source
720575940619636756,optic,optic_lobe_intrinsic,True
720575940628549653,optic,optic_lobe_intrinsic,False
720575940612821014,optic,optic_lobe_intrinsic,False
720575940644933655,optic,optic_lobe_intrinsic,False
720575940618194971,optic,optic_lobe_intrinsic,False
720575940615966749,visual_projection,unknown,False
720575940621340710,central,unknown,False
720575940622913575,optic,optic_lobe_intrinsic,True
720575940624879655,central,unknown,False
720575940632219690,optic,optic_lobe_intrinsic,False
720575940626583600,optic,optic_lobe_intrinsic,True
720575940624617520,optic,optic_lobe_intrinsic,False
720575940647030836,optic,optic_lobe_intrinsic,False
720575940630646839,optic,optic_lobe_intrinsic,True
720575940631957560,optic,optic_lobe_intrinsic,False
720575940632481849,visual_projection,unknown,False
720575940627501114,optic,optic_lobe_intrinsic,True
720575940628811831,optic,optic_lobe_intrinsic,True
720575940626321470,optic,optic_lobe_intrinsic,False
720575940636151871,central,unknown,False
720575940620161089,visual_projection,unknown,False
720575940621996097,optic,optic_lobe_intrinsic,True
720575940609544260,optic,optic_lobe_intrinsic,False
720575940617015365,optic,optic_lobe_intrinsic,True
720575940638642246,optic,optic_lobe_intrinsic,False
720575940631171143,optic,optic_lobe_intrinsic,False
720575940626321482,central,Kenyon_Cell,False
720575940625535053,optic,optic_lobe_intrinsic,True
720575940628418639,optic,optic_lobe_intrinsic,False
720575940617146454,optic,optic_lobe_intrinsic,True
720575940615704662,optic,optic_lobe_intrinsic,True
720575940627107929,optic,optic_lobe_intrinsic,True
720575940633268320,optic,optic_lobe_intrinsic,False
720575940611772514,visual_centrifugal,unknown,False
720575940622913635,optic,optic_lobe_intrinsic,False
720575940623568995,optic,optic_lobe_intrinsic,False
720575940630253671,visual_projection,unknown,False
720575940632088680,optic,optic_lobe_intrinsic,True
720575940645458030,optic,optic_lobe_intrinsic,False
720575940636151919,optic,optic_lobe_intrinsic,True
720575940614918261,optic,bilateral,False
720575940628549754,optic,optic_lobe_intrinsic,False
720575940627370110,central,unknown,False
720575940629467262,optic,optic_lobe_intrinsic,False
720575940627501189,optic,optic_lobe_intrinsic,True
720575940620554374,optic,optic_lobe_intrinsic,True
720575940620292230,optic,optic_lobe_intrinsic,True
720575940619899014,central,unknown,False
720575940620161159,optic,optic_lobe_intrinsic,False
720575940631957644,central,unknown,False
720575940632613006,optic,optic_lobe_intrinsic,False
720575940617146513,optic,optic_lobe_intrinsic,True
720575940614656146,optic,optic_lobe_intrinsic,True
720575940612952213,optic,optic_lobe_intrinsic,True
720575940635234455,optic,optic_lobe_intrinsic,True
720575940625666200,optic,optic_lobe_intrinsic,False
720575940635758746,optic,optic_lobe_intrinsic,True
720575940617277597,central,unknown,False
720575940618981534,optic,optic_lobe_intrinsic,True
720575940654239905,visual_projection,unknown,False
720575940620423333,optic,optic_lobe_intrinsic,False
720575940619767974,central,unknown,False
720575940621209766,optic,optic_lobe_intrinsic,False
720575940635234478,visual_projection,unknown,False
720575940606660785,optic,optic_lobe_intrinsic,False
720575940635234484,optic,optic_lobe_intrinsic,False
720575940636545204,optic,optic_lobe_intrinsic,False
720575940622389430,optic,optic_lobe_intrinsic,False
720575940635889844,optic,optic_lobe_intrinsic,False
720575940627501236,optic,optic_lobe_intrinsic,False
720575940620947638,optic,optic_lobe_intrinsic,False
720575940625797306,central,unknown,False
720575940616097979,optic,optic_lobe_intrinsic,False
720575940635758783,central,unknown,False
720575940635889855,optic,optic_lobe_intrinsic,True
720575940630778050,visual_projection,unknown,False
720575940615966918,visual_projection,unknown,False
720575940610986190,optic,optic_lobe_intrinsic,True
720575940611772626,optic,optic_lobe_intrinsic,False
720575940634317011,optic,optic_lobe_intrinsic,False
720575940622651606,optic,optic_lobe_intrinsic,False
720575940617277657,visual_projection,unknown,False
720575940638380254,central,unknown,False
720575940637593822,optic,optic_lobe_intrinsic,True
720575940604825824,optic,optic_lobe_intrinsic,True
720575940612165859,visual_projection,unknown,False
720575940638511332,visual_centrifugal,ocellar,False
720575940610199781,descending,unknown,False
720575940623831271,optic,optic_lobe_intrinsic,False
720575940638380265,optic,optic_lobe_intrinsic,False
720575940624486635,optic,optic_lobe_intrinsic,False
720575940625273067,optic,optic_lobe_intrinsic,False
720575940620030191,optic,optic_lobe_intrinsic,False
720575940630647034,optic,optic_lobe_intrinsic,True
720575940629860603,optic,optic_lobe_intrinsic,True
720575940629074170,optic,optic_lobe_intrinsic,True
720575940624355581,optic,optic_lobe_intrinsic,False
720575940622520575,optic,optic_lobe_intrinsic,True
720575940629860608,optic,optic_lobe_intrinsic,False
720575940628812035,optic,optic_lobe_intrinsic,False
720575940622127365,optic,optic_lobe_intrinsic,False
720575940627239174,central,unknown,False
720575940628549894,optic,optic_lobe_intrinsic,True
720575940622782727,optic,optic_lobe_intrinsic,True
720575940627370250,optic,optic_lobe_intrinsic,True
720575940631433487,optic,optic_lobe_intrinsic,True
720575940629205264,optic,optic_lobe_intrinsic,False
720575940631564562,optic,optic_lobe_intrinsic,False
720575940619768084,optic,optic_lobe_intrinsic,False
720575940622258458,optic,optic_lobe_intrinsic,False
720575940626583838,optic,optic_lobe_intrinsic,False
720575940632351007,optic,optic_lobe_intrinsic,False
720575940618326306,optic,optic_lobe_intrinsic,False
720575940626977067,central,unknown,False
720575940627632428,central,unknown,False
720575940633923885,visual_projection,unknown,False
720575940633268525,optic,optic_lobe_intrinsic,False
720575940625928496,optic,optic_lobe_intrinsic,False
720575940624093488,optic,optic_lobe_intrinsic,True
720575940619505974,optic,optic_lobe_intrinsic,False
720575940629860664,optic,optic_lobe_intrinsic,True
720575940617670971,optic,optic_lobe_intrinsic,False
720575940619637056,central,unknown,False
720575940618850624,optic,optic_lobe_intrinsic,False
720575940631957827,optic,optic_lobe_intrinsic,True
720575940625011017,optic,optic_lobe_intrinsic,False
720575940630647115,visual_projection,unknown,False
720575940622520652,optic,optic_lobe_intrinsic,False
720575940620030288,optic,optic_lobe_intrinsic,True
720575940640477528,visual_projection,unknown,False
720575940636938586,optic,optic_lobe_intrinsic,False
720575940618457437,optic,optic_lobe_intrinsic,True
720575940633268575,central,unknown,False
720575940609937762,visual_projection,unknown,False
720575940611772770,optic,optic_lobe_intrinsic,True
720575940629467495,visual_projection,bilateral,False
720575940630385000,visual_projection,unknown,False
720575940629991788,central,unknown,False
720575940636152175,optic,optic_lobe_intrinsic,False
720575940640739699,optic,optic_lobe_intrinsic,False
720575940620161396,optic,optic_lobe_intrinsic,True
720575940616229237,optic,optic_lobe_intrinsic,True
720575940630385014,optic,optic_lobe_intrinsic,False
720575940630122870,optic,optic_lobe_intrinsic,True
720575940610855288,optic,optic_lobe_intrinsic,False
720575940650176889,optic,optic_lobe_intrinsic,True
720575940627370362,central,unknown,False
720575940630385018,optic,optic_lobe_intrinsic,False
720575940627763582,optic,optic_lobe_intrinsic,True
720575940661318017,visual_projection,unknown,False
720575940607054210,optic,optic_lobe_intrinsic,True
720575940619637126,visual_projection,unknown,False
720575940616884619,optic,optic_lobe_intrinsic,False
720575940632613262,optic,optic_lobe_intrinsic,False
720575940626977167,central,unknown,False
720575940624486800,optic,optic_lobe_intrinsic,True
720575940623700371,optic,optic_lobe_intrinsic,True
720575940635234714,optic,optic_lobe_intrinsic,True
720575940620030366,optic,optic_lobe_intrinsic,False
720575940619112862,optic,optic_lobe_intrinsic,False
720575940616491423,optic,optic_lobe_intrinsic,False
720575940615442847,optic,optic_lobe_intrinsic,False
720575940619899294,optic,optic_lobe_intrinsic,True
720575940633530788,optic,optic_lobe_intrinsic,True
720575940614132143,optic,optic_lobe_intrinsic,True
720575940621734320,optic,optic_lobe_intrinsic,True
720575940621472176,optic,optic_lobe_intrinsic,False
720575940606005682,optic,optic_lobe_intrinsic,True
720575940606792113,optic,optic_lobe_intrinsic,True
720575940620685750,central,unknown,False
720575940626190778,optic,optic_lobe_intrinsic,True
720575940604694974,optic,optic_lobe_intrinsic,False
720575940620947904,optic,optic_lobe_intrinsic,False
720575940621078977,optic,optic_lobe_intrinsic,False
720575940629991874,optic,optic_lobe_intrinsic,False
720575940629598658,optic,optic_lobe_intrinsic,False
720575940616884678,visual_projection,unknown,False
720575940628025799,central,Kenyon_Cell,False
720575940643361224,central,unknown,False
720575940643754440,optic,optic_lobe_intrinsic,False
720575940626977226,optic,optic_lobe_intrinsic,True
720575940619899339,optic,optic_lobe_intrinsic,False
720575940629860815,visual_projection,unknown,False
720575940617671124,optic,optic_lobe_intrinsic,False
720575940610200021,optic,optic_lobe_intrinsic,True
720575940622651862,optic,optic_lobe_intrinsic,False
720575940630647255,optic,optic_lobe_intrinsic,True
720575940611903962,optic,optic_lobe_intrinsic,False
720575940638642654,central,unknown,False
720575940604432864,optic,optic_lobe_intrinsic,False
720575940632482273,optic,optic_lobe_intrinsic,False
720575940636807652,central,unknown,False
720575940617671142,optic,optic_lobe_intrinsic,False
720575940624617959,optic,optic_lobe_intrinsic,False
720575940637856233,optic,optic_lobe_intrinsic,False
720575940622914026,optic,optic_lobe_intrinsic,True
720575940612559341,visual_projection,unknown,False
720575940621603311,visual_projection,unknown,False
720575940621865456,optic,optic_lobe_intrinsic,False
720575940620554735,optic,optic_lobe_intrinsic,False
720575940618326511,central,unknown,False
720575940642312693,optic,optic_lobe_intrinsic,False
720575940630909431,central,unknown,False
720575940629860858,optic,optic_lobe_intrinsic,False
720575940629729787,visual_projection,unknown,False
720575940625142269,optic,optic_lobe_intrinsic,True
720575940626584066,optic,optic_lobe_intrinsic,False
720575940628156932,optic,optic_lobe_intrinsic,True
720575940609675785,visual_projection,unknown,False
720575940627632650,optic,optic_lobe_intrinsic,True
720575940623045133,optic,optic_lobe_intrinsic,True
720575940622520846,central,unknown,False
720575940628681232,optic,optic_lobe_intrinsic,False
720575940613739030,visual_projection,unknown,False
720575940622258714,optic,optic_lobe_intrinsic,False
720575940626715164,optic,optic_lobe_intrinsic,True
720575940616229405,central,LHCENT,False
720575940632875551,optic,optic_lobe_intrinsic,True
720575940624880165,visual_projection,unknown,False
720575940625011239,optic,optic_lobe_intrinsic,True
720575940614001192,optic,optic_lobe_intrinsic,False
720575940623438377,optic,optic_lobe_intrinsic,False
720575940623176233,optic,optic_lobe_intrinsic,True
720575940628681259,optic,optic_lobe_intrinsic,False
720575940623307303,visual_projection,unknown,False
720575940629860907,optic,optic_lobe_intrinsic,True
720575940609020462,optic,optic_lobe_intrinsic,False
720575940631695917,optic,optic_lobe_intrinsic,False
720575940645327412,central,unknown,False
720575940641657396,optic,optic_lobe_intrinsic,False
720575940647948852,optic,optic_lobe_intrinsic,False
720575940629860919,central,unknown,False
720575940629336631,central,unknown,False
720575940631958073,optic,optic_lobe_intrinsic,False
720575940627239482,central,unknown,False
720575940616884795,optic,optic_lobe_intrinsic,False
720575940631958083,optic,optic_lobe_intrinsic,True
720575940608496196,visual_projection,unknown,False
720575940639429190,optic,optic_lobe_intrinsic,True
720575940626715208,visual_projection,unknown,False
720575940628419146,optic,optic_lobe_intrinsic,False
720575940629205578,optic,optic_lobe_intrinsic,False
720575940619244112,optic,optic_lobe_intrinsic,False
720575940631958097,optic,optic_lobe_intrinsic,False
720575940620423765,optic,optic_lobe_intrinsic,False
720575940616884822,optic,optic_lobe_intrinsic,True
720575940638642776,optic,bilateral,False
720575940625535577,optic,optic_lobe_intrinsic,True
720575940640084568,optic,optic_lobe_intrinsic,True
720575940626977369,optic,optic_lobe_intrinsic,True
720575940608758364,optic,optic_lobe_intrinsic,True
720575940622258782,optic,optic_lobe_intrinsic,False
720575940628943463,optic,optic_lobe_intrinsic,False
720575940629467751,optic,optic_lobe_intrinsic,True
720575940632089192,optic,optic_lobe_intrinsic,False
720575940613214826,optic,optic_lobe_intrinsic,True
720575940629860967,optic,optic_lobe_intrinsic,False
720575940621734509,optic,optic_lobe_intrinsic,True
720575940645589614,optic,optic_lobe_intrinsic,True
720575940621603444,optic,optic_lobe_intrinsic,False
720575940630385270,optic,optic_lobe_intrinsic,True
720575940611248760,optic,optic_lobe_intrinsic,False
720575940640739961,optic,optic_lobe_intrinsic,False
720575940640608889,optic,optic_lobe_intrinsic,True
720575940629598846,optic,optic_lobe_intrinsic,False
720575940620948095,optic,optic_lobe_intrinsic,True
720575940659876481,optic,optic_lobe_intrinsic,False
720575940646900356,optic,optic_lobe_intrinsic,True
720575940648211076,optic,optic_lobe_intrinsic,False
720575940620554886,optic,optic_lobe_intrinsic,True
720575940619768455,optic,optic_lobe_intrinsic,False
720575940616622731,central,unknown,False
720575940627763855,optic,optic_lobe_intrinsic,False
720575940615967377,visual_projection,unknown,False
720575940625404564,optic,optic_lobe_intrinsic,False
720575940612821653,optic,optic_lobe_intrinsic,False
720575940615574166,optic,optic_lobe_intrinsic,True
720575940633399959,optic,optic_lobe_intrinsic,False
720575940626846360,optic,optic_lobe_intrinsic,True
720575940636021402,optic,optic_lobe_intrinsic,True
720575940630254235,central,unknown,False
720575940618064541,optic,optic_lobe_intrinsic,True
720575940617278109,optic,optic_lobe_intrinsic,False
720575940613477023,visual_projection,unknown,False
720575940613870242,central,unknown,False
720575940639167139,central,unknown,False
720575940632875684,optic,optic_lobe_intrinsic,False
720575940614787751,optic,optic_lobe_intrinsic,True
720575940627370664,optic,optic_lobe_intrinsic,False
720575940620030633,optic,optic_lobe_intrinsic,True
720575940619899560,optic,optic_lobe_intrinsic,False
720575940618719915,optic,optic_lobe_intrinsic,True
720575940632744621,optic,optic_lobe_intrinsic,False
720575940633006765,optic,optic_lobe_intrinsic,True
720575940619899568,central,unknown,False
720575940621472432,optic,optic_lobe_intrinsic,False
720575940624224949,optic,optic_lobe_intrinsic,True
720575940629467842,optic,optic_lobe_intrinsic,True
720575940629205698,optic,optic_lobe_intrinsic,False
720575940607185609,optic,optic_lobe_intrinsic,False
720575940626846410,optic,optic_lobe_intrinsic,True
720575940622783181,central,unknown,False
720575940623045325,optic,optic_lobe_intrinsic,True
720575940614394577,optic,optic_lobe_intrinsic,True
720575940611773138,central,unknown,False
720575940634186451,optic,optic_lobe_intrinsic,True
720575940607840981,visual_projection,unknown,False
720575940617671384,optic,optic_lobe_intrinsic,False
720575940617933528,visual_projection,unknown,False
720575940611904218,optic,optic_lobe_intrinsic,False
720575940642181851,optic,optic_lobe_intrinsic,False
720575940621341405,optic,optic_lobe_intrinsic,True
720575940637463262,optic,optic_lobe_intrinsic,False
720575940633793249,optic,optic_lobe_intrinsic,False
720575940633793250,optic,optic_lobe_intrinsic,False
720575940613477091,optic,optic_lobe_intrinsic,False
720575940636938980,central,unknown,False
720575940616753894,central,unknown,False
720575940625535719,optic,optic_lobe_intrinsic,False
720575940628943592,optic,optic_lobe_intrinsic,True
720575940620948206,optic,optic_lobe_intrinsic,False
720575940619506415,visual_projection,unknown,False
720575940622127856,visual_projection,unknown,False
720575940628288241,optic,optic_lobe_intrinsic,True
720575940629205753,visual_projection,unknown,False
720575940631565049,optic,optic_lobe_intrinsic,True
720575940623700733,optic,optic_lobe_intrinsic,False
720575940625142525,optic,optic_lobe_intrinsic,True
720575940622127871,optic,optic_lobe_intrinsic,False
720575940630516480,optic,optic_lobe_intrinsic,False
720575940616622849,optic,optic_lobe_intrinsic,False
720575940628026112,visual_projection,unknown,False
720575940618851073,visual_centrifugal,unknown,False
720575940627501826,optic,optic_lobe_intrinsic,True
720575940622127877,optic,optic_lobe_intrinsic,True
720575940628812547,visual_projection,unknown,False
720575940624749320,optic,optic_lobe_intrinsic,False
720575940608627467,optic,optic_lobe_intrinsic,False
720575940616622860,optic,optic_lobe_intrinsic,False
720575940614918924,visual_projection,unknown,False
720575940625404686,optic,optic_lobe_intrinsic,True
720575940627895056,visual_projection,unknown,False
720575940629730064,visual_projection,unknown,False
720575940631171858,optic,optic_lobe_intrinsic,True
720575940628157205,optic,optic_lobe_intrinsic,False
720575940623962904,optic,optic_lobe_intrinsic,True
720575940633137951,optic,optic_lobe_intrinsic,False
720575940632875807,optic,optic_lobe_intrinsic,False
720575940623176481,optic,optic_lobe_intrinsic,True
720575940615836450,optic,optic_lobe_intrinsic,True
720575940613608232,optic,optic_lobe_intrinsic,False
720575940623307561,optic,optic_lobe_intrinsic,True
720575940631302956,visual_projection,unknown,False
720575940628419372,visual_projection,unknown,False
720575940611117870,optic,optic_lobe_intrinsic,False
720575940625797936,optic,optic_lobe_intrinsic,True
720575940619244337,optic,optic_lobe_intrinsic,False
720575940626191152,optic,optic_lobe_intrinsic,False
720575940617802545,central,unknown,False
720575940619113265,optic,optic_lobe_intrinsic,False
720575940647949108,optic,optic_lobe_intrinsic,False
720575940618720054,central,unknown,False
720575940620030774,optic,optic_lobe_intrinsic,False
720575940632613688,optic,optic_lobe_intrinsic,False
720575940638249791,optic,optic_lobe_intrinsic,True
720575940617409349,optic,optic_lobe_intrinsic,False
720575940639953742,optic,optic_lobe_intrinsic,False
720575940632875857,optic,optic_lobe_intrinsic,True
720575940616360788,visual_projection,unknown,False
720575940619768661,optic,optic_lobe_intrinsic,True
720575940617671508,optic,optic_lobe_intrinsic,True
720575940618326875,optic,optic_lobe_intrinsic,True
720575940635497311,visual_projection,unknown,False
720575940611773282,optic,optic_lobe_intrinsic,False
720575940624487268,visual_projection,unknown,False
720575940643754862,central,unknown,False
720575940649653113,optic,optic_lobe_intrinsic,False
720575940650177401,optic,optic_lobe_intrinsic,True
720575940650570617,optic,optic_lobe_intrinsic,False
720575940619113339,optic,optic_lobe_intrinsic,False
720575940628812670,optic,optic_lobe_intrinsic,False
720575940657517441,central,unknown,False
720575940606268290,visual_projection,unknown,False
720575940647818116,optic,optic_lobe_intrinsic,False
720575940620817286,optic,optic_lobe_intrinsic,False
720575940622783368,visual_projection,unknown,False
720575940625666953,central,unknown,False
720575940623045512,optic,optic_lobe_intrinsic,True
720575940617540491,optic,optic_lobe_intrinsic,False
720575940627764105,optic,optic_lobe_intrinsic,True
720575940625011600,central,unknown,False
720575940613739410,central,unknown,False
720575940614525842,optic,optic_lobe_intrinsic,False
720575940613608345,optic,optic_lobe_intrinsic,False
720575940633138074,optic,optic_lobe_intrinsic,True
720575940634317724,central,unknown,False
720575940633138084,visual_projection,unknown,False
720575940620030885,visual_projection,bilateral,False
720575940620555173,optic,optic_lobe_intrinsic,False
720575940622259113,optic,optic_lobe_intrinsic,True
720575940621603755,central,unknown,False
720575940603384748,optic,optic_lobe_intrinsic,True
720575940633138093,optic,optic_lobe_intrinsic,True
720575940620948406,optic,optic_lobe_intrinsic,False
720575940617671609,optic,optic_lobe_intrinsic,False
720575940616098747,optic,optic_lobe_intrinsic,False
720575940625798076,optic,optic_lobe_intrinsic,True
720575940628943810,optic,optic_lobe_intrinsic,False
720575940609545155,optic,optic_lobe_intrinsic,False
720575940628550594,optic,optic_lobe_intrinsic,False
720575940628419527,visual_projection,unknown,False
720575940643754952,optic,optic_lobe_intrinsic,False
720575940611118030,optic,optic_lobe_intrinsic,True
720575940640871376,optic,optic_lobe_intrinsic,True
720575940614001617,optic,optic_lobe_intrinsic,False
720575940641395664,optic,optic_lobe_intrinsic,False
720575940617671636,optic,optic_lobe_intrinsic,False
720575940610200533,optic,optic_lobe_intrinsic,True
720575940622390230,optic,optic_lobe_intrinsic,False
720575940621210582,optic,optic_lobe_intrinsic,False
720575940616491993,visual_projection,unknown,False
720575940612297690,optic,optic_lobe_intrinsic,False
720575940629730268,optic,optic_lobe_intrinsic,False
720575940623438813,optic,optic_lobe_intrinsic,True
720575940623045597,optic,optic_lobe_intrinsic,False
720575940633924577,optic,optic_lobe_intrinsic,False
720575940634448866,optic,optic_lobe_intrinsic,True
720575940618589158,central,unknown,False
720575940624094183,visual_projection,unknown,False
720575940626977768,visual_projection,unknown,False
720575940625404903,visual_projection,unknown,False
720575940624618475,optic,optic_lobe_intrinsic,True
720575940623438828,optic,optic_lobe_intrinsic,False
720575940621472750,optic,optic_lobe_intrinsic,True
720575940621997040,optic,optic_lobe_intrinsic,False
720575940622914548,optic,optic_lobe_intrinsic,False
720575940641133557,optic,optic_lobe_intrinsic,False
720575940651619318,visual_projection,unknown,False
720575940630254583,optic,optic_lobe_intrinsic,False
720575940629730298,optic,optic_lobe_intrinsic,True
720575940629337082,optic,optic_lobe_intrinsic,False
720575940625798147,optic,optic_lobe_intrinsic,False
720575940627108874,optic,optic_lobe_intrinsic,False
720575940608627723,optic,optic_lobe_intrinsic,True
720575940632482831,optic,optic_lobe_intrinsic,True
720575940617147409,optic,optic_lobe_intrinsic,False
720575940627895317,optic,optic_lobe_intrinsic,True
720575940645721111,optic,optic_lobe_intrinsic,False
720575940623176728,optic,optic_lobe_intrinsic,True
720575940644279319,descending,unknown,False
720575940633793561,central,unknown,False
720575940626584604,optic,optic_lobe_intrinsic,False
720575940625273886,central,unknown,False
720575940622128161,optic,optic_lobe_intrinsic,False
720575940623832102,optic,optic_lobe_intrinsic,True
720575940624094246,optic,optic_lobe_intrinsic,False
720575940613608488,optic,optic_lobe_intrinsic,True
720575940623569961,optic,optic_lobe_intrinsic,False
720575940612822056,visual_projection,unknown,False
720575940611118126,visual_projection,unknown,False
720575940608889902,central,unknown,False
720575940632220719,optic,optic_lobe_intrinsic,False
720575940616229938,optic,optic_lobe_intrinsic,False
720575940618064950,visual_projection,unknown,False
720575940631696441,optic,optic_lobe_intrinsic,False
720575940627764282,optic,optic_lobe_intrinsic,True
720575940638118975,optic,optic_lobe_intrinsic,True
720575940638381119,optic,optic_lobe_intrinsic,False
720575940618458176,optic,optic_lobe_intrinsic,False
720575940613739586,visual_projection,unknown,False
720575940631827523,optic,optic_lobe_intrinsic,False
720575940618720320,optic,optic_lobe_intrinsic,True
720575940616492096,visual_projection,unknown,False
720575940638905414,optic,optic_lobe_intrinsic,True
720575940618064965,optic,optic_lobe_intrinsic,False
720575940637463622,optic,optic_lobe_intrinsic,True
720575940625273929,optic,optic_lobe_intrinsic,False
720575940625011785,optic,optic_lobe_intrinsic,True
720575940639298630,optic,optic_lobe_intrinsic,False
720575940638250054,optic,optic_lobe_intrinsic,False
720575940625405005,optic,optic_lobe_intrinsic,False
720575940639036494,optic,optic_lobe_intrinsic,False
720575940619113556,central,unknown,False
720575940619768923,visual_projection,unknown,False
720575940621210715,optic,optic_lobe_intrinsic,False
720575940615705693,optic,optic_lobe_intrinsic,True
720575940611511394,optic,optic_lobe_intrinsic,False
720575940625798244,optic,optic_lobe_intrinsic,True
720575940630778981,optic,optic_lobe_intrinsic,False
720575940636939365,optic,optic_lobe_intrinsic,True
720575940627895399,optic,optic_lobe_intrinsic,True
720575940629468263,optic,optic_lobe_intrinsic,False
720575940628812905,optic,optic_lobe_intrinsic,False
720575940621079661,visual_projection,unknown,False
720575940645983342,visual_projection,unknown,False
720575940645459054,optic,optic_lobe_intrinsic,False
720575940646114414,optic,optic_lobe_intrinsic,True
720575940612035697,optic,optic_lobe_intrinsic,False
720575940621997172,optic,optic_lobe_intrinsic,True
720575940629599350,optic,optic_lobe_intrinsic,False
720575940627371133,optic,optic_lobe_intrinsic,True
720575940621735039,optic,optic_lobe_intrinsic,True
720575940607579266,optic,optic_lobe_intrinsic,False
720575940648342660,optic,optic_lobe_intrinsic,True
720575940647031940,optic,optic_lobe_intrinsic,False
720575940620031111,optic,optic_lobe_intrinsic,False
720575940627764361,optic,optic_lobe_intrinsic,False
720575940642968717,central,unknown,False
720575940626584719,central,unknown,False
720575940627895439,optic,optic_lobe_intrinsic,True
720575940625667216,optic,optic_lobe_intrinsic,False
720575940611904661,optic,optic_lobe_intrinsic,False
720575940615050390,optic,optic_lobe_intrinsic,False
720575940612428951,optic,optic_lobe_intrinsic,False
720575940615967894,visual_projection,unknown,False
720575940635628695,visual_projection,unknown,False
720575940633138330,optic,optic_lobe_intrinsic,True
720575940628157595,optic,optic_lobe_intrinsic,True
720575940628026520,optic,optic_lobe_intrinsic,False
720575940626977947,central,unknown,False
720575940629337243,optic,optic_lobe_intrinsic,False
720575940617540766,central,unknown,False
720575940643099808,optic,optic_lobe_intrinsic,False
720575940615443615,optic,optic_lobe_intrinsic,True
720575940644541600,central,unknown,False
720575940613870754,optic,optic_lobe_intrinsic,False
720575940639560867,optic,optic_lobe_intrinsic,False
720575940614526119,optic,optic_lobe_intrinsic,False
720575940619769008,central,Kenyon_Cell,False
720575940608103602,visual_projection,unknown,False
720575940611642547,optic,optic_lobe_intrinsic,False
720575940612166835,optic,optic_lobe_intrinsic,False
720575940624749749,optic,optic_lobe_intrinsic,False
720575940635759796,optic,optic_lobe_intrinsic,True
720575940612560051,optic,optic_lobe_intrinsic,True
720575940634449087,optic,optic_lobe_intrinsic,False
720575940635104447,optic,optic_lobe_intrinsic,True
720575940621604033,optic,optic_lobe_intrinsic,True
720575940619506881,central,unknown,False
720575940609545411,optic,optic_lobe_intrinsic,False
720575940620686528,optic,optic_lobe_intrinsic,True
720575940620162241,optic,optic_lobe_intrinsic,False
720575940620686529,optic,optic_lobe_intrinsic,True
720575940622259396,optic,optic_lobe_intrinsic,False
720575940644672712,optic,optic_lobe_intrinsic,True
720575940606661833,visual_projection,unknown,False
720575940616492230,optic,optic_lobe_intrinsic,True
720575940631827663,optic,optic_lobe_intrinsic,True
720575940613870801,optic,optic_lobe_intrinsic,True
720575940611118290,optic,optic_lobe_intrinsic,False
720575940610462930,visual_projection,unknown,False
720575940609545429,optic,optic_lobe_intrinsic,False
720575940607710421,optic,optic_lobe_intrinsic,True
720575940626322647,optic,optic_lobe_intrinsic,True
720575940617671896,central,unknown,False
720575940607055061,central,unknown,False
720575940612429018,optic,optic_lobe_intrinsic,False
720575940611904730,central,unknown,False
720575940632745186,visual_projection,unknown,False
720575940618196198,optic,optic_lobe_intrinsic,True
720575940623832298,optic,optic_lobe_intrinsic,True
720575940612429037,optic,optic_lobe_intrinsic,False
720575940613608685,visual_projection,unknown,False
720575940621079791,optic,optic_lobe_intrinsic,True
720575940625011955,optic,optic_lobe_intrinsic,True
720575940625143027,optic,optic_lobe_intrinsic,True
720575940636022008,optic,optic_lobe_intrinsic,False
720575940635890936,optic,optic_lobe_intrinsic,False
720575940614657278,optic,optic_lobe_intrinsic,False
720575940627502338,visual_centrifugal,unknown,False
720575940627109123,visual_projection,unknown,False
720575940626453762,optic,optic_lobe_intrinsic,True
720575940627502342,visual_projection,unknown,False
720575940622783752,central,unknown,False
720575940609414409,optic,optic_lobe_intrinsic,False
720575940628419850,optic,optic_lobe_intrinsic,False
720575940616361228,optic,optic_lobe_intrinsic,False
720575940623045901,optic,optic_lobe_intrinsic,False
720575940627764497,visual_projection,unknown,False
720575940628026641,optic,optic_lobe_intrinsic,False
720575940616492305,optic,optic_lobe_intrinsic,False
720575940619375892,central,unknown,False
720575940628813077,optic,optic_lobe_intrinsic,False
720575940645983511,optic,optic_lobe_intrinsic,True
720575940645328151,optic,optic_lobe_intrinsic,True
720575940620424472,central,unknown,False
720575940619375900,optic,optic_lobe_intrinsic,False
720575940618851613,optic,optic_lobe_intrinsic,False
720575940606661920,optic,optic_lobe_intrinsic,False
720575940645721379,central,unknown,False
720575940626191664,optic,optic_lobe_intrinsic,False
720575940646245684,visual_projection,unknown,False
720575940641658164,optic,optic_lobe_intrinsic,False
720575940632220985,optic,optic_lobe_intrinsic,False
720575940631696697,optic,optic_lobe_intrinsic,False
720575940617934139,optic,optic_lobe_intrinsic,False
720575940618065211,optic,optic_lobe_intrinsic,True
720575940630648124,optic,optic_lobe_intrinsic,False
720575940624225598,visual_projection,unknown,False
720575940616230210,optic,optic_lobe_intrinsic,True
720575940618065221,optic,optic_lobe_intrinsic,True
720575940625274185,optic,optic_lobe_intrinsic,False
720575940620031308,central,unknown,False
720575940629075279,optic,optic_lobe_intrinsic,False
720575940619507024,optic,optic_lobe_intrinsic,False
720575940626978137,optic,optic_lobe_intrinsic,False
720575940638774618,optic,optic_lobe_intrinsic,False
