root_id,super_class,class
720575940616470796,visual_centrifugal,unknown
720575940624105742,central,unknown
720575940622663962,optic,optic_lobe_intrinsic
720575940612407581,sensory,mechanosensory
720575940627087646,descending,unknown
720575940605395232,optic,optic_lobe_intrinsic
720575940622729513,central,unknown
720575940629283114,central,unknown
720575940630135084,descending,unknown
720575940628300076,central,unknown
720575940611621166,central,unknown
720575940620632369,descending,unknown
720575940611817779,ascending,AN
720575940619845942,optic,optic_lobe_intrinsic
720575940629938487,central,unknown
720575940629414201,central,unknown
720575940617290043,descending,unknown
720575940629152060,sensory,mechanosensory
720575940630233404,motor,brain_motor_neuron
720575940624924990,visual_projection,unknown
720575940630036803,central,unknown
720575940632428867,visual_projection,unknown
720575940609655108,optic,optic_lobe_intrinsic
720575940639506758,optic,optic_lobe_intrinsic
720575940626661704,visual_projection,unknown
720575940622860617,central,unknown
720575940624400713,optic,optic_lobe_intrinsic
720575940622500172,descending,unknown
720575940638982478,central,unknown
720575940618043732,optic,optic_lobe_intrinsic
720575940616864086,central,unknown
720575940615651670,central,unknown
720575940637966682,central,unknown
720575940607590748,sensory,mechanosensory
720575940621123934,central,unknown
720575940622074206,central,unknown
720575940631970144,sensory,mechanosensory
720575940633215327,optic,optic_lobe_intrinsic
720575940610507106,central,unknown
720575940635378016,optic,optic_lobe_intrinsic
720575940626399588,descending,unknown
720575940627349860,central,unknown
720575940624007523,central,unknown
720575940628234599,central,unknown
720575940637376869,visual_projection,unknown
720575940629283177,central,unknown
720575940614734186,sensory,gustatory
720575940634526059,central,unknown
720575940612866410,central,unknown
720575940612768106,central,unknown
720575940645437806,optic,optic_lobe_intrinsic
720575940614930794,optic,optic_lobe_intrinsic
720575940636688752,sensory,mechanosensory
720575940610113905,central,unknown
720575940611293554,central,unknown
720575940630659446,central,unknown
720575940635345271,sensory,mechanosensory
720575940650910073,central,unknown
720575940649992569,descending,unknown
720575940628857210,central,unknown
720575940628005245,central,unknown
720575940621910399,central,unknown
720575940640129408,central,unknown
720575940640850304,optic,optic_lobe_intrinsic
720575940627972485,visual_projection,ocellar
720575940622860680,central,unknown
720575940624269706,central,unknown
720575940631216524,central,unknown
720575940640850317,central,unknown
720575940635967886,central,unknown
720575940634165646,central,unknown
720575940624171408,sensory,mechanosensory
720575940617322897,central,unknown
720575940614046098,central,unknown
720575940625777040,central,unknown
720575940615553426,visual_projection,unknown
720575940614537618,central,unknown
720575940613816726,central,unknown
720575940634788247,central,unknown
720575940610146713,sensory,mechanosensory
720575940628627867,descending,unknown
720575940633870748,central,unknown
720575940628136347,central,unknown
720575940619846046,optic,optic_lobe_intrinsic
720575940613194143,sensory,mechanosensory
720575940633772452,central,ALLN
720575940633706916,optic,optic_lobe_intrinsic
720575940620173733,central,unknown
720575940620173737,central,unknown
720575940621517227,optic,optic_lobe_intrinsic
720575940606050732,optic,optic_lobe_intrinsic
720575940615127471,visual_centrifugal,unknown
720575940615160239,central,unknown
720575940614570415,central,unknown
720575940621124016,visual_centrifugal,unknown
720575940635771316,central,unknown
720575940623352247,sensory,mechanosensory
720575940620763584,central,unknown
720575940627218882,central,unknown
720575940629709250,central,unknown
720575940627775943,sensory,mechanosensory
720575940606443977,sensory,mechanosensory
720575940623974858,central,unknown
720575940630299084,sensory,mechanosensory
720575940639736272,central,unknown
720575940613915089,sensory,mechanosensory
720575940613226961,central,unknown
720575940622139862,sensory,mechanosensory
720575940622631382,ascending,AN
720575940616864217,central,unknown
720575940618273241,central,unknown
720575940631314908,central,unknown
720575940614111711,optic,optic_lobe_intrinsic
720575940602380768,central,unknown
720575940615684582,central,unknown
720575940626956777,sensory,mechanosensory
720575940623778284,sensory,mechanosensory
720575940612669933,ascending,AN
720575940620468718,descending,unknown
720575940621451758,central,unknown
720575940619780592,central,unknown
720575940622696944,visual_projection,bilateral
720575940641997301,optic,optic_lobe_intrinsic
720575940629316089,sensory,mechanosensory
720575940630495738,optic,optic_lobe_intrinsic
720575940622238205,central,unknown
720575940615455230,sensory,mechanosensory
720575940630528512,optic,optic_lobe_intrinsic
720575940628169219,central,unknown
720575940628791812,visual_projection,bilateral
720575940627710470,central,unknown
720575940624335367,central,unknown
720575940624466440,central,unknown
720575940622729736,central,unknown
720575940625711626,central,unknown
720575940616471052,descending,unknown
720575940615979532,central,unknown
720575940623319566,central,unknown
720575940626825744,optic,optic_lobe_intrinsic
720575940631282194,descending,unknown
720575940630594066,central,unknown
720575940613620246,optic,optic_lobe_intrinsic
720575940643045911,central,unknown
720575940620698136,sensory,gustatory
720575940635050521,central,unknown
720575940617323035,optic,optic_lobe_intrinsic
720575940625941022,sensory,unknown_sensory
720575940633510431,central,unknown
720575940621976097,central,unknown
720575940647436835,central,unknown
720575940644815395,central,unknown
720575940615029288,central,unknown
720575940627350060,central,unknown
720575940609098286,sensory,mechanosensory
720575940610048558,central,unknown
720575940625875504,central,unknown
720575940610605614,descending,unknown
720575940615422514,central,unknown
720575940631020079,sensory,gustatory
720575940645995060,central,unknown
720575940610015790,central,unknown
720575940646355508,optic,optic_lobe_intrinsic
720575940616077874,central,unknown
720575940629316152,central,unknown
720575940619682368,motor,brain_motor_neuron
720575940622205505,central,unknown
720575940615160386,central,ALPN
720575940636492358,central,unknown
720575940639638086,central,unknown
720575940626465352,central,unknown
720575940621681228,central,unknown
720575940632134227,central,unknown
720575940617945684,sensory,mechanosensory
720575940627808857,central,unknown
720575940626268761,descending,unknown
720575940618076763,central,unknown
720575940610638434,central,unknown
720575940622336611,central,unknown
720575940627284580,central,unknown
720575940628562535,central,unknown
720575940635345519,sensory,mechanosensory
720575940634100335,central,unknown
720575940610474610,sensory,gustatory
720575940636033655,sensory,mechanosensory
720575940609032824,central,unknown
720575940639539840,descending,unknown
720575940608017026,central,unknown
720575940646814340,descending,unknown
720575940626530953,central,unknown
720575940635050638,central,unknown
720575940614374034,central,unknown
720575940624630420,central,unknown
720575940634657431,central,ALLN
720575940634034839,central,ALLN
720575940634428058,descending,unknown
720575940634296986,central,unknown
720575940617552541,central,ALPN
720575940654449313,sensory,mechanosensory
720575940655071905,sensory,mechanosensory
720575940638720675,central,unknown
720575940633772708,optic,optic_lobe_intrinsic
720575940619846310,central,unknown
720575940615750318,sensory,mechanosensory
720575940635574958,central,unknown
720575940607689394,visual_centrifugal,unknown
720575940610605747,central,unknown
720575940635247284,sensory,mechanosensory
720575940617552569,descending,unknown
720575940616274619,descending,unknown
720575940618207936,sensory,mechanosensory
720575940608836291,central,unknown
720575940627055303,descending,unknown
720575940606149321,central,unknown
720575940618601163,central,unknown
720575940621779661,central,unknown
720575940618371796,optic,optic_lobe_intrinsic
720575940608606933,central,unknown
720575940608410325,optic,optic_lobe_intrinsic
720575940629250775,sensory,mechanosensory
720575940616766169,central,unknown
720575940610343642,central,unknown
720575940632494818,sensory,mechanosensory
720575940610802403,sensory,mechanosensory
720575940611588835,central,unknown
720575940612276963,central,unknown
720575940615226086,central,unknown
720575940616012518,central,unknown
720575940638753508,optic,optic_lobe_intrinsic
720575940611261170,central,unknown
720575940625613555,central,unknown
720575940640686837,central,unknown
720575940628267767,sensory,mechanosensory
720575940625056509,central,ALPN
720575940613423870,central,unknown
720575940616078081,central,unknown
720575940626203394,central,unknown
720575940627841795,central,unknown
720575940626465542,central,unknown
720575940607853323,optic,optic_lobe_intrinsic
720575940614177548,central,unknown
720575940621452045,central,unknown
720575940623090446,central,unknown
720575940629840655,central,unknown
720575940629873423,central,unknown
720575940623024909,central,unknown
720575940606870283,central,unknown
720575940612342550,central,unknown
720575940613817110,central,unknown
720575940632789785,central,unknown
720575940633903897,central,unknown
720575940604150560,central,unknown
720575940644750116,central,ALON
720575940625351461,sensory,mechanosensory
720575940624171813,central,unknown
720575940624040743,central,unknown
720575940615062312,central,unknown
720575940644881188,optic,optic_lobe_intrinsic
720575940627710763,central,unknown
720575940629906223,sensory,mechanosensory
720575940631479096,optic,optic_lobe_intrinsic
720575940631642937,central,unknown
720575940628300604,central,unknown
720575940627219272,sensory,mechanosensory
720575940623352649,central,unknown
720575940625253193,central,unknown
720575940629283659,central,unknown
720575940627645263,central,unknown
720575940615848788,sensory,mechanosensory
720575940619354965,central,unknown
720575940617716566,ascending,AN
720575940634657632,central,unknown
720575940612277090,central,unknown
720575940636361573,central,unknown
720575940634231653,central,unknown
720575940627153767,central,unknown
720575940631511912,central,unknown
720575940626531177,central,unknown
720575940613849962,central,unknown
720575940626269033,central,unknown
