root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940634048154,central,unknown,0.0,0.0,19.122131327856323,43.0,5.0,67.0,4.0,110.0,-7.23,
720575940632802972,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940618090141,optic,optic_lobe_intrinsic,0.0,0.0,18.807302130756597,9.0,1.0,59.0,6.0,68.0,-6.98,
720575940652562081,central,ALLN,0.0,6.769489037742881e-09,20.411815666777397,77.0,7.0,268.0,13.0,345.0,-6.95,
720575940614682274,descending,unknown,0.0,0.0,23.29763987959594,113.0,10.0,0.0,0.0,113.0,-3.45,
720575940652922529,central,unknown,0.0,4.5768654452651925e-08,19.516178133294847,249.0,11.0,627.0,45.0,876.0,-7.18,
720575940633556644,central,unknown,2.105018159967745e-05,3.660662006208064e-06,19.808344254009203,2461.0,97.0,6097.0,139.0,8558.0,-6.83,
720575940621334181,central,unknown,1.98758946096128e-05,2.431619327885282e-06,21.55755908440762,2509.0,103.0,1545.0,53.0,4054.0,-6.65,
720575940604458668,central,unknown,7.780194960562605e-05,1.2133338044793303e-06,21.77517158931145,2090.0,58.0,3432.0,105.0,5522.0,-6.86,
720575940633884333,central,ALPN,0.0,5.974191036144949e-11,21.96648499149577,44.0,5.0,292.0,28.0,336.0,-5.69,
720575940613142191,sensory,mechanosensory,0.0,1.823912438218577e-08,24.49887025407087,168.0,18.0,448.0,30.0,616.0,-0.0,
720575940611864243,central,unknown,7.665484518477585e-07,3.62229847870714e-06,23.12971185831496,1184.0,57.0,2491.0,106.0,3675.0,-3.97,
720575940634539700,central,unknown,1.8136210179887397e-05,9.148584871664229e-06,23.24538585747388,306.0,17.0,509.0,37.0,815.0,-4.54,
720575940623431351,descending,unknown,0.0,9.377776072380626e-07,21.87155749322765,1422.0,62.0,38.0,7.0,1460.0,-6.05,
720575940624774839,visual_projection,unknown,3.6266983845931896e-05,1.642438333629856e-08,19.968964228166826,1423.0,51.0,1349.0,69.0,2772.0,-7.86,
720575940616812217,central,unknown,0.0,2.179243199303893e-09,23.095548026276017,518.0,39.0,139.0,13.0,657.0,-4.5,
720575940626085562,descending,unknown,6.121514587096284e-06,6.429459453700759e-06,21.73924823604061,1744.0,77.0,1859.0,74.0,3603.0,-6.32,
720575940623791799,central,unknown,0.0,0.0,19.945042671485048,180.0,18.0,140.0,11.0,320.0,-7.45,
720575940622939836,visual_projection,unknown,0.0,1.5241702653883242e-09,18.804857675091668,68.0,7.0,172.0,15.0,240.0,-7.08,
720575940606621374,optic,optic_lobe_intrinsic,0.0,0.0,19.02287002093132,640.0,31.0,188.0,17.0,828.0,-8.53,
720575940633294527,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,91.0,12.0,91.0,-0.0,
720575940629329602,central,unknown,0.0,4.7373138569321644e-09,20.719450373080925,533.0,31.0,540.0,43.0,1073.0,-7.11,
720575940630247106,optic,optic_lobe_intrinsic,0.0,8.768532517338222e-10,18.766404647048223,16.0,2.0,60.0,9.0,76.0,-7.45,
720575940631000773,ascending,AN,0.0,4.678174607053079e-08,21.246800224036555,44.0,6.0,743.0,51.0,787.0,-6.29,
720575940626740938,central,unknown,0.0,3.291255306736447e-07,22.66334630773149,74.0,10.0,113.0,10.0,187.0,-5.02,
720575940613764817,central,unknown,0.0,9.20440731174907e-10,21.973117883676306,79.0,5.0,5.0,1.0,84.0,-5.93,
720575940613732049,central,unknown,0.0,3.353053798927874e-08,22.55183236953156,128.0,11.0,78.0,10.0,206.0,-5.18,
720575940634343123,central,unknown,0.0,6.958486986323392e-08,22.986601405818245,410.0,30.0,88.0,9.0,498.0,-4.42,
720575940631099091,central,unknown,0.0,3.0278480346678736e-08,21.782666031336674,174.0,15.0,102.0,13.0,276.0,-5.82,
720575940612323025,visual_projection,unknown,0.0,9.846315660109216e-09,19.98008269613476,187.0,21.0,186.0,18.0,373.0,-6.76,
720575940617074393,descending,unknown,0.0,6.31838098984192e-07,23.74499051007356,56.0,7.0,81.0,7.0,137.0,-3.98,
720575940632639202,central,unknown,3.9469090499395226e-06,8.440478319293182e-06,21.459425048620144,1617.0,78.0,519.0,36.0,2136.0,-6.63,
720575940616845030,central,unknown,0.0,3.185580865149542e-09,20.688607945607288,386.0,32.0,471.0,15.0,857.0,-7.88,
720575940624840423,visual_projection,unknown,0.0,6.80668645317336e-10,19.59725224811509,228.0,16.0,514.0,56.0,742.0,-7.26,
720575940637095657,sensory,mechanosensory,0.0,0.0,24.418630073650604,11.0,2.0,6.0,1.0,17.0,-0.0,
720575940625692396,central,unknown,0.0,4.4270961029763647e-10,21.71263780169472,341.0,34.0,296.0,17.0,637.0,-6.11,
720575940627265265,sensory,gustatory,0.0,4.267208781921231e-09,22.102605844261,166.0,10.0,224.0,14.0,390.0,-6.48,
720575940612224754,central,unknown,0.0,7.278686970017116e-07,22.154368226237285,180.0,14.0,134.0,16.0,314.0,-5.4,
720575940641552117,optic,optic_lobe_intrinsic,0.0,0.0,19.767199778914645,9.0,1.0,0.0,0.0,9.0,-6.82,
720575940653577974,visual_centrifugal,unknown,0.0,0.0,21.85188013213296,142.0,12.0,541.0,65.0,683.0,-5.19,
720575940630771449,central,unknown,6.296570332837403e-05,1.066609712154638e-05,22.9941296950682,2533.0,99.0,1777.0,87.0,4310.0,-5.31,
720575940631623417,central,unknown,1.198751302357665e-05,8.14115994947914e-08,20.367907105666305,1717.0,56.0,1456.0,39.0,3173.0,-6.81,
720575940631688955,central,unknown,0.0,2.9076388376630075e-09,21.648026421192068,213.0,23.0,179.0,19.0,392.0,-6.65,
720575940627265274,central,ALPN,0.0,2.0951844156817163e-08,20.231424164574957,132.0,16.0,797.0,58.0,929.0,-6.33,
720575940628215558,central,unknown,0.0,1.5586359776357748e-07,20.316856698612508,347.0,32.0,400.0,24.0,747.0,-6.59,
720575940628248326,central,unknown,0.0,1.1931818488776368e-07,19.672477813908383,335.0,21.0,382.0,15.0,717.0,-7.48,
720575940622939912,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,12.0,2.0,12.0,-0.0,
720575940624447240,central,unknown,5.904054033380609e-06,5.304112451381851e-06,21.27554217855299,1480.0,78.0,1853.0,53.0,3333.0,-7.22,
720575940628346634,visual_centrifugal,unknown,1.113398035024262e-05,6.703631759438697e-06,20.91859321812302,2031.0,104.0,2302.0,77.0,4333.0,-6.5,
720575940606228233,central,unknown,0.0,4.745592042423531e-09,20.842626493227,369.0,34.0,949.0,44.0,1318.0,-7.69,
720575940625463048,central,unknown,0.0,2.9565107847121053e-08,22.547436160230507,206.0,27.0,226.0,17.0,432.0,-5.68,
720575940629133071,central,unknown,8.546199761026074e-06,8.218358717193595e-06,22.93741876496143,1218.0,47.0,2087.0,104.0,3305.0,-4.29,
720575940628510480,central,unknown,0.0,3.8971425397074577e-11,20.13346293480787,388.0,34.0,122.0,11.0,510.0,-6.53,
720575940626642705,central,unknown,0.0,1.348981687479001e-07,22.87113588576384,405.0,34.0,213.0,23.0,618.0,-4.92,
720575940626741013,central,unknown,0.0,3.6039791407356293e-07,23.54825169270193,259.0,24.0,163.0,18.0,422.0,-3.58,
720575940633327385,central,unknown,0.0,1.5747005281043246e-09,19.021510819471416,298.0,18.0,117.0,13.0,415.0,-7.61,
720575940617500443,central,unknown,0.0,3.587205004473206e-08,21.072813590300548,330.0,21.0,325.0,27.0,655.0,-7.05,
720575940624480028,central,unknown,0.0,1.4741446864699072e-10,22.27964030376569,128.0,11.0,73.0,10.0,201.0,-6.02,
720575940623169313,central,unknown,0.0,5.465685469742596e-09,22.13683949614908,133.0,11.0,134.0,11.0,267.0,-5.81,
720575940624152359,central,unknown,0.0,2.1478169732412667e-08,22.880581994547484,336.0,34.0,312.0,39.0,648.0,-5.02,
720575940611700520,descending,unknown,0.0,4.1634706091766525e-08,23.23060106604469,80.0,9.0,25.0,3.0,105.0,-4.74,
720575940623038249,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,11.0,2.0,11.0,-0.0,
720575940630509354,central,unknown,0.0,1.5071702320891243e-09,21.248443914461404,474.0,27.0,506.0,32.0,980.0,-7.56,
720575940627003179,descending,unknown,0.0,0.0,22.65022989831846,273.0,26.0,0.0,0.0,273.0,-5.26,
720575940631459629,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940608227118,central,unknown,0.0,0.0,19.997959070487628,204.0,15.0,80.0,10.0,284.0,-6.27,
720575940617303857,sensory,unknown_sensory,0.0,1.8938139936932758e-08,23.494732470637537,112.0,4.0,227.0,21.0,339.0,-3.55,
720575940616812342,central,unknown,0.0,2.3429777244375523e-07,21.297994532229048,135.0,12.0,319.0,19.0,454.0,-7.19,
720575940629952311,central,unknown,0.0,1.0383312046030325e-07,21.66954618232157,332.0,18.0,209.0,10.0,541.0,-6.08,
720575940616320822,optic,optic_lobe_intrinsic,0.0,0.0,18.850808750427063,53.0,6.0,145.0,15.0,198.0,-8.22,
720575940631721785,central,unknown,1.250398183865138e-07,1.6535906529588213e-06,21.05405536302296,2495.0,98.0,1664.0,57.0,4159.0,-7.16,
720575940626413370,central,unknown,0.0,5.575377245077046e-07,23.63761891828324,5.0,1.0,194.0,21.0,199.0,-3.66,
720575940615567163,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,19.0,3.0,19.0,-0.0,
720575940639094589,central,unknown,2.718256921445952e-07,8.865804172582025e-09,22.172385553801934,250.0,20.0,585.0,34.0,835.0,-5.65,
720575940625987390,central,unknown,0.0,1.0588608388079734e-07,22.2684402450458,112.0,11.0,220.0,29.0,332.0,-4.98,
720575940637062975,sensory,mechanosensory,0.0,1.9610749166902826e-07,24.772262879644455,33.0,5.0,178.0,17.0,211.0,-0.0,
720575940617467712,central,unknown,2.446431229301357e-07,6.987029665458142e-06,23.30928990570269,1640.0,104.0,579.0,44.0,2219.0,-3.61,
720575940625561406,central,unknown,1.1036123101070566e-06,8.24593289119303e-07,21.12623117160692,1523.0,77.0,1469.0,38.0,2992.0,-7.35,
720575940613535554,descending,unknown,0.0,0.0,22.945404117527644,92.0,10.0,0.0,0.0,92.0,-4.77,
720575940622186305,central,unknown,1.3422752678100112e-05,4.4742696530155765e-06,20.832003428117627,4791.0,172.0,3291.0,144.0,8082.0,-7.04,
720575940608816964,central,unknown,7.067467995759477e-08,8.912219590725334e-06,23.702066302697396,288.0,26.0,560.0,47.0,848.0,-2.25,
720575940613502786,central,unknown,0.0,1.408578534073939e-07,20.548001185083717,406.0,29.0,455.0,33.0,861.0,-7.31,
720575940628805448,central,unknown,9.551954821961075e-06,5.002884758227973e-07,20.53930558498641,1222.0,78.0,926.0,32.0,2148.0,-6.89,
720575940627101512,central,unknown,0.0,1.8557477048707924e-10,22.459158331307325,98.0,11.0,139.0,13.0,237.0,-6.49,
720575940630476619,optic,optic_lobe_intrinsic,0.0,4.1293183845852227e-10,18.919250655658264,33.0,4.0,63.0,6.0,96.0,-8.11,
720575940616320852,central,unknown,4.1317505205978485e-07,2.410529830495562e-09,19.66822806081612,849.0,37.0,1316.0,79.0,2165.0,-7.25,
720575940617303892,central,unknown,0.0,3.208071311078602e-09,22.882202168588563,23.0,3.0,64.0,7.0,87.0,-5.02,
720575940640536408,central,unknown,1.5222238760097334e-07,4.523053804867189e-06,21.32088214550978,667.0,51.0,1176.0,52.0,1843.0,-7.22,
720575940637128538,sensory,mechanosensory,0.0,3.4130300791374372e-09,24.62999415013604,21.0,2.0,23.0,4.0,44.0,-0.0,
720575940621399899,central,unknown,7.184353043381652e-05,5.368393726608292e-06,24.232407773733478,1761.0,64.0,3272.0,107.0,5033.0,-2.98,
720575940638013274,descending,unknown,0.0,4.364380206817449e-08,19.869540791502303,92.0,11.0,406.0,28.0,498.0,-6.43,
720575940615894877,central,unknown,0.0,1.2925701615721954e-10,22.64874286255749,306.0,20.0,108.0,14.0,414.0,-6.21,
720575940620842846,central,unknown,0.0,7.399869252002223e-07,22.958983500326838,93.0,9.0,402.0,38.0,495.0,-4.06,
720575940621170526,central,unknown,0.0,1.9806483072150427e-07,20.563152689562,1463.0,95.0,616.0,38.0,2079.0,-6.76,
720575940621203297,optic,optic_lobe_intrinsic,0.0,0.0,19.7540054012119,67.0,4.0,0.0,0.0,67.0,-7.49,
720575940610652002,central,unknown,1.666835144230658e-05,6.577642856613658e-06,21.059448840389045,1491.0,86.0,1416.0,75.0,2907.0,-7.13,
720575940627068772,visual_centrifugal,unknown,9.244791789837684e-05,1.2513714908692042e-06,20.668188812650023,1860.0,70.0,2163.0,46.0,4023.0,-7.1,
720575940625102692,central,unknown,4.403576212742442e-06,4.173405442314289e-08,20.561972392978813,1568.0,28.0,1724.0,53.0,3292.0,-6.81,
720575940636047205,central,unknown,0.0,3.1173463011936814e-08,20.94279200372113,131.0,8.0,71.0,10.0,202.0,-5.86,
720575940614059882,central,unknown,2.0033553511056667e-05,1.7533053236540369e-06,20.03113406614994,1322.0,44.0,2357.0,73.0,3679.0,-7.01,
720575940630050668,sensory,mechanosensory,0.0,9.23591281694991e-08,24.85715837328818,94.0,8.0,134.0,12.0,228.0,-0.0,
720575940629985132,central,unknown,0.0,2.536327755990409e-08,22.463494673225487,270.0,26.0,200.0,22.0,470.0,-5.66,
720575940638668659,central,unknown,6.148697156310744e-06,2.8951513724102404e-08,19.66050213473013,1517.0,47.0,731.0,39.0,2248.0,-6.61,
720575940650006393,central,unknown,1.6309541528675714e-08,5.502897437740474e-07,24.09720208247416,226.0,21.0,561.0,35.0,787.0,-1.51,
720575940647516025,ascending,AN,8.372231318053533e-07,1.07813072252408e-06,23.43005933621645,33.0,5.0,336.0,25.0,369.0,-3.11,
720575940630607738,descending,unknown,8.899573160814048e-06,1.7695184276470496e-05,21.61254806194923,3667.0,142.0,1710.0,84.0,5377.0,-6.11,
720575940621825916,central,unknown,0.0,4.309375337592881e-08,22.091022241812063,946.0,60.0,272.0,25.0,1218.0,-5.62,
720575940628182910,central,unknown,0.0,4.65314332618346e-08,22.11106464963526,629.0,37.0,567.0,31.0,1196.0,-5.84,
720575940661114753,central,ALPN,0.0,1.4029722638678735e-09,20.478101863891663,809.0,56.0,1785.0,105.0,2594.0,-7.51,
720575940619663239,sensory,mechanosensory,0.0,8.312011315336437e-09,24.45501614290364,73.0,7.0,47.0,6.0,120.0,-0.0,
720575940621793160,central,unknown,0.0,1.8538200099838995e-09,21.297139197841776,69.0,8.0,144.0,12.0,213.0,-6.21,
720575940626544521,central,unknown,0.0,7.130499930724773e-10,20.421821194005865,22.0,4.0,12.0,2.0,34.0,-4.52,
720575940615370635,central,unknown,0.0,2.774294635769764e-06,22.90343611429759,534.0,46.0,372.0,41.0,906.0,-4.95,
720575940630607756,sensory,mechanosensory,0.0,0.0,24.61311695587423,12.0,2.0,6.0,1.0,18.0,-0.0,
720575940616353675,descending,unknown,0.0,0.0,23.506854415348,105.0,12.0,5.0,1.0,110.0,-4.67,
720575940615698315,central,unknown,0.0,1.2820325328003898e-07,23.406303929933312,103.0,12.0,191.0,13.0,294.0,-4.06,
720575940623759248,central,unknown,2.3159548970719518e-06,2.312862255129189e-06,23.20314261018133,250.0,23.0,473.0,35.0,723.0,-4.23,
720575940623529875,sensory,mechanosensory,0.0,0.0,24.328293832066983,5.0,1.0,20.0,3.0,25.0,-0.0,
720575940623267732,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,6.0,1.0,6.0,-0.0,
720575940623431571,descending,unknown,4.294845935884605e-07,3.643224159542173e-06,23.08496310144668,385.0,26.0,312.0,20.0,697.0,-4.73,
720575940626118552,central,unknown,0.0,9.702718913166774e-09,18.659063106072274,43.0,5.0,30.0,4.0,73.0,-6.76,
720575940610979737,central,unknown,0.0,1.0353988079735434e-09,19.41238027689825,250.0,20.0,587.0,36.0,837.0,-8.17,
720575940618876830,descending,unknown,0.0,0.0,22.843789091652464,226.0,26.0,0.0,0.0,226.0,-3.81,
720575940614715295,sensory,mechanosensory,0.0,0.0,24.25120253289596,7.0,1.0,7.0,1.0,14.0,-0.0,
720575940614518690,central,unknown,0.0,6.51512901870342e-07,20.65855167375436,756.0,57.0,326.0,24.0,1082.0,-6.93,
720575940630214564,central,unknown,2.303994566617589e-05,6.421075207486966e-06,23.99474121351759,846.0,49.0,772.0,40.0,1618.0,-2.17,
720575940626839464,sensory,mechanosensory,0.0,0.0,24.138371460658647,5.0,1.0,32.0,5.0,37.0,-0.0,
720575940618713003,central,unknown,0.0,4.6465930281127385e-11,20.57040829461407,337.0,19.0,446.0,33.0,783.0,-7.76,
720575940621268907,visual_projection,unknown,0.0,0.0,20.59432639579773,88.0,8.0,23.0,3.0,111.0,-6.57,
720575940635981742,central,unknown,4.349211074313524e-08,2.0175923704676407e-07,23.20150077139652,1379.0,52.0,732.0,69.0,2111.0,-4.76,
720575940613175215,ascending,AN,0.0,2.000753844349493e-07,22.08730307334422,26.0,2.0,681.0,26.0,707.0,-6.27,
720575940604524465,sensory,mechanosensory,0.0,2.340721237911792e-10,24.611855285105342,13.0,2.0,17.0,3.0,30.0,-0.0,
720575940604852146,sensory,gustatory,0.0,1.9783499811562076e-09,23.365839307516527,44.0,4.0,61.0,7.0,105.0,-4.95,
720575940612159411,central,unknown,0.0,3.434310962330342e-07,21.28534653095449,479.0,50.0,519.0,39.0,998.0,-6.59,
720575940635031476,central,unknown,0.0,4.714180262146879e-07,22.929266028194995,105.0,10.0,128.0,14.0,233.0,-3.76,
720575940623497141,central,unknown,0.0,1.04055452201375e-08,20.11310795849957,308.0,25.0,323.0,31.0,631.0,-6.26,
720575940622219190,central,unknown,3.751194551595414e-06,5.363214117501853e-07,20.69421190966462,1828.0,106.0,1121.0,30.0,2949.0,-7.08,
720575940625037239,optic,optic_lobe_intrinsic,0.0,0.0,17.648848415109285,285.0,21.0,127.0,10.0,412.0,-8.65,
720575940621563841,visual_projection,ocellar,0.0,5.090500073951868e-08,19.621649224371883,13.0,2.0,336.0,24.0,349.0,-5.7,
720575940627691458,descending,unknown,0.0,8.43479700078932e-08,20.668985242766297,720.0,52.0,40.0,5.0,760.0,-7.17,
720575940642666440,endocrine,pars_lateralis,0.0,2.7064631933902932e-08,24.101364037128235,83.0,5.0,11.0,2.0,94.0,-1.45,
720575940606425033,descending,unknown,0.0,1.9067260656050349e-06,21.430311933489108,779.0,55.0,236.0,26.0,1015.0,-6.97,
720575940632180684,central,unknown,3.751194551595415e-07,8.610468611411925e-07,22.22421833696097,572.0,31.0,544.0,17.0,1116.0,-5.99,
720575940623136717,central,ALLN,0.0,2.053261395430968e-09,20.379138363490004,1460.0,70.0,1828.0,71.0,3288.0,-7.77,
720575940622448589,central,ALPN,0.0,0.0,21.127738455233533,285.0,22.0,289.0,28.0,574.0,-6.41,
720575940629460943,central,unknown,0.0,1.5331223381466778e-07,21.137593874812875,258.0,11.0,662.0,28.0,920.0,-7.57,
720575940612487118,central,unknown,0.0,1.3706870364112071e-08,21.722468905558,879.0,43.0,563.0,32.0,1442.0,-5.8,
720575940633294796,central,ALLN,0.0,1.1840027597694372e-08,19.943736315333005,2641.0,100.0,1943.0,105.0,4584.0,-7.7,
720575940616943572,ascending,AN,2.2104865285198484e-05,3.471301958275119e-05,24.292191286731786,392.0,34.0,1206.0,77.0,1598.0,-1.61,
720575940607178709,descending,unknown,0.0,0.0,23.002269698093404,640.0,47.0,0.0,0.0,640.0,-4.3,
720575940623366102,central,ALIN,2.392066090872438e-07,1.5631161153597684e-06,23.44240966562778,573.0,35.0,780.0,23.0,1353.0,-3.73,
720575940634605531,sensory,mechanosensory,0.0,1.285527273810212e-08,24.427786618009243,10.0,1.0,161.0,17.0,171.0,-0.0,
720575940630181852,central,unknown,0.0,2.678107498362088e-06,23.63771397896685,250.0,26.0,1217.0,73.0,1467.0,-5.23,
720575940636669918,central,unknown,0.0,4.170356875858508e-07,22.95118234699914,405.0,46.0,415.0,38.0,820.0,-5.2,
720575940637587422,central,unknown,0.0,6.101410261295403e-10,21.395970911293755,283.0,27.0,186.0,15.0,469.0,-6.47,
720575940631328738,central,unknown,7.921000669093505e-06,2.5649924947070664e-06,23.07375366026226,1807.0,69.0,831.0,56.0,2638.0,-4.59,
720575940637030372,central,unknown,0.0,4.8994228444184966e-08,20.30556613946003,254.0,19.0,154.0,10.0,408.0,-6.95,
720575940609996773,central,unknown,0.0,3.848012181617055e-07,21.281009610325547,99.0,13.0,93.0,11.0,192.0,-6.4,
720575940624840679,central,unknown,0.0,1.490470742236221e-09,20.237193399027543,470.0,32.0,418.0,37.0,888.0,-6.95,
720575940628445169,descending,unknown,0.0,3.799497657481146e-08,23.57047365518808,50.0,5.0,17.0,3.0,67.0,-4.63,
720575940612093938,central,unknown,0.0,7.099267781278261e-09,19.831799999955084,117.0,13.0,166.0,15.0,283.0,-7.2,
720575940625070067,sensory,mechanosensory,0.0,2.352598113816925e-07,24.491467393876917,23.0,3.0,194.0,16.0,217.0,-0.0,
720575940625987571,central,unknown,0.0,1.283323480786066e-08,20.579902187878005,202.0,16.0,88.0,11.0,290.0,-7.21,
720575940653185014,visual_projection,unknown,0.0,1.3635459675252391e-09,20.72173239620762,91.0,4.0,322.0,14.0,413.0,-6.95,
720575940629428215,descending,unknown,5.732260195945224e-05,1.071291868301197e-05,22.783226114928222,1811.0,75.0,581.0,25.0,2392.0,-4.72,
720575940630018039,central,unknown,1.6309541528675714e-08,5.747097197824905e-07,21.676807914256333,179.0,14.0,357.0,13.0,536.0,-6.43,
720575940629460986,ascending,AN,0.0,3.536584208483387e-07,22.06781488072228,46.0,4.0,181.0,15.0,227.0,-5.75,
720575940631328763,central,unknown,6.306356057754609e-07,2.6611673714118176e-06,24.40863576547344,1664.0,70.0,1220.0,27.0,2884.0,-2.69,
720575940630247418,central,unknown,5.219053289176229e-07,6.596917927112945e-07,21.404086905789004,1160.0,51.0,2196.0,98.0,3356.0,-6.54,
720575940623988733,central,unknown,0.0,3.099399960028417e-08,21.98792688503864,398.0,21.0,403.0,25.0,801.0,-5.42,
720575940629886971,central,unknown,0.0,1.4748275755948952e-07,20.738271246287248,158.0,16.0,432.0,28.0,590.0,-6.98,
720575940618680321,optic,optic_lobe_intrinsic,0.0,0.0,19.67745552448044,95.0,9.0,28.0,5.0,123.0,-7.44,
720575940628379651,central,unknown,0.0,1.0978312717360067e-07,22.84427021118661,400.0,39.0,443.0,37.0,843.0,-4.43,
720575940624054280,central,unknown,0.0,1.0485218208100654e-08,20.614472691412857,443.0,26.0,164.0,11.0,607.0,-7.62,
720575940627888144,central,unknown,5.485442467477932e-06,3.3035514141826014e-06,21.57685439110408,1585.0,78.0,1712.0,111.0,3297.0,-6.02,
720575940626774037,central,unknown,5.393021732148769e-06,1.430753737179827e-06,21.32526658794373,1229.0,69.0,634.0,32.0,1863.0,-6.33,
720575940620744728,sensory,mechanosensory,0.0,4.715774359529796e-10,25.117121266211356,22.0,2.0,102.0,12.0,124.0,-0.0,
720575940602132509,sensory,mechanosensory,0.0,3.2934029424976866e-08,24.453926431494477,134.0,10.0,417.0,29.0,551.0,-0.0,
720575940616910882,central,unknown,0.0,5.281855449628969e-07,22.356635371188744,201.0,17.0,414.0,37.0,615.0,-5.82,
720575940643846180,central,unknown,0.0,2.2196286717758426e-06,20.51383122655012,245.0,17.0,414.0,26.0,659.0,-6.56,
720575940630280234,central,unknown,0.0,8.242397698199167e-07,21.83324399594232,217.0,23.0,256.0,23.0,473.0,-6.48,
720575940626708523,central,unknown,0.0,0.0,19.43019094639081,204.0,13.0,133.0,11.0,337.0,-6.76,
720575940632016943,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940632410159,optic,optic_lobe_intrinsic,0.0,0.0,18.72880913809022,54.0,8.0,103.0,10.0,157.0,-8.44,
720575940614092851,central,unknown,9.405168948202994e-07,2.261016341735589e-09,19.682372213705868,669.0,43.0,390.0,28.0,1059.0,-7.35,
720575940629592119,central,unknown,0.0,8.828631085984015e-08,23.268112150336787,823.0,45.0,347.0,37.0,1170.0,-4.22,
720575940631918649,central,unknown,1.7886130543114365e-05,5.229515374309451e-06,23.94593652530958,2634.0,102.0,1855.0,51.0,4489.0,-4.63,
720575940618188859,central,unknown,0.0,1.6841732847168749e-06,22.389378755494256,290.0,26.0,538.0,44.0,828.0,-5.19,
720575940615239746,sensory,mechanosensory,0.0,0.0,24.31993316549015,5.0,1.0,5.0,1.0,10.0,-0.0,
720575940624021577,central,unknown,7.067467995759476e-06,1.278398967754403e-06,20.91076942355675,736.0,45.0,1428.0,63.0,2164.0,-6.43,
720575940623333449,central,unknown,0.0,1.4140338303504442e-09,20.566497986706786,70.0,8.0,119.0,7.0,189.0,-6.69,
720575940630673483,central,unknown,0.0,4.9953759361765085e-09,22.52755887842283,70.0,11.0,73.0,9.0,143.0,-5.56,
720575940622415948,central,unknown,0.0,3.351430060849364e-07,24.451294011735467,713.0,29.0,1494.0,72.0,2207.0,-3.21,
720575940630313035,central,unknown,0.0,8.230652692610577e-08,22.986781037239805,286.0,22.0,423.0,40.0,709.0,-5.09,
720575940638668878,central,unknown,0.0,1.2897148970490108e-10,20.02699876042541,427.0,27.0,358.0,32.0,785.0,-7.62,
720575940631459923,central,unknown,0.0,3.4360195624612656e-10,20.645733586293176,11.0,2.0,41.0,5.0,52.0,-6.34,
720575940615043158,optic,optic_lobe_intrinsic,0.0,2.1319662128987865e-11,19.579139867910182,272.0,13.0,66.0,5.0,338.0,-7.77,
720575940633589855,central,unknown,7.284928549475152e-07,1.5667650908647954e-06,23.53292974314015,294.0,35.0,445.0,27.0,739.0,-3.05,
720575940604852326,central,unknown,0.0,1.2120475823377608e-10,21.92999237118163,157.0,22.0,130.0,15.0,287.0,-6.33,
720575940612585577,sensory,mechanosensory,0.0,9.373299729123972e-11,24.377106689098632,11.0,2.0,97.0,12.0,108.0,-0.0,
720575940615108714,descending,unknown,8.25262801350991e-06,1.2714624208720078e-06,20.34320671017477,458.0,12.0,134.0,12.0,592.0,-7.35,
720575940629035116,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940628871276,visual_centrifugal,unknown,0.0,0.0,21.67011040736262,101.0,11.0,0.0,0.0,101.0,-5.9,
720575940611602552,central,unknown,1.190596531593327e-06,1.3929834719767117e-06,21.135738291313054,3803.0,159.0,1187.0,53.0,4990.0,-6.74,
720575940649154681,central,ALLN,0.0,1.995010236463829e-09,22.35391362480033,125.0,11.0,308.0,35.0,433.0,-5.56,
720575940621662332,central,unknown,8.970247840771642e-07,5.399775663628098e-07,21.80325282403277,702.0,40.0,963.0,29.0,1665.0,-5.35,
720575940626675837,central,ALPN,0.0,1.7494727844948265e-07,21.375482379295413,2155.0,78.0,4141.0,149.0,6296.0,-6.68,
720575940630214782,central,unknown,0.0,1.7264084891318976e-07,21.472795150800103,324.0,39.0,244.0,24.0,568.0,-6.58,
720575940621498495,central,unknown,0.0,2.79390835709164e-08,22.426606832563124,101.0,10.0,49.0,7.0,150.0,-5.19,
720575940638111872,central,unknown,0.0,4.539001843850494e-07,23.39642184147497,70.0,12.0,232.0,18.0,302.0,-2.96,
720575940626741379,central,unknown,0.0,7.632879461656726e-08,20.098165511183264,415.0,36.0,534.0,31.0,949.0,-7.16,
720575940623333514,central,unknown,0.0,1.3676902464072854e-08,21.68635282407981,1693.0,115.0,1201.0,63.0,2894.0,-6.31,
720575940623693962,optic,optic_lobe_intrinsic,0.0,0.0,18.904106961161464,49.0,7.0,82.0,7.0,131.0,-7.98,
720575940622284947,central,unknown,0.0,5.8866031797719416e-08,21.148971412557582,261.0,19.0,15.0,3.0,276.0,-5.78,
