root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940637046158,0.117611027424113,21.859627522699405,visual_centrifugal,ocellar,0.0,11294,2
720575940637050735,0.1580659747825803,22.15525722880518,central,unknown,0.0,11303,2
720575940637051325,0.15525149904158983,22.13729109744725,central,unknown,0.0,3201,2
720575940637054835,1.3168666757622587,24.275255184350648,sensory,mechanosensory,0.0,12491,0
720575940637060318,0.09488738622571115,21.644935501316017,central,unknown,0.0,6909,2
720575940637062263,0.023967936597544176,20.26896168305312,optic,optic_lobe_intrinsic,0.0,12549,2
720575940637062633,0.004953545635009171,18.69234833108613,visual_projection,unknown,0.0,6644,2
720575940637062975,2.164659078726512,24.772262879644458,sensory,mechanosensory,0.0,6562,0
720575940637069757,0.3128297366452327,22.837903791171918,central,unknown,0.0,9066,2
720575940637072350,0.05661524338985587,21.128522987809436,central,unknown,3.963218591468198e-06,1441,2
720575940637073118,0.2164062281368482,22.46940204824539,central,unknown,0.0,10127,2
720575940637074291,0.06805365024662337,21.312541089332473,central,unknown,0.0,9086,2
720575940637078591,2.7379725988994994,25.00721771910964,sensory,mechanosensory,0.0,3877,0
720575940637079359,0.026893456919223065,20.384127740835087,central,unknown,0.0,5949,2
720575940637079407,0.012782564316453218,19.640326800579274,central,unknown,3.642464274737576e-07,2298,2
720575940637081199,0.0739387156894848,21.395481304744507,central,unknown,0.0,9892,2
720575940637084762,1.3912959690186042,24.330235664584563,sensory,mechanosensory,0.0,5073,0
720575940637085503,0.018613036563393838,20.016106946733025,central,unknown,0.0,7395,2
720575940637087599,0.09688036112021231,21.66572154775588,central,unknown,0.0,10382,2
720575940637089343,0.03416249974869171,20.623373264915788,visual_projection,unknown,2.9411539890045204e-06,1575,2
720575940637095657,1.5198780078601584,24.418630073650604,sensory,mechanosensory,0.0,5925,0
720575940637097390,0.02704962226082683,20.38991776173325,optic,optic_lobe_intrinsic,0.0,7186,2
720575940637101375,0.08455204960302162,21.529612037381725,central,unknown,0.0,9437,2
720575940637101413,0.07832539809893857,21.45311664049802,descending,unknown,0.0,12812,2
720575940637106295,1.2156262021478508,24.195259336737585,ascending,AN,0.0,5158,1
720575940637107312,0.5833542834617745,23.4610394131283,sensory,unknown_sensory,0.0,8021,2
720575940637114190,0.24111611930110102,22.577523361295317,central,unknown,0.0,8344,2
720575940637114509,0.006638521576259364,18.985134005537276,optic,optic_lobe_intrinsic,0.0,6963,2
720575940637118527,0.19234371009921927,22.351528649391504,central,unknown,0.0,7988,2
720575940637126007,0.07666992114063116,21.431754190032393,descending,unknown,2.772622059874871e-06,1595,2
720575940637128538,1.8775995955300169,24.629994150136042,sensory,mechanosensory,0.0,5971,0
720575940637130566,0.9272692917564701,23.92448874251648,central,unknown,0.0,12481,1
720575940637130985,0.3309174024965606,22.8941135259695,sensory,gustatory,0.0,10638,2
720575940637136752,0.03470832209329037,20.639224208993934,central,ALLN,0.0,10263,2
720575940637140294,0.04244962444611638,20.840562786765915,central,unknown,0.0,3435,2
720575940637142926,0.011842453971490642,19.563935590103736,optic,optic_lobe_intrinsic,0.0,6029,2
720575940637144944,0.3678063746951239,22.99980136499853,central,unknown,2.928650007165869e-05,456,2
720575940637148393,0.07837086002783035,21.45369689596437,central,unknown,0.0,13180,2
720575940637148479,0.007925565338826691,19.162338374366456,central,unknown,0.0,10206,2
720575940637160937,1.0065321268844372,24.00651088499658,ascending,AN,0.0,5880,1
720575940637172201,0.06879016696628334,21.32330553374114,central,unknown,0.0,7303,2
720575940637176885,0.005859827093298666,18.86036481790844,optic,optic_lobe_intrinsic,0.0,4082,2
720575940637177572,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,5930,0
720575940637184326,1.0409891696004228,24.04017138573666,central,unknown,0.0,10424,1
720575940637185252,0.043122584948361936,20.856291593603856,central,ALPN,0.0,11179,2
720575940637197710,0.50527119282593,23.317340021648892,central,unknown,5.4365138428919045e-09,3120,1
720575940637202350,0.03468589272673711,20.638577775645203,optic,optic_lobe_intrinsic,0.0,5854,2
720575940637208718,0.044399506963766884,20.885473085974724,central,ALPN,0.0,11944,2
720575940637209822,0.22591342759757901,22.512396583174972,central,unknown,1.230283082646438e-05,849,1
720575940637210334,0.03378454793411998,20.612248257264135,central,unknown,3.805559690024333e-06,1462,2
720575940637212894,0.044003504235494074,20.876513993480664,central,unknown,0.0,6368,2
720575940637216624,0.36771780854866226,22.999560540430398,central,unknown,4.349211074313524e-08,2816,2
720575940637218672,1.1710594179229257,24.157908824509267,ascending,AN,0.0007192834004976,1,1
720575940637219903,0.04452488474143932,20.888292961564506,central,unknown,0.0,13504,2
720575940637220211,1.8344428863635738,24.60674083124792,sensory,mechanosensory,0.0,7302,0
720575940637232447,0.04503492403215349,20.899682999389782,central,mAL,0.0,10857,2
720575940637236287,0.01565504351328824,19.84303785530615,optic,optic_lobe_intrinsic,0.0,4432,2
720575940637243199,0.1440076317705528,22.062111017596113,central,unknown,0.0,10589,2
720575940637243445,0.15050733981889622,22.10625657357837,central,unknown,0.0,7174,2
720575940637243767,0.008464619226429188,19.228139753480093,optic,optic_lobe_intrinsic,0.0,5328,2
720575940637245237,0.01115954591489026,19.50453998851332,central,unknown,0.0,5988,2
720575940637246948,1.820756537735146,24.599252094791932,sensory,mechanosensory,0.0,6657,0
720575940637255821,0.011185402573946282,19.506854307618575,optic,optic_lobe_intrinsic,0.0,5777,2
720575940637258206,2.64246058788971,24.97171052394515,sensory,mechanosensory,0.0,3959,0
720575940637274852,0.06994353627403138,21.33993301291381,central,unknown,5.4365138428919043e-08,2767,2
720575940637277766,0.02179317439299989,20.173841540547944,central,unknown,0.0,4966,2
720575940637281395,0.05905912704809506,21.170783816460688,central,unknown,0.0,9385,2
720575940637282675,0.041575228248173036,20.819749236116014,central,unknown,0.0,3502,2
720575940637289573,0.019506138196916458,20.062973916383996,optic,optic_lobe_intrinsic,0.0,3271,2
720575940637289694,1.0,24.0,sensory,mechanosensory,0.0,4253,0
720575940637291639,0.0046647159682013835,18.63227166776182,optic,optic_lobe_intrinsic,0.0,11551,2
720575940637293146,0.047051846775148565,20.94349483761047,central,unknown,0.0,10746,2
720575940637296356,0.1615316356242801,22.176945730715826,central,ALON,0.0,10420,2
720575940637296730,1.4333628005852566,24.360023292367938,sensory,mechanosensory,0.0,4711,0
720575940637299172,0.3940354957089589,23.068685716889753,central,unknown,0.0,9725,2
720575940637302756,0.13279655519714917,21.98106301794325,central,unknown,0.0,5918,2
720575940637308605,0.06908085248961436,21.327522314834184,descending,unknown,2.4274034308512352e-05,537,2
720575940637309924,0.18177837565930555,22.295032949918237,ascending,AN,0.0,11633,2
720575940637316727,0.26995770991449136,22.69051003780216,central,unknown,0.0,11480,1
720575940637317198,0.8775097958992478,23.86933283971352,central,unknown,4.148060062126523e-06,1426,1
720575940637321079,0.1523526900069438,22.1184428830508,central,unknown,0.0,3957,2
720575940637321646,0.00895143094827196,19.28405812301327,central,unknown,0.0,8630,2
720575940637323071,0.0797582572493488,21.471244996499795,central,unknown,5.4365138428919045e-09,3155,1
720575940637330921,0.718346450726998,23.669196695593726,sensory,unknown_sensory,3.588099136308657e-07,2305,2
720575940637334756,0.06752352108469062,21.30472071871202,central,unknown,2.7182569214459522e-08,2924,1
720575940637341668,0.04503465072349356,20.899676930555536,descending,unknown,3.2619083057351435e-08,2877,2
720575940637352893,0.10834965082752726,21.77760822636031,central,unknown,0.0,7136,2
720575940637353193,0.038962664450519116,20.75484858684079,central,unknown,0.0,9041,2
720575940637355839,0.047914263788734535,20.961657963752096,central,unknown,0.0,10576,2
720575940637356614,0.15193908682962123,22.11572441700262,central,unknown,0.0,9075,2
720575940637360730,1.2574592402616052,24.229093209155582,central,unknown,9.894455194063266e-07,1956,1
720575940637366335,1.0,24.0,sensory,mechanosensory,0.0,5897,0
720575940637368286,0.012705519927023462,19.634281259976945,visual_projection,unknown,0.0,9020,2
720575940637372221,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,5998,0
720575940637376740,0.07758720309071236,21.443647225983273,central,unknown,1.7940495681543288e-07,2481,2
720575940637376869,0.009000781979025452,19.289556181138046,visual_projection,unknown,0.0,6369,2
720575940637377764,0.0581503175752655,21.155276061279153,central,unknown,0.0,12381,2
720575940637381695,0.05652677109249824,21.126959071596794,central,unknown,0.0,12236,2
720575940637388004,0.09151847211065695,21.6087855539149,ascending,AN,1.5222238760097334e-07,2515,2
720575940637389534,1.3157912179460394,24.27443817133987,sensory,mechanosensory,0.0,4777,0
720575940637396964,0.024464861157589196,20.28948257059832,central,unknown,0.0,12470,2
720575940637410394,0.4317280246295196,23.16004053838106,central,unknown,0.0,8292,1
720575940637410869,1.7508659970830431,24.560110521010856,sensory,mechanosensory,0.0,10151,0
720575940637415843,0.8754528101812569,23.86698597086991,sensory_ascending,unknown_sensory,0.0,7950,2
720575940637416078,0.006098359847241054,18.900264578541627,visual_projection,unknown,0.0,10992,2
720575940637418549,1.4149997218769148,24.347129334541766,sensory,mechanosensory,0.0,9933,0
720575940637419120,0.04972943366380408,20.998841705459355,central,unknown,0.0,4219,2
720575940637424547,0.14156985752853607,22.045038009056142,descending,unknown,0.0,7612,2
720575940637429567,0.02066973979522786,20.12091550610922,central,unknown,0.0,12237,2
720575940637436814,0.07858705726608799,21.456451741068264,central,unknown,0.0,12579,2
720575940637445183,1.4572431167946438,24.376546374511296,sensory,mechanosensory,0.0,7534,0
720575940637449023,0.04148321909082289,20.817533707221987,central,ALPN,0.0,10281,2
720575940637450074,0.016501686651037777,19.895707317975177,central,unknown,0.0,6979,2
720575940637453894,0.00993761271857964,19.388571543684137,optic,optic_lobe_intrinsic,0.0,6365,2
720575940637458997,0.5252563879877624,23.356131222473422,central,unknown,4.550362086500524e-06,1386,1
720575940637461134,0.03015551445244478,20.498612528045385,central,unknown,0.0,5476,2
720575940637461988,0.08214667599966587,21.50075110210997,central,unknown,0.0,11260,2
720575940637462761,0.28008330790559877,22.727331808168646,central,unknown,0.0,4243,2
720575940637464691,1.124968764470574,24.117755270355886,ascending,AN,0.0001930723526164,46,1
720575940637469254,0.029433104868201127,20.47436477780727,central,ALPN,0.0,3263,2
720575940637469347,0.012037608262864036,19.580280491901377,central,unknown,0.0,12298,2
720575940637471039,0.28324066625680383,22.738541668068137,central,unknown,3.153178028877305e-07,2335,2
720575940637471677,0.11677754496671791,21.852515520931927,visual_centrifugal,unknown,0.0,6451,2
720575940637472613,0.0394513071548761,20.76731190223169,central,unknown,0.0,12456,2
720575940637482473,0.4822064180078388,23.270616996522563,central,unknown,0.0,12738,2
720575940637496292,0.003169307102641259,18.24575770540661,optic,optic_lobe_intrinsic,0.0,8144,2
720575940637501784,0.7156302141279118,23.66540829385153,descending,unknown,0.0,6212,2
720575940637506281,0.0076195644087599735,19.122963924877755,optic,optic_lobe_intrinsic,0.0,12547,2
720575940637526190,0.013508498439374265,19.69556372242913,central,ALPN,0.0,11510,2
720575940637530084,0.6567049934522724,23.579479618041937,descending,unknown,0.0,8805,2
720575940637534349,0.005268207471648461,18.75393488750389,optic,optic_lobe_intrinsic,0.0,6482,2
720575940637535077,0.050968476024296744,21.02345204545836,central,unknown,0.0,13238,2
720575940637546341,0.05734587621644484,21.141345656453336,central,unknown,0.0,12581,2
720575940637547365,0.009439533580571249,19.337151291116825,central,unknown,5.980165227181095e-07,2135,2
720575940637550221,0.009673699260295215,19.361655507515046,optic,optic_lobe_intrinsic,0.0,5768,2
720575940637561321,0.08442385277151136,21.528094698467658,visual_projection,unknown,7.747032226120964e-06,1099,2
720575940637561919,0.3686046394098923,23.001969352744894,central,unknown,6.523816611470286e-07,2116,1
720575940637565838,0.03940590919908376,20.7661605057481,central,unknown,6.523816611470287e-08,2727,2
720575940637569139,0.38794473422313674,23.053107612926706,central,unknown,2.7182569214459522e-08,2917,1
720575940637569870,0.1281922283876705,21.945775642665897,central,unknown,0.0,9294,2
720575940637570869,0.12509473173979224,21.921316025212228,central,unknown,0.0,7885,2
720575940637572430,0.09764036790365298,21.673535734495918,central,unknown,5.4365138428919045e-09,3165,2
720575940637574515,0.174444636446258,22.25385214267073,central,unknown,1.1634139623788677e-06,1904,2
720575940637578853,0.7435553122702296,23.703687878596444,central,unknown,3.022701696647899e-06,1561,2
720575940637578985,0.12684445719524268,21.935206310367377,central,unknown,0.0,4401,2
720575940637580102,0.23999255907631284,22.57285264003053,sensory,gustatory,0.0,5790,2
720575940637586751,0.06089786044631884,21.201442762872208,central,unknown,9.959693360177969e-06,959,2
720575940637587422,0.0739749254324696,21.395970911293755,central,unknown,0.0,12604,2
720575940637587813,0.08808321678782619,21.570526733971423,central,unknown,0.0,9145,2
720575940637590756,0.0569212318472431,21.133913135734836,central,unknown,0.0,11295,2
720575940637594334,0.015892012057561182,19.858061317688854,central,ALPN,0.0,10264,2
720575940637602650,0.06053714954839189,21.195501939730114,central,ALLN,0.0,9719,2
720575940637603038,0.35095758646538955,22.952910100901494,descending,unknown,0.0,12707,1
720575940637603982,0.014655854266281375,19.77708458527857,visual_projection,unknown,0.0,8992,2
720575940637607646,0.0492397749307557,20.988946451461683,descending,unknown,0.0,10769,2
720575940637608560,0.04877941312247369,20.979553082623664,descending,unknown,0.0,13107,2
720575940637610566,0.086687199011855,21.55455094698139,central,unknown,9.67699464034759e-07,1967,2
720575940637611365,0.08597641139989533,21.546317693600344,central,unknown,4.007798004979912e-05,364,2
720575940637612974,0.7970170835774011,23.773120834430802,descending,unknown,2.0115101218700049e-07,2438,1
720575940637616094,2.3808774435357214,24.867469093494417,sensory,mechanosensory,0.0,4903,0
720575940637618142,0.08502482767031627,21.535188025097145,descending,unknown,1.9027798450121666e-07,2464,2
720575940637619007,1.0,24.0,sensory,mechanosensory,0.0,4770,0
720575940637622629,0.0149483922435912,19.796848472836775,optic,optic_lobe_intrinsic,0.0,8441,2
720575940637623780,0.025113433613768176,20.315647627720946,central,ALLN,0.0,8336,2
720575940637624165,0.09341143871467558,21.62925852893234,central,unknown,0.0,11823,2
720575940637627206,0.369885545423947,23.005438342109635,central,unknown,1.6309541528675714e-08,3032,2
720575940637627470,1.0,24.0,sensory,mechanosensory,0.0,8029,0
720575940637633678,0.022789369059879806,20.21853887893741,central,unknown,0.0,9856,2
720575940637635305,0.16122361900802393,22.17503706025829,central,unknown,2.5089511384946135e-05,525,2
720575940637635429,0.05336710491390913,21.069439264322,ascending,AN,0.0,9357,2
720575940637637208,0.036524407675321224,20.69022546155725,central,unknown,0.0,9140,2
720575940637647950,0.14627444089486585,22.077729310397153,central,unknown,0.0,12331,2
720575940637648485,1.6803286050072197,24.518989372506912,descending,unknown,5.16468815074731e-07,2182,1
720575940637649011,0.18828588823747966,22.330206210895863,central,unknown,0.0,4740,2
720575940637650522,0.6673389743173664,23.59554284521222,sensory,gustatory,0.0,3973,2
720575940637650830,0.6017457931672305,23.492079806659067,ascending,AN,0.0,6291,2
720575940637656286,0.8938177061121642,23.88774656724734,central,unknown,0.0,9202,2
720575940637656974,0.041215369739041614,20.811055959725262,central,unknown,0.0,9629,2
720575940637659749,0.08349045493009015,21.516977034126043,descending,unknown,0.0,12031,2
720575940637660733,0.05820319366940376,21.156184948294467,descending,unknown,0.0,9329,2
720575940637661759,1.4887140676038408,24.397912705445695,central,unknown,5.591454487414324e-05,268,1
720575940637662697,0.439069366955017,23.17690213289762,motor,brain_motor_neuron,0.0,4158,2
720575940637663662,0.5430669144326039,23.389477264358753,central,unknown,6.523816611470287e-08,2708,1
720575940637665626,0.04026187615718584,20.78764974116671,central,unknown,0.0,13124,2
720575940637667443,0.3744932871426304,23.017818598961696,descending,unknown,0.0,12792,2
720575940637671342,0.006257169422103929,18.92597263487766,optic,optic_lobe_intrinsic,0.0,7465,2
720575940637678653,0.05062167607276837,21.016624586467138,descending,unknown,0.0,12582,2
720575940637686750,0.19724102000908975,22.376671153771337,central,unknown,1.8919068173263829e-06,1731,2
720575940637687408,0.01707538829051762,19.929882866510017,optic,optic_lobe_intrinsic,0.0,5379,2
720575940637687605,0.49653530210084085,23.299899303890555,central,unknown,0.0,7876,2
720575940637688292,0.03073699768881178,20.517711786460374,central,unknown,0.0,8978,2
720575940637694517,0.056913765640895106,21.133781959795563,central,unknown,0.0,8306,2
720575940637700430,0.11121744866697227,21.80373200299764,central,unknown,0.0,11228,2
720575940637701695,1.4333628005852566,24.360023292367938,sensory,mechanosensory,0.0,8182,0
720575940637702222,0.008897563986572547,19.278022250916838,visual_projection,unknown,0.0,9015,2
720575940637711167,0.029247243740666246,20.46803005916737,central,unknown,0.0,4759,2
720575940637711438,0.013810344069849623,19.717662602672483,optic,optic_lobe_intrinsic,0.0,4007,2
720575940637711686,0.05174528059625684,21.038577952797116,central,unknown,0.0,8672,2
720575940637715689,2.4075599299031825,24.878613757382677,sensory,mechanosensory,0.0,6832,0
720575940637718912,0.0615123522756409,21.211482725673093,central,unknown,1.6635732359249228e-06,1765,2
720575940637721653,0.046347172097420467,20.928404999246535,central,unknown,4.436195295799794e-06,1397,2
720575940637723008,0.153693841370877,22.127207301604628,ascending,AN,0.0,4320,2
720575940637742150,0.0453123744260199,20.90582488234108,central,unknown,0.0,6892,2
720575940637743076,0.04716497134153331,20.945896205498023,central,unknown,3.4848053732937108e-06,1502,2
720575940637744094,0.00265131994151434,18.067302328147264,optic,optic_lobe_intrinsic,0.0,6455,2
720575940637747519,0.11023522320058045,21.794861196435296,sensory,gustatory,0.0,5115,2
720575940637751524,0.0045477916238591135,18.606886478763094,central,unknown,0.0,4292,2
720575940637755507,0.23400681590975728,22.547594963770834,central,unknown,0.0,12464,2
720575940637761213,0.12612728274506682,21.929536298596766,central,unknown,0.0,12630,2
720575940637763135,0.027060630737326438,20.390324652333145,central,unknown,0.0,5182,2
720575940637776189,0.2859062537380118,22.74790869397193,central,unknown,0.0,8788,2
720575940637783155,0.3760316057007815,23.02191791858995,central,unknown,0.0,4112,2
720575940637788137,0.01470575339614317,19.78048352572318,central,unknown,0.0,4485,2
720575940637790527,0.10352133604869236,21.732022457876237,central,unknown,2.718256921445952e-07,2363,2
720575940637791603,0.09608213662543984,21.657448136525677,central,unknown,0.0,10707,2
720575940637791721,0.03929815733804294,20.763422351721147,central,unknown,0.0,10449,2
720575940637792233,2.7478740881316166,25.01082755385316,sensory,mechanosensory,0.0,4027,0
720575940637803891,0.11001176522170668,21.792832037651802,central,unknown,0.0,5321,2
720575940637807156,0.007082499828656557,19.04987164954789,optic,optic_lobe_intrinsic,0.0,7406,2
720575940637820750,1.8677921650111842,24.62475707291607,sensory,mechanosensory,0.0,11627,0
720575940637820846,0.015879982819729018,19.857304094955225,central,unknown,0.0,11741,2
720575940637838670,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,3946,0
720575940637844157,1.0,24.0,sensory,mechanosensory,0.0,5254,0
720575940637844558,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,3847,0
720575940637849822,1.1993260738523293,24.18175979391167,central,unknown,5.550680633592635e-06,1277,1
720575940637850557,1.0,24.0,sensory,mechanosensory,0.0,4575,0
720575940637851504,0.03688205400460579,20.69996981242344,central,unknown,0.0,13501,2
720575940637851982,1.0,24.0,sensory,mechanosensory,0.0,8514,0
720575940637870510,1.662323237819955,24.508216164779352,descending,unknown,0.0,10212,1
720575940637881432,0.09394374781029334,21.634940896608562,central,unknown,0.0,9057,2
720575940637896245,1.3713540543995808,24.31579861260862,sensory,unknown_sensory,0.0,5533,2
720575940637896893,0.514387016115804,23.335220652790298,descending,unknown,0.0,7914,2
720575940637903081,0.002403096859535739,17.969002984715058,optic,optic_lobe_intrinsic,0.0,7153,2
720575940637905478,0.006247086988084997,18.92435999420984,visual_projection,unknown,0.0,12878,2
720575940637907312,0.031716175844530486,20.54907155076031,central,unknown,0.0,7003,2
720575940637910106,0.05141455379795503,21.03216600122034,central,ALPN,0.0,8528,2
720575940637918286,0.010741031017496626,19.46631580339579,optic,optic_lobe_intrinsic,0.0,13189,2
720575940637923391,0.05881494808043173,21.166640762669218,central,unknown,0.0,8760,2
720575940637929956,0.02534489323757841,20.324821980567094,central,unknown,6.523816611470287e-08,2714,2
720575940637932451,0.007958135422832725,19.16643945007217,optic,optic_lobe_intrinsic,0.0,7476,2
720575940637936710,0.47748217496486395,23.260771550325355,central,unknown,3.479368859450819e-07,2316,1
720575940637943374,0.029925523177283017,20.490956455259216,central,ALPN,0.0,10284,2
720575940637948288,0.22039556706275792,22.487668684948968,central,unknown,0.0,12336,2
720575940637949040,0.0989240345620517,21.68659694894986,visual_centrifugal,unknown,0.0,9079,2
720575940637954886,0.09918255906470473,21.689206903971275,central,unknown,1.2177791008077863e-06,1887,2
720575940637956698,0.02939943870305255,20.47322030344734,central,unknown,0.0,8697,2
720575940637965621,0.44713685965589217,23.195109442496648,sensory,olfactory,0.0,4593,2
720575940637966424,0.36619494659476665,22.995410553585685,descending,unknown,0.0,11459,1
720575940637966682,0.007015234926234751,19.0403289231398,central,unknown,0.0,8287,2
720575940637975110,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,3826,0
720575940637982552,0.060696516785077585,21.198131033335923,central,unknown,0.0,11655,2
720575940638001498,0.5132000399196831,23.332910431545162,central,unknown,9.785724917205429e-08,2621,2
720575940638006086,0.02710716556869322,20.392042826081692,central,ALLN,0.0,3341,2
720575940638009434,0.22843647196025152,22.523502870641032,central,unknown,2.337700952443519e-07,2405,2
720575940638013274,0.016075495123424093,19.869540791502303,descending,unknown,0.0,6953,2
720575940638019184,0.3860178208267477,23.04812825736193,descending,unknown,0.0,9218,1
720575940638021348,0.009024472442364404,19.292184768388562,central,unknown,0.0,7600,2
720575940638024794,1.2467674042744843,24.220554125061504,central,unknown,2.228970675585681e-07,2413,1
720575940638024832,0.5483711539878496,23.399197067008664,central,unknown,4.349211074313524e-08,2807,1
720575940638041653,0.09943417326770362,21.69174057104601,central,unknown,0.0,11809,2
720575940638044126,0.11001244455117236,21.79283821269469,visual_centrifugal,unknown,0.0,3692,2
720575940638046948,0.08193433902085749,21.498162903867595,central,unknown,0.0,10444,2
720575940638054197,2.560891680465309,24.94035551052645,sensory,mechanosensory,0.0,13200,0
720575940638060378,0.0045390260066886295,18.604957174083317,optic,optic_lobe_intrinsic,0.0,5931,2
720575940638064100,1.4696552598619943,24.385027856186525,sensory,mechanosensory,0.0,3773,0
720575940638064256,0.37796111017108275,23.027036028199333,central,unknown,1.0101042720093158e-05,946,1
720575940638077091,0.1618157229254792,22.17870289598583,central,unknown,0.0,13390,2
720575940638077811,0.0332605456182645,20.59661659928623,central,unknown,2.120784050112132e-05,594,2
720575940638078527,0.0895358309170381,21.586883611623584,central,unknown,0.0,8199,2
720575940638082163,1.0,24.0,sensory,mechanosensory,0.0,13072,0
720575940638084574,0.024961972358187517,20.309598282157832,optic,optic_lobe_intrinsic,0.0,3592,2
720575940638085695,0.059154546531109485,21.172398172919607,central,unknown,0.0,4235,2
720575940638086256,0.7256823119367795,23.67935705320965,sensory,unknown_sensory,0.0,8044,2
720575940638088262,0.10317384812305362,21.72866013229134,central,unknown,8.945783528478629e-05,158,2
720575940638088511,0.42504609989041475,23.144442354390186,descending,unknown,2.7731657112591604e-05,483,1
720575940638091839,0.22263794937913076,22.497791627714868,central,unknown,0.0,9284,1
720575940638092366,2.7795601927920273,25.022292711155323,sensory,mechanosensory,0.0,7311,0
720575940638092634,2.1652154067885543,24.7725198515576,central,unknown,7.121833134188394e-07,2083,1
720575940638094911,0.5671169065406705,23.432810187867616,descending,unknown,0.0,11145,1
720575940638103349,0.9963335398774358,23.996326801937887,central,unknown,6.609169878803689e-05,221,1
720575940638107445,1.0,24.0,sensory,mechanosensory,0.0,4181,0
720575940638108787,0.3995253430416316,23.082521921112363,central,unknown,0.0,3494,1
720575940638109668,0.18604719652354934,22.318245107293574,descending,unknown,0.0,12123,2
720575940638111872,0.546851410150722,23.396421841474975,central,unknown,0.0,5256,1
720575940638113001,0.14080408212844853,22.03961415671108,central,LHLN,0.0,10309,2
720575940638124147,3.6375205174100937,25.291302273006814,sensory,mechanosensory,0.0,12508,0
720575940638125365,0.16085216171754366,22.172730413950756,central,unknown,0.0,4149,2
720575940638125887,0.8534859820914134,23.841573839088674,central,unknown,8.801715911641993e-06,1036,1
720575940638128474,0.025210835684050345,20.31951861057944,central,ALLN,0.0,8587,2
720575940638132814,0.06084818378015703,21.200626692514696,central,unknown,0.0,8755,2
720575940638134872,0.05965321316477365,21.180792735081234,central,unknown,0.0,10190,2
720575940638138019,0.00481510918393993,18.66400344180316,optic,optic_lobe_intrinsic,0.0,7627,2
720575940638148686,0.08311994055001834,21.512529352577808,central,unknown,0.0,11560,2
720575940638149865,0.6960170779134639,23.637618918283238,central,unknown,5.3489859700213446e-05,281,1
720575940638154805,0.018584655533123044,20.014580989923424,central,unknown,0.0,6817,2
720575940638164864,0.18629413165702044,22.31957149870374,central,unknown,0.0,8091,2
720575940638169917,0.06281895243759193,21.232501539369967,central,unknown,0.0,4350,2
720575940638170019,0.010133128307102566,19.408054807705522,optic,optic_lobe_intrinsic,0.0,7372,2
720575940638175558,0.09124363788948932,21.605777989290768,descending,unknown,0.0,9702,2
720575940638183652,0.19661278627421924,22.373480963616213,sensory,gustatory,0.0,11779,2
720575940638185550,1.8418538371741535,24.610772584616413,sensory,mechanosensory,0.0,5898,0
720575940638190414,3.2424288765665947,25.176322702215877,sensory,mechanosensory,0.0,4513,0
720575940638192829,0.11169658004178927,21.808030809272367,visual_projection,unknown,0.0,11884,2
720575940638201833,0.1198233022926704,21.878262897740115,central,unknown,3.932230462563715e-05,371,2
720575940638201919,0.04584378746470448,20.917484413586784,central,unknown,4.349211074313524e-08,2826,2
720575940638202320,0.3902234751781346,23.058964309309403,central,unknown,0.0,13437,2
720575940638204132,0.04156368248025452,20.819471489681963,descending,unknown,8.622310954826561e-06,1048,2
720575940638204137,0.134460807965371,21.99351748700523,central,unknown,0.0,7285,2
720575940638209085,0.26268309295956915,22.663193056900404,central,unknown,0.0,9624,2
720575940638214461,0.40114600226662656,23.086570177485772,central,unknown,3.153178028877305e-07,2333,1
720575940638218173,0.13220682895050975,21.976612303307892,sensory,gustatory,0.0,4996,2
720575940638223174,0.10300650356772806,21.727036848688414,central,unknown,1.7886130543114365e-06,1746,2
720575940638235957,0.12472880222266733,21.918386519148314,central,unknown,0.0,13477,2
720575940638243645,1.4512938892425635,24.37245549594481,sensory,mechanosensory,0.0,6531,0
720575940638244068,0.0066861363141527096,18.99228089680565,optic,optic_lobe_intrinsic,0.0,4705,2
720575940638244661,0.07004521772923443,21.341385722080474,central,unknown,2.2561532448001403e-06,1668,2
720575940638245399,0.11428565248414953,21.83094575886664,central,unknown,0.0,9622,2
720575940638248518,1.0,24.0,sensory,mechanosensory,0.0,3842,0
720575940638253790,0.004547826519010818,18.60689415172191,optic,optic_lobe_intrinsic,0.0,9414,2
720575940638256949,1.40558080121306,24.340450599013362,sensory,mechanosensory,0.0,9930,0
720575940638259544,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,6914,0
720575940638264390,0.00753425777344311,19.11170504438824,optic,optic_lobe_intrinsic,0.0,12560,2
720575940638270808,0.2751970317360837,22.709732041176164,central,unknown,0.0,8724,2
720575940638271302,0.048635685313264405,20.976602248188165,central,unknown,5.4365138428919045e-09,3185,2
720575940638280270,0.5569905451541134,23.41479298621241,sensory,unknown_sensory,0.0,5189,2
720575940638284607,1.7997043384365075,24.587622394986393,sensory,mechanosensory,0.0,9794,0
720575940638286243,1.0,24.0,sensory,mechanosensory,0.0,6707,0
720575940638288447,0.06071841325598318,21.198491721615948,central,ALPN,7.382785798647206e-06,1120,2
720575940638291133,0.5236554524416175,23.353078655560576,central,unknown,0.0,5737,2
