root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940630807084,optic,optic_lobe_intrinsic,0.0,0.0,13.119057357224646,37.0,5.0,41.0,7.0,78.0,-12.16,
720575940642341428,optic,optic_lobe_intrinsic,0.0,0.0,12.631900710730632,224.0,27.0,154.0,17.0,378.0,-12.53,
720575940617306683,optic,optic_lobe_intrinsic,0.0,0.0,14.940201452419837,138.0,16.0,274.0,25.0,412.0,-10.56,
720575940615995970,sensory,ocellar,0.0,0.0,24.0,0.0,0.0,6.0,1.0,6.0,-0.0,
720575940618224197,optic,optic_lobe_intrinsic,0.0,0.0,11.813441010974577,27.0,4.0,6.0,1.0,33.0,-12.24,
720575940622942793,optic,optic_lobe_intrinsic,0.0,0.0,15.295976701576036,32.0,6.0,53.0,6.0,85.0,-11.29,
720575940623467084,optic,optic_lobe_intrinsic,0.0,0.0,13.071742029178449,520.0,54.0,281.0,42.0,801.0,-12.03,
720575940625302093,optic,optic_lobe_intrinsic,0.0,0.0,11.298476202404055,16.0,2.0,15.0,2.0,31.0,-12.23,
720575940632642129,optic,optic_lobe_intrinsic,0.0,0.0,11.77081331265438,11.0,2.0,73.0,7.0,84.0,-11.67,
720575940620976731,optic,optic_lobe_intrinsic,0.0,0.0,14.658436060960517,16.0,3.0,23.0,2.0,39.0,-12.1,
720575940623991395,optic,optic_lobe_intrinsic,0.0,0.0,18.07341001158008,160.0,15.0,218.0,23.0,378.0,-10.94,
720575940637622885,optic,optic_lobe_intrinsic,0.0,0.0,14.552532675213245,46.0,6.0,0.0,0.0,46.0,-11.72,
720575940615733866,optic,optic_lobe_intrinsic,0.0,0.0,13.376775596143831,111.0,15.0,86.0,13.0,197.0,-12.07,
720575940614816362,optic,optic_lobe_intrinsic,0.0,0.0,11.07982744765822,5.0,1.0,5.0,1.0,10.0,-11.96,
720575940621894253,optic,optic_lobe_intrinsic,0.0,0.0,15.643353189469952,11.0,2.0,16.0,1.0,27.0,-11.41,
720575940617175669,optic,optic_lobe_intrinsic,0.0,0.0,13.382379342131983,152.0,14.0,162.0,10.0,314.0,-12.23,
720575940649026169,optic,optic_lobe_intrinsic,0.0,0.0,12.748208782692462,127.0,16.0,35.0,4.0,162.0,-12.27,
720575940619797126,visual_projection,unknown,0.0,0.0,14.47381065536308,35.0,3.0,32.0,2.0,67.0,-12.28,
720575940628185743,optic,optic_lobe_intrinsic,0.0,0.0,12.485963923724375,1624.0,123.0,845.0,76.0,2469.0,-12.03,
720575940634346135,optic,optic_lobe_intrinsic,0.0,0.0,12.501366981775169,26.0,4.0,11.0,2.0,37.0,-12.2,
720575940627006104,optic,optic_lobe_intrinsic,0.0,0.0,15.207683820514,24.0,4.0,12.0,2.0,36.0,-12.04,
720575940618093213,optic,optic_lobe_intrinsic,0.0,0.0,13.937458799046254,58.0,7.0,123.0,13.0,181.0,-12.28,
720575940617699998,optic,optic_lobe_intrinsic,0.0,0.0,15.421062946852402,57.0,4.0,7.0,1.0,64.0,-12.37,
720575940639982243,optic,optic_lobe_intrinsic,0.0,0.0,15.077947266955666,30.0,5.0,123.0,14.0,153.0,-11.68,
720575940620714667,optic,optic_lobe_intrinsic,0.0,0.0,14.160386246499328,34.0,4.0,48.0,6.0,82.0,-11.97,
720575940604199596,optic,optic_lobe_intrinsic,0.0,0.0,10.617652874851192,5.0,1.0,26.0,4.0,31.0,-12.12,
720575940606034609,optic,optic_lobe_intrinsic,0.0,0.0,15.608994687152142,36.0,5.0,19.0,2.0,55.0,-11.93,
720575940612457139,optic,optic_lobe_intrinsic,0.0,0.0,11.992625674104488,11.0,1.0,52.0,7.0,63.0,-11.91,
720575940619797174,optic,optic_lobe_intrinsic,0.0,0.0,15.874653088921514,61.0,5.0,21.0,3.0,82.0,-11.72,
720575940618093241,optic,optic_lobe_intrinsic,0.0,0.0,13.75604575624489,22.0,4.0,23.0,3.0,45.0,-12.34,
720575940622680772,optic,optic_lobe_intrinsic,0.0,0.0,14.113060590076952,153.0,14.0,85.0,9.0,238.0,-12.05,
720575940609966802,optic,optic_lobe_intrinsic,0.0,0.0,13.124201036239768,21.0,4.0,72.0,9.0,93.0,-10.93,
720575940635001566,optic,optic_lobe_intrinsic,0.0,0.0,12.976552823182738,79.0,4.0,98.0,10.0,177.0,-12.5,
720575940625171175,optic,optic_lobe_intrinsic,0.0,0.0,13.540144084880874,32.0,3.0,56.0,8.0,88.0,-11.95,
720575940628447976,optic,optic_lobe_intrinsic,0.0,0.0,14.042059032522667,12.0,1.0,52.0,8.0,64.0,-12.13,
720575940619535086,optic,optic_lobe_intrinsic,0.0,0.0,11.03156779509829,8.0,1.0,51.0,5.0,59.0,-12.6,
720575940623467251,optic,optic_lobe_intrinsic,0.0,0.0,17.5419687952172,33.0,5.0,37.0,5.0,70.0,-10.63,
720575940623860467,optic,optic_lobe_intrinsic,0.0,0.0,16.797967028601185,40.0,3.0,46.0,2.0,86.0,-12.24,
720575940615078654,optic,optic_lobe_intrinsic,0.0,0.0,9.48474092370096,11.0,1.0,70.0,6.0,81.0,-12.62,
720575940629365510,optic,optic_lobe_intrinsic,0.0,0.0,13.09581707393114,52.0,7.0,347.0,18.0,399.0,-11.52,
720575940628972294,optic,optic_lobe_intrinsic,0.0,0.0,12.059011459355697,10.0,2.0,63.0,8.0,73.0,-11.78,
720575940627268362,optic,optic_lobe_intrinsic,0.0,0.0,16.6923068923726,38.0,3.0,60.0,1.0,98.0,-12.23,
720575940626875151,optic,optic_lobe_intrinsic,0.0,0.0,12.374546945938,17.0,2.0,35.0,5.0,52.0,-12.4,
720575940620452628,optic,optic_lobe_intrinsic,0.0,0.0,12.388011814255943,78.0,11.0,47.0,7.0,125.0,-12.13,
720575940644307735,optic,optic_lobe_intrinsic,0.0,0.0,14.096751944045158,34.0,3.0,108.0,9.0,142.0,-11.6,
720575940623991576,visual_projection,unknown,0.0,2.411230840728444e-10,13.720585918920907,529.0,61.0,11.0,1.0,540.0,-12.03,
720575940622025505,optic,optic_lobe_intrinsic,0.0,0.0,13.718556132715705,47.0,7.0,164.0,15.0,211.0,-11.3,
720575940625695525,optic,optic_lobe_intrinsic,0.0,0.0,16.455463449048207,16.0,1.0,43.0,1.0,59.0,-12.44,
720575940632511274,optic,optic_lobe_intrinsic,0.0,0.0,12.229155585988632,51.0,7.0,93.0,8.0,144.0,-12.1,
720575940626481964,optic,optic_lobe_intrinsic,0.0,0.0,13.434384244244468,62.0,6.0,38.0,3.0,100.0,-12.24,
720575940646011700,visual_projection,unknown,0.0,0.0,15.488364136107844,13.0,2.0,53.0,5.0,66.0,-9.27,
720575940637885237,optic,optic_lobe_intrinsic,0.0,0.0,15.317976125763575,55.0,4.0,5.0,1.0,60.0,-12.03,
720575940619141942,optic,optic_lobe_intrinsic,0.0,0.0,12.91324684096042,56.0,6.0,94.0,14.0,150.0,-12.13,
720575940639720253,optic,optic_lobe_intrinsic,0.0,0.0,13.118450166244903,94.0,7.0,37.0,5.0,131.0,-11.69,
720575940630545239,optic,optic_lobe_intrinsic,0.0,0.0,16.217398750907137,30.0,3.0,12.0,2.0,42.0,-12.32,
720575940625564505,optic,optic_lobe_intrinsic,0.0,0.0,17.188553346865767,36.0,5.0,101.0,10.0,137.0,-11.06,
720575940638671706,optic,optic_lobe_intrinsic,0.0,0.0,14.316837850892345,22.0,3.0,62.0,5.0,84.0,-10.18,
720575940636050271,optic,optic_lobe_intrinsic,0.0,0.0,13.065326901657786,16.0,2.0,18.0,3.0,34.0,-11.18,
720575940621632372,optic,optic_lobe_intrinsic,0.0,0.0,15.310256011108573,115.0,16.0,199.0,24.0,314.0,-11.71,
720575940636312439,optic,optic_lobe_intrinsic,0.0,0.0,14.81270750114386,134.0,17.0,191.0,21.0,325.0,-12.12,
720575940638540672,visual_projection,unknown,0.0,0.0,12.815688008188276,98.0,11.0,5.0,1.0,103.0,-12.26,
720575940606821250,optic,optic_lobe_intrinsic,0.0,0.0,12.928255617551269,63.0,6.0,18.0,3.0,81.0,-12.41,
720575940627399557,optic,optic_lobe_intrinsic,0.0,0.0,13.98168235846772,6.0,1.0,0.0,0.0,6.0,-12.22,
720575940627661711,optic,optic_lobe_intrinsic,0.0,0.0,12.5483419300282,111.0,6.0,14.0,2.0,125.0,-12.61,
720575940634346391,optic,optic_lobe_intrinsic,0.0,0.0,13.55259294569368,72.0,6.0,13.0,2.0,85.0,-12.14,
720575940627268504,optic,optic_lobe_intrinsic,0.0,0.0,17.02160509261299,11.0,2.0,39.0,6.0,50.0,-10.87,
720575940613374873,optic,optic_lobe_intrinsic,0.0,0.0,14.940025293706952,14.0,2.0,22.0,1.0,36.0,-11.37,
720575940626482072,optic,optic_lobe_intrinsic,0.0,0.0,13.648399128622986,40.0,4.0,14.0,1.0,54.0,-12.25,
720575940618224541,optic,optic_lobe_intrinsic,0.0,0.0,11.56595178424162,7.0,1.0,46.0,7.0,53.0,-12.65,
720575940606034860,optic,optic_lobe_intrinsic,0.0,0.0,13.592882561828253,41.0,5.0,278.0,16.0,319.0,-11.38,
720575940606034865,optic,optic_lobe_intrinsic,0.0,0.0,15.188250092701946,49.0,4.0,15.0,3.0,64.0,-11.52,
720575940624253882,optic,optic_lobe_intrinsic,0.0,0.0,12.12662510034594,111.0,9.0,35.0,6.0,146.0,-12.23,
720575940625171388,optic,optic_lobe_intrinsic,0.0,0.0,14.242269447074952,71.0,7.0,130.0,16.0,201.0,-12.23,
720575940630021058,optic,optic_lobe_intrinsic,0.0,0.0,15.926605309872931,74.0,10.0,45.0,7.0,119.0,-11.72,
720575940630807503,optic,optic_lobe_intrinsic,0.0,0.0,9.737432438078368,18.0,2.0,54.0,6.0,72.0,-12.81,
720575940638409700,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,15.0,1.0,15.0,-13.0,
720575940624778215,optic,optic_lobe_intrinsic,0.0,0.0,12.460437886050242,27.0,4.0,48.0,7.0,75.0,-11.93,
720575940639196137,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,-13.0,
720575940627530754,optic,optic_lobe_intrinsic,0.0,0.0,14.302185986292663,30.0,4.0,83.0,10.0,113.0,-11.8,
720575940627923972,optic,optic_lobe_intrinsic,0.0,0.0,6.979487542320726,6.0,1.0,10.0,2.0,16.0,-12.94,
720575940631462927,optic,optic_lobe_intrinsic,0.0,0.0,12.007196087175435,76.0,10.0,79.0,10.0,155.0,-12.13,
720575940631200786,optic,optic_lobe_intrinsic,0.0,0.0,15.383713380974845,37.0,5.0,15.0,2.0,52.0,-11.96,
720575940644832292,optic,optic_lobe_intrinsic,0.0,0.0,16.757732909082975,177.0,22.0,114.0,10.0,291.0,-11.36,
720575940625171495,optic,optic_lobe_intrinsic,0.0,0.0,10.280269893668864,14.0,2.0,57.0,7.0,71.0,-12.58,
720575940633429037,optic,optic_lobe_intrinsic,0.0,0.0,12.58284329478281,22.0,2.0,112.0,13.0,134.0,-11.69,
720575940609180718,optic,bilateral,0.0,1.7627468841713223e-11,11.997118692261076,82.0,10.0,190.0,17.0,272.0,-12.41,
720575940614423603,optic,optic_lobe_intrinsic,0.0,0.0,14.819207421534689,33.0,3.0,87.0,9.0,120.0,-11.89,
720575940629627964,optic,optic_lobe_intrinsic,0.0,0.0,14.972118425433395,107.0,13.0,84.0,8.0,191.0,-11.61,
720575940638278717,visual_projection,unknown,0.0,0.0,14.599085445292982,50.0,6.0,58.0,6.0,108.0,-10.62,
720575940627268670,optic,optic_lobe_intrinsic,0.0,0.0,12.703433688252446,190.0,17.0,319.0,29.0,509.0,-12.0,
720575940638016590,optic,optic_lobe_intrinsic,0.0,0.0,11.08298133571106,10.0,2.0,24.0,4.0,34.0,-12.44,
720575940630021199,optic,optic_lobe_intrinsic,0.0,0.0,17.712057690266185,34.0,4.0,84.0,10.0,118.0,-9.36,
720575940627530834,optic,optic_lobe_intrinsic,0.0,0.0,15.67188140304711,18.0,1.0,14.0,2.0,32.0,-12.44,
720575940622943314,optic,optic_lobe_intrinsic,0.0,0.0,12.916750234732246,16.0,2.0,10.0,2.0,26.0,-12.67,
720575940610229346,optic,optic_lobe_intrinsic,0.0,0.0,12.480874761378228,75.0,8.0,348.0,21.0,423.0,-12.12,
720575940628972647,optic,optic_lobe_intrinsic,0.0,0.0,9.432384916047424,10.0,2.0,85.0,9.0,95.0,-12.53,
720575940628317287,visual_projection,unknown,0.0,0.0,14.165855611756498,56.0,7.0,36.0,4.0,92.0,-12.38,
720575940613244018,optic,optic_lobe_intrinsic,0.0,0.0,10.826144420550609,36.0,6.0,123.0,15.0,159.0,-12.25,
720575940621632628,optic,optic_lobe_intrinsic,0.0,0.0,12.212739478038978,18.0,3.0,87.0,4.0,105.0,-11.33,
720575940650337401,optic,optic_lobe_intrinsic,0.0,0.0,12.311484538426791,72.0,9.0,59.0,2.0,131.0,-12.05,
720575940629496954,optic,optic_lobe_intrinsic,0.0,0.0,12.97462930506535,176.0,10.0,57.0,6.0,233.0,-12.23,
720575940619535483,sensory,ocellar,0.0,0.0,24.0,0.0,0.0,16.0,2.0,16.0,-0.0,
720575940619011195,optic,optic_lobe_intrinsic,0.0,0.0,9.671441651317007,5.0,1.0,32.0,4.0,37.0,-12.77,
720575940623467644,optic,optic_lobe_intrinsic,0.0,0.0,13.025512141721666,1318.0,103.0,210.0,9.0,1528.0,-12.17,
720575940622681215,optic,optic_lobe_intrinsic,0.0,0.0,12.778800520731712,39.0,4.0,29.0,4.0,68.0,-12.66,
720575940640113792,optic,optic_lobe_intrinsic,0.0,0.0,13.45231750545276,56.0,6.0,58.0,7.0,114.0,-12.16,
720575940622550152,optic,optic_lobe_intrinsic,0.0,0.0,14.888347057495432,32.0,5.0,139.0,12.0,171.0,-11.9,
720575940623074440,optic,optic_lobe_intrinsic,0.0,0.0,15.178234331357128,115.0,12.0,152.0,17.0,267.0,-11.68,
720575940633166988,visual_projection,unknown,0.0,0.0,14.903414350599132,339.0,36.0,0.0,0.0,339.0,-12.27,
720575940632380558,optic,optic_lobe_intrinsic,0.0,0.0,13.967629286431633,26.0,3.0,53.0,6.0,79.0,-12.44,
720575940625958032,optic,optic_lobe_intrinsic,0.0,0.0,13.227478601292672,49.0,7.0,60.0,5.0,109.0,-11.81,
720575940615865494,optic,optic_lobe_intrinsic,0.0,0.0,14.5505116069182,24.0,4.0,19.0,3.0,43.0,-10.48,
720575940634215578,optic,optic_lobe_intrinsic,0.0,0.0,14.179515960729937,174.0,4.0,162.0,13.0,336.0,-12.49,
720575940629365915,optic,optic_lobe_intrinsic,0.0,0.0,11.75952290268104,15.0,2.0,11.0,2.0,26.0,-11.77,
720575940630152347,optic,optic_lobe_intrinsic,0.0,0.0,13.225305515137128,1745.0,66.0,499.0,37.0,2244.0,-12.11,
720575940616389789,optic,optic_lobe_intrinsic,0.0,0.0,13.63716986549811,83.0,9.0,173.0,19.0,256.0,-12.27,
720575940616258717,visual_projection,unknown,0.0,0.0,15.60518008137688,186.0,16.0,0.0,0.0,186.0,-11.23,
720575940633953434,descending,unknown,3.419728955292365e-09,1.2445386775452809e-07,17.68761085153485,401.0,21.0,126.0,9.0,527.0,-8.09,
720575940611540138,optic,optic_lobe_intrinsic,0.0,0.0,12.49621273019498,41.0,3.0,22.0,2.0,63.0,-12.22,
720575940611015859,optic,optic_lobe_intrinsic,0.0,0.0,12.756102135985005,137.0,13.0,221.0,21.0,358.0,-11.89,
720575940622943413,optic,optic_lobe_intrinsic,0.0,0.0,12.698101717580498,19.0,1.0,40.0,5.0,59.0,-11.7,
720575940622288054,visual_projection,unknown,0.0,0.0,14.86153590581499,83.0,8.0,41.0,4.0,124.0,-12.21,
720575940638540989,optic,optic_lobe_intrinsic,0.0,0.0,11.454074184763993,31.0,5.0,145.0,12.0,176.0,-11.7,
720575940620453056,optic,optic_lobe_intrinsic,0.0,0.0,13.107681922258053,55.0,7.0,12.0,2.0,67.0,-12.14,
720575940621632705,optic,optic_lobe_intrinsic,0.0,0.0,13.439039522672196,9.0,1.0,130.0,12.0,139.0,-12.28,
720575940619273419,optic,optic_lobe_intrinsic,0.0,0.0,12.062281145163336,65.0,8.0,469.0,27.0,534.0,-12.21,
720575940639065296,optic,optic_lobe_intrinsic,0.0,0.0,13.951491707829732,47.0,7.0,445.0,32.0,492.0,-11.62,
720575940640900304,optic,optic_lobe_intrinsic,0.0,0.0,13.560198611450868,44.0,5.0,92.0,13.0,136.0,-11.43,
720575940613637329,optic,optic_lobe_intrinsic,0.0,0.0,12.091101676615544,195.0,21.0,139.0,13.0,334.0,-12.53,
720575940617438420,optic,optic_lobe_intrinsic,0.0,0.0,11.967598699537948,20.0,3.0,0.0,0.0,20.0,-12.4,
720575940631332060,optic,optic_lobe_intrinsic,0.0,0.0,14.12437225166878,47.0,6.0,45.0,5.0,92.0,-12.44,
720575940614030559,optic,optic_lobe_intrinsic,0.0,0.0,12.95447178762253,22.0,3.0,23.0,3.0,45.0,-12.44,
720575940633560290,visual_projection,unknown,0.0,0.0,14.563036073236471,144.0,15.0,16.0,1.0,160.0,-12.17,
720575940637099236,optic,optic_lobe_intrinsic,0.0,0.0,12.782187540272597,25.0,2.0,19.0,3.0,44.0,-12.68,
720575940627924220,optic,optic_lobe_intrinsic,0.0,0.0,11.942688588133503,51.0,7.0,0.0,0.0,51.0,-12.62,
720575940629497088,visual_projection,unknown,0.0,3.1664156993447824e-11,14.036508676172692,583.0,70.0,47.0,6.0,630.0,-12.5,
720575940617176321,visual_projection,unknown,0.0,3.352109854124482e-10,14.08143790317962,411.0,53.0,10.0,1.0,421.0,-11.65,
720575940627924227,descending,unknown,0.0,3.4913677435130914e-08,19.236754683109027,655.0,20.0,25.0,3.0,680.0,-8.17,
720575940624909575,optic,optic_lobe_intrinsic,0.0,0.0,13.400300230184852,45.0,6.0,23.0,3.0,68.0,-12.01,
720575940616389900,optic,optic_lobe_intrinsic,0.0,0.0,13.349389571590018,96.0,13.0,82.0,13.0,178.0,-12.02,
720575940626875663,optic,optic_lobe_intrinsic,0.0,0.0,15.738535684713698,34.0,5.0,89.0,10.0,123.0,-11.27,
720575940645618967,optic,optic_lobe_intrinsic,0.0,3.0019508796176447e-10,14.544255581949097,46.0,5.0,60.0,9.0,106.0,-11.92,
720575940625040668,optic,optic_lobe_intrinsic,0.0,0.0,15.72091917177405,106.0,15.0,70.0,10.0,176.0,-10.57,
720575940627006750,optic,optic_lobe_intrinsic,0.0,0.0,13.270838474730208,19.0,3.0,10.0,1.0,29.0,-12.09,
720575940646143267,optic,optic_lobe_intrinsic,0.0,0.0,13.647949462566872,52.0,4.0,28.0,4.0,80.0,-11.96,
720575940612195624,optic,optic_lobe_intrinsic,0.0,0.0,12.380885374238185,57.0,5.0,45.0,6.0,102.0,-12.08,
720575940611540270,visual_projection,unknown,0.0,0.0,14.728377782298791,6.0,1.0,12.0,2.0,18.0,-11.9,
720575940625958192,optic,optic_lobe_intrinsic,0.0,2.773456312841161e-09,17.414730341630342,65.0,7.0,148.0,16.0,213.0,-10.7,
720575940615865650,optic,optic_lobe_intrinsic,0.0,0.0,15.40044489726418,34.0,5.0,14.0,2.0,48.0,-12.2,
720575940613506355,optic,optic_lobe_intrinsic,0.0,0.0,14.5544717976411,695.0,76.0,400.0,37.0,1095.0,-11.34,
720575940628972853,optic,optic_lobe_intrinsic,0.0,0.0,13.013994777178604,39.0,4.0,168.0,22.0,207.0,-11.19,
720575940630152503,optic,optic_lobe_intrinsic,0.0,0.0,9.784358988564358,56.0,4.0,10.0,2.0,66.0,-12.79,
720575940630414647,optic,optic_lobe_intrinsic,0.0,0.0,15.334849773461965,68.0,6.0,16.0,3.0,84.0,-11.59,
720575940632905017,optic,optic_lobe_intrinsic,0.0,0.0,12.27089148745154,24.0,3.0,63.0,8.0,87.0,-12.42,
720575940618093888,optic,optic_lobe_intrinsic,0.0,0.0,13.0522917492386,15.0,1.0,40.0,1.0,55.0,-12.71,
720575940617962816,optic,optic_lobe_intrinsic,0.0,0.0,13.255139353959336,68.0,7.0,170.0,19.0,238.0,-11.63,
720575940627006794,visual_projection,unknown,0.0,0.0,14.322576452531557,74.0,8.0,0.0,0.0,74.0,-12.34,
720575940634608992,optic,optic_lobe_intrinsic,0.0,0.0,10.222396680436622,5.0,1.0,13.0,2.0,18.0,-12.51,
720575940623992163,optic,optic_lobe_intrinsic,0.0,0.0,15.151048593522288,33.0,5.0,171.0,16.0,204.0,-11.87,
720575940622943587,optic,optic_lobe_intrinsic,0.0,0.0,11.760978503386331,78.0,9.0,374.0,23.0,452.0,-12.1,
720575940627400039,optic,optic_lobe_intrinsic,0.0,0.0,12.745885544240297,89.0,7.0,35.0,5.0,124.0,-12.35,
720575940628710761,optic,optic_lobe_intrinsic,0.0,0.0,13.212149424777095,14.0,2.0,40.0,4.0,54.0,-11.36,
720575940614817130,optic,optic_lobe_intrinsic,0.0,0.0,12.399068809028076,107.0,11.0,142.0,13.0,249.0,-12.09,
720575940630676844,optic,optic_lobe_intrinsic,0.0,0.0,13.803517688017362,87.0,13.0,75.0,9.0,162.0,-11.93,
720575940620584319,optic,optic_lobe_intrinsic,0.0,0.0,12.56967281813934,17.0,2.0,5.0,1.0,22.0,-12.53,
720575940631725452,optic,optic_lobe_intrinsic,0.0,0.0,12.986187615124964,53.0,7.0,37.0,4.0,90.0,-12.31,
720575940633560462,optic,optic_lobe_intrinsic,0.0,0.0,9.91887728862246,13.0,2.0,21.0,3.0,34.0,-12.38,
720575940644308384,optic,optic_lobe_intrinsic,0.0,0.0,8.627794384501996,20.0,2.0,32.0,5.0,52.0,-12.32,
720575940604200364,optic,optic_lobe_intrinsic,0.0,0.0,10.230498973269915,12.0,2.0,111.0,13.0,123.0,-12.06,
720575940620191168,optic,optic_lobe_intrinsic,0.0,0.0,11.76290059838523,74.0,7.0,53.0,5.0,127.0,-12.41,
720575940610360771,optic,optic_lobe_intrinsic,0.0,0.0,13.127353714530075,1033.0,54.0,108.0,15.0,1141.0,-12.13,
720575940622419405,optic,optic_lobe_intrinsic,0.0,0.0,12.218438154274052,174.0,18.0,150.0,14.0,324.0,-12.0,
720575940630545871,optic,optic_lobe_intrinsic,0.0,0.0,15.767514616578437,23.0,2.0,12.0,2.0,35.0,-12.04,
720575940613768675,optic,optic_lobe_intrinsic,0.0,0.0,16.140508121948194,12.0,2.0,95.0,9.0,107.0,-11.35,
720575940618094054,optic,optic_lobe_intrinsic,0.0,0.0,9.816704830405396,13.0,2.0,37.0,5.0,50.0,-12.01,
720575940625171955,optic,optic_lobe_intrinsic,0.0,0.0,13.143928329705863,30.0,4.0,360.0,23.0,390.0,-11.75,
720575940614424062,optic,optic_lobe_intrinsic,0.0,0.0,10.83372761257088,23.0,3.0,108.0,16.0,131.0,-12.77,
720575940614948350,optic,optic_lobe_intrinsic,0.0,0.0,12.649437663017416,40.0,6.0,81.0,11.0,121.0,-12.25,
720575940616390156,optic,optic_lobe_intrinsic,0.0,0.0,13.287993710909223,40.0,4.0,73.0,9.0,113.0,-11.73,
720575940620453396,optic,optic_lobe_intrinsic,0.0,0.0,17.21213352968958,226.0,26.0,253.0,22.0,479.0,-11.05,
720575940627400220,optic,optic_lobe_intrinsic,0.0,0.0,11.025916571867668,35.0,5.0,74.0,7.0,109.0,-12.43,
720575940605380128,optic,optic_lobe_intrinsic,0.0,0.0,16.11109422716931,22.0,2.0,37.0,1.0,59.0,-12.45,
720575940633036333,optic,optic_lobe_intrinsic,0.0,0.0,13.021585258694769,23.0,4.0,24.0,4.0,47.0,-11.79,
720575940618356273,optic,optic_lobe_intrinsic,0.0,0.0,9.304950901339522,14.0,2.0,125.0,10.0,139.0,-12.36,
720575940645750324,visual_projection,unknown,0.0,8.549322388230913e-10,14.621700903134188,178.0,22.0,35.0,6.0,213.0,-12.33,
720575940642604596,optic,optic_lobe_intrinsic,0.0,0.0,13.269092784110963,146.0,18.0,40.0,6.0,186.0,-12.15,
720575940618880566,optic,optic_lobe_intrinsic,0.0,0.0,13.181389911317678,58.0,6.0,91.0,12.0,149.0,-12.04,
720575940631856696,optic,optic_lobe_intrinsic,0.0,0.0,14.266116063934824,5.0,1.0,30.0,5.0,35.0,-11.9,
720575940627400250,optic,optic_lobe_intrinsic,0.0,0.0,12.199608692626803,77.0,7.0,10.0,1.0,87.0,-12.2,
720575940630283836,optic,optic_lobe_intrinsic,0.0,9.15041403966461e-10,16.692725047886096,67.0,7.0,131.0,14.0,198.0,-11.34,
720575940619929150,optic,optic_lobe_intrinsic,0.0,9.15041403966461e-10,17.230078976646976,66.0,7.0,151.0,17.0,217.0,-10.87,
720575940619667009,visual_projection,unknown,0.0,0.0,12.682991615654473,105.0,16.0,24.0,4.0,129.0,-12.26,
720575940631594563,optic,optic_lobe_intrinsic,0.0,0.0,13.429396237443346,78.0,6.0,111.0,13.0,189.0,-11.7,
720575940619798093,optic,optic_lobe_intrinsic,0.0,0.0,12.716972603702349,249.0,22.0,121.0,10.0,370.0,-12.38,
720575940639983192,optic,optic_lobe_intrinsic,0.0,0.0,12.74506508071385,12.0,1.0,33.0,1.0,45.0,-12.71,
720575940629497447,optic,optic_lobe_intrinsic,0.0,0.0,13.569640434135437,22.0,4.0,99.0,14.0,121.0,-11.92,
720575940628711017,optic,optic_lobe_intrinsic,0.0,0.0,14.537245028517898,89.0,5.0,73.0,7.0,162.0,-10.61,
720575940630677100,optic,optic_lobe_intrinsic,0.0,0.0,15.56224504673047,33.0,4.0,16.0,2.0,49.0,-12.2,
720575940631463542,optic,optic_lobe_intrinsic,0.0,0.0,13.585402356437752,66.0,6.0,35.0,4.0,101.0,-11.16,
720575940608788088,central,unknown,0.0,0.0,14.635528288456085,41.0,3.0,19.0,2.0,60.0,-11.9,
720575940615865980,optic,optic_lobe_intrinsic,0.0,0.0,14.757967878473243,64.0,7.0,119.0,13.0,183.0,-11.91,
720575940625827453,optic,optic_lobe_intrinsic,0.0,0.0,12.189629610986744,28.0,4.0,43.0,3.0,71.0,-11.46,
720575940631987852,optic,optic_lobe_intrinsic,0.0,0.0,9.316883598514188,31.0,4.0,85.0,8.0,116.0,-12.54,
720575940640507533,optic,optic_lobe_intrinsic,0.0,0.0,14.116599081764209,144.0,9.0,330.0,7.0,474.0,-12.52,
720575940624123536,visual_projection,unknown,0.0,0.0,13.635210419026732,56.0,7.0,0.0,0.0,56.0,-11.55,
720575940625827476,optic,optic_lobe_intrinsic,0.0,0.0,8.62492964753777,25.0,3.0,75.0,9.0,100.0,-12.72,
720575940611933845,optic,optic_lobe_intrinsic,0.0,0.0,14.453938839079692,73.0,10.0,51.0,5.0,124.0,-11.07,
720575940655449761,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,41.0,6.0,41.0,-13.0,
720575940614424226,optic,optic_lobe_intrinsic,0.0,0.0,13.756827010599208,125.0,16.0,94.0,6.0,219.0,-12.23,
720575940628711080,optic,optic_lobe_intrinsic,0.0,0.0,14.3259087888382,406.0,41.0,146.0,15.0,552.0,-11.44,
720575940624254632,optic,optic_lobe_intrinsic,0.0,0.0,13.266149709268158,57.0,4.0,125.0,15.0,182.0,-11.97,
720575940605380268,optic,optic_lobe_intrinsic,0.0,0.0,17.46128179240593,12.0,1.0,13.0,1.0,25.0,-10.46,
720575940632643245,optic,optic_lobe_intrinsic,0.0,0.0,13.37388272430259,92.0,8.0,11.0,2.0,103.0,-12.05,
720575940620191425,optic,optic_lobe_intrinsic,0.0,0.0,11.806996980844527,104.0,9.0,43.0,6.0,147.0,-12.55,
720575940629235399,optic,optic_lobe_intrinsic,0.0,0.0,11.95139641773912,37.0,3.0,6.0,1.0,43.0,-12.3,
